chromosome	position	Fst/Fct	Mean_boostrap	lower_95	upper_95	pvalue
LG01	8491979.06532663	0.267493049910193	0.153842049399257	0.05515338012632	0.341591890377484	0.933098369434478
LG01	8626714.49748744	0.308090731296449	0.157448045812565	0.0571034893394491	0.32593515602879	0.983441568524979
LG01	8761449.92964824	0.308754388591974	0.157600481200942	0.0569885039513931	0.324810978078595	0.984100090206508
LG01	8896185.36180905	0.266343253822351	0.158219802644263	0.0562370831870398	0.322714419175178	0.938956175474707
LG01	9030920.79396985	0.21916599825776	0.156392125691637	0.0584968529910562	0.328489663499097	0.811375739415285
LG01	9165656.22613065	0.223150929229352	0.157873244795471	0.0622909075923823	0.319619767603958	0.832402015333618
LG01	9300391.65829146	0.283814836612408	0.155800111931896	0.0621425251993499	0.325389492489623	0.967789352736612
LG01	9435127.09045226	0.30806191828227	0.158038544203081	0.0588310797225157	0.321657479343789	0.985103040493258
LG01	9569862.52261307	0.275989397710183	0.158498690592338	0.0572770012669975	0.319758569163648	0.95624314188247
LG01	9704597.95477387	0.218040199273246	0.157590240854851	0.0537154896880866	0.330041194057312	0.79709660062762
LG01	9839333.38693467	0.158517824259456	0.154061676392441	0.048455556317128	0.352281019444939	0.522017200987365
LG01	9974068.81909548	0.106913208561392	0.145452363617158	0.0445502956660234	0.395057174600199	0.339304213248963
LG01	10108804.2512563	0.0566942592403441	0.142332003911503	0.0408873542653559	0.411967480127874	0.192897704971674
LG01	10243539.6834171	0.0200894622460825	0.119772007965394	0.0238034337696403	0.519867910654076	0.233369534192917
LG01	10378275.1155779	0.0176017314702203	0.105536704548424	0.0168839671013421	0.543333246048735	0.284266238709439
LG01	10513010.5477387	0.0211294289784864	0.115683299352434	0.0195032426431713	0.511290891734853	0.25213608142063
LG01	10647745.9798995	0.0328541356625183	0.136475718237805	0.0255184371480523	0.449236849117448	0.186720409217658
LG01	10782481.4120603	0.0590754062357255	0.131329041556806	0.029253605145288	0.455114009113102	0.270546990618826
LG01	10917216.8442211	0.0983958335372963	0.132130243824316	0.0329803603284033	0.444734361722513	0.384114156799561
LG01	11051952.2763819	0.147665964753688	0.14657366073872	0.0363201909657141	0.39724835514429	0.504471651638523
LG01	11186687.7085427	0.183679504335822	0.148107980158841	0.0381554154330066	0.387284382468339	0.647777486812561
LG01	11321423.1407035	0.197665162684168	0.147945856730337	0.0386393675143655	0.389103290835837	0.699587140728307
LG01	11456158.5728643	0.218698253128232	0.1483959565023	0.0403386070134126	0.383795518674967	0.777081759110319
LG01	11590894.0050251	0.255065030881281	0.149565788125963	0.0400282125174369	0.379671956118588	0.876847786020763
LG01	11725629.4371859	0.259092531459281	0.140571588042335	0.0350187098010095	0.416102680651231	0.872553306085689
LG01	11860364.8693467	0.221985368423172	0.132481746893496	0.0313967286252114	0.443938212931089	0.783290322193743
LG01	11995100.3015075	0.195273624477883	0.140147475069991	0.0314928596433638	0.427409645002925	0.695115951391339
LG01	12129835.7336683	0.234318493964857	0.136909140586299	0.0318380823308438	0.442288725385576	0.810012395789825
LG01	12264571.1658291	0.27940985877981	0.130929503944775	0.0314055293619005	0.450285867181714	0.898031224892468
LG01	12399306.59799	0.281277052920021	0.140719660883208	0.0358439000864042	0.41528850159755	0.912462643953308
LG01	12534042.0301508	0.288626962765441	0.148434573426269	0.0404343462087694	0.38296353716354	0.93712052581138
LG01	12668777.4623116	0.358394744796894	0.151375800555615	0.0410803335371419	0.374921261606215	0.9896414278278
LG01	12803512.8944724	0.455002052937829	0.150477148575239	0.0434694649284871	0.374436538496815	0.999685689478969
LG01	12938248.3266332	0.507485104836853	0.153117800181399	0.0498475657228921	0.35348428941791	0.999994544914284
LG01	13072983.758794	0.459692619201908	0.156387071360606	0.0573148023679999	0.33078652772467	0.99998695031903
LG01	13207719.1909548	0.360700593763004	0.156512079426531	0.0587810952982267	0.330104058382691	0.997827903012577
LG01	13342454.6231156	0.268278017683466	0.158648682990736	0.0584438042167583	0.31805899992136	0.946737465966618
LG01	13477190.0552764	0.194394636292441	0.158469808987438	0.0564172870827766	0.32171267212655	0.697438865387454
LG01	13611925.4874372	0.145245927794814	0.156550003276226	0.0529344297795411	0.33785087720287	0.440450505912346
LG01	13746660.919598	0.122913621382261	0.154303376905917	0.0532264561048025	0.346519845021357	0.343208753476281
LG01	13881396.3517588	0.146744436109852	0.153309261903983	0.052689357684379	0.347807673738696	0.466301861760752
LG01	14016131.7839196	0.20393771663277	0.144468643846301	0.0406325357515428	0.397463678788265	0.731261579329741
LG01	14150867.2160804	0.261240309352963	0.145437031669023	0.0308523425912014	0.410366817039526	0.869092845333456
LG01	14285602.6482412	0.335855652910741	0.144648857915135	0.0290588854437603	0.41690679846134	0.965303710121801
LG01	14420338.080402	0.433176716218923	0.138481681367827	0.0301816554698293	0.439987769414823	0.996047694406206
LG01	14555073.5125628	0.493203766618267	0.138102990411426	0.0335594850837644	0.465874052112796	0.999240705434519
LG01	14689808.9447236	0.345902022598529	0.128187222674285	0.0287931676548155	0.476856698068425	0.962086649819876
LG01	14824544.3768844	0.203422830018594	0.111563689724436	0.0183195192980734	0.533525475885389	0.733704236334546
LG01	14959279.8090452	0.146351609105431	0.121635321704557	0.0219161575474926	0.495526519492901	0.572756057470601
LG01	15094015.241206	0.103507891204674	0.132328681825304	0.0287823307562376	0.447754442516137	0.401823032121864
LG01	15228750.6733668	0.0680253827618652	0.145054815414962	0.035006817762909	0.418381019539762	0.224165029795861
LG01	15363486.1055276	0.0556254556237062	0.143366027773133	0.0358914450911149	0.405424116112923	0.19061519893729
LG01	15498221.5376884	0.0609814824194017	0.143896724416177	0.0377872344569875	0.401891289287014	0.201132297367205
LG01	15632956.9698492	0.085096477811802	0.150275790552801	0.0452307698508471	0.369550231870846	0.226238298320362
LG01	15767692.40201	0.127204234144479	0.154181702962503	0.0493545164403094	0.349713726344437	0.366942331255957
LG01	15902427.8341709	0.158197788368986	0.153896177368229	0.0460378157341237	0.357314278584659	0.520679912946098
LG01	16037163.2663317	0.172767594924451	0.154024192920295	0.0425402137330178	0.364984803388294	0.585943731339105
LG01	16171898.6984925	0.198670253348323	0.151556437897579	0.040597911696492	0.374051423941163	0.701127227259233
LG01	16306634.1306533	0.259758930736059	0.143806559759888	0.0397257126257026	0.405256015627408	0.882445350380427
LG01	16441369.5628141	0.307361190619138	0.135310607078697	0.0355262129353608	0.454187945383205	0.939118455409731
LG01	16576104.9949749	0.272185954273788	0.125484398483104	0.0241146659392985	0.489682658409707	0.872353634719872
LG01	16710840.4271357	0.243733816527907	0.113280806274291	0.0189588217347261	0.519140104671453	0.815415171483382
LG01	16845575.8592965	0.268025379296854	0.117133634550198	0.024091451550321	0.518971846953887	0.863766777945217
LG01	16980311.2914573	0.325587476924285	0.141217935694691	0.033557445762437	0.424364669306148	0.959281637531181
LG01	17115046.7236181	0.325686738473217	0.140662156391929	0.0374278961201145	0.411655246699979	0.965337795909946
LG01	17249782.1557789	0.26316328815388	0.146455073132761	0.0377025640892255	0.395224907909696	0.88641796964141
LG01	17384517.5879397	0.183876293519905	0.153614020984205	0.0419921893567236	0.368071417879633	0.635437862993559
LG01	17519253.0201005	0.113989159768068	0.152674355889973	0.0484296177961487	0.356249182078442	0.318393396767322
LG01	17653988.4522613	0.070646184949744	0.155367477525923	0.0506828991229561	0.343565255657016	0.136673940004511
LG01	17788723.8844221	0.068049107235161	0.153700168448227	0.0474572558319718	0.355837991050197	0.148688697435633
LG01	17923459.3165829	0.118863843325755	0.149958731242169	0.0433519631649366	0.37380688337697	0.362826742199297
LG01	18058194.7487437	0.229612217559871	0.152673335140224	0.0393425701184757	0.374898320773178	0.803118450871801
LG01	18192930.1809045	0.360200628718705	0.138518095969037	0.0330262540585456	0.42605637512225	0.980364897351481
LG01	18327665.6130653	0.428590608831387	0.115652900633289	0.024658042820586	0.513174534458006	0.988654866482783
LG01	18462401.0452261	0.399960325563381	0.107733987301761	0.0211516482798983	0.588549583122535	0.972594637545292
LG01	18597136.4773869	0.282755147254081	0.132521681998552	0.0318005101836535	0.446560454746089	0.904314767668331
LG01	18731871.9095477	0.223462332322019	0.13468077631594	0.0316665365745893	0.481226984308567	0.776415322269625
LG01	18866607.3417085	0.234774044323185	0.142927733524194	0.0289594082566371	0.43210226833812	0.800897119829262
LG01	19001342.7738693	0.238463838253579	0.146738657625047	0.0308148997217905	0.405867241099186	0.815345484743324
LG01	19136078.2060301	0.225590524583112	0.146624610488449	0.0325794845541702	0.403104608765777	0.784191877728549
LG01	19270813.638191	0.189177174422235	0.148483698143735	0.0355357707044911	0.393190233526043	0.663098641175752
LG01	19405549.0703518	0.128433584204532	0.142514751830012	0.0371345223269686	0.430685617749601	0.445568775307719
LG01	19540284.5025126	0.0934030099866492	0.128566732493825	0.0305406740409348	0.485001293458295	0.386050033518407
LG01	19675019.9346734	0.113087861942445	0.127927753445743	0.029926384071323	0.465038781838185	0.451428143561014
LG01	19809755.3668342	0.137197471503025	0.133079752050617	0.0375076580000486	0.431302960433423	0.515037988435633
LG01	19944490.798995	0.120468994867017	0.152443688163752	0.0436712532210462	0.364988203741926	0.353743337359352
LG01	20079226.2311558	0.0945497901925017	0.154773607830194	0.0425031830891695	0.359785334723599	0.238139450341753
LG01	20213961.6633166	0.0829474280145728	0.153138397039768	0.0385321650310619	0.3745688986914	0.218836712090552
LG01	20348697.0954774	0.0811765628482085	0.152253138106661	0.0361924033849667	0.381393743163348	0.223043089609748
LG01	20483432.5276382	0.0856883794288402	0.15093057895759	0.0375150965598597	0.382642236935987	0.241230894422096
LG01	20618167.959799	0.124275406940884	0.149893203041084	0.0435724071240301	0.375905662031048	0.385371449451857
LG01	20752903.3919598	0.221814773242167	0.120949320675322	0.0299952524392695	0.549987152216569	0.77247992104967
LG01	20887638.8241206	0.276082776246348	0.122966381086079	0.0209956472937742	0.50493148164357	0.872822743378956
LG01	21022374.2562814	0.286738941961803	0.13161348659732	0.0250367058717616	0.457267830734601	0.901877881300884
LG01	21157109.6884422	0.254768410809261	0.140180316036988	0.0305802214935933	0.425804381939651	0.855335330841984
LG01	21291845.120603	0.192621132546449	0.142899258396434	0.0350606501917668	0.410810159035142	0.687697419601767
LG01	21426580.5527638	0.161055646937138	0.142107737150031	0.0357908901124118	0.412213846339995	0.573639294223363
LG01	21561315.9849246	0.194214281126442	0.141907136528646	0.0326198672338926	0.417062735226696	0.691414445371125
LG01	21696051.4170854	0.243193001673089	0.139204576041349	0.0305363669254522	0.431265772154589	0.82828269859162
LG01	21830786.8492462	0.250947319079984	0.134628699336675	0.0363940661526707	0.430692024906318	0.857695316780355
LG01	21965522.281407	0.192338407797419	0.147714186154025	0.0464724315723001	0.388432040457794	0.69106733536772
LG01	22100257.7135678	0.131794578461542	0.153340719232811	0.0496549698319728	0.351697229822739	0.394050773559712
LG01	22234993.1457286	0.105475235989143	0.155356702402796	0.048629073775751	0.346652302605185	0.264075466923548
LG01	22369728.5778894	0.0900056773761334	0.157064611356513	0.0483700121056959	0.340027356833576	0.191794729245467
LG01	22504464.0100503	0.0781896104844701	0.156291499749725	0.0497874417167211	0.343077647334959	0.157102530028411
LG01	22639199.4422111	0.0702494437043638	0.15393656861299	0.0545764407876427	0.344234775991499	0.136965329774227
LG01	22773934.8743719	0.0679741437924435	0.152110072270319	0.0565566808747789	0.344759636874964	0.135459628083839
LG01	22908670.3065327	0.0653869666947322	0.151438690971979	0.0491576729518472	0.358889777688269	0.148311239869533
LG01	23043405.7386935	0.0608089111865457	0.155738035015522	0.0449539947460102	0.353479087673812	0.123332144958319
LG01	23178141.1708543	0.0553583778928299	0.155104666740531	0.0445323028549241	0.355588823046213	0.114059006322753
LG01	23312876.6030151	0.0504120823187328	0.152145392483526	0.0435492122831362	0.366220838229257	0.118672286322173
LG01	23447612.0351759	0.0464941703808872	0.146884790975569	0.0395706602999702	0.389710566904515	0.143227902177467
LG01	23582347.4673367	0.0425942384991312	0.125867946174337	0.0340493950004866	0.526383875472986	0.254185548524398
LG01	23717082.8994975	0.04014902943349	0.121997430095097	0.0279205209468774	0.558136823558937	0.27406135374592
LG01	23851818.3316583	0.0494639804578716	0.128408002343086	0.023293602289242	0.471453675277706	0.263853567435696
LG01	23986553.7638191	0.106890514256736	0.125046006324202	0.0236467255030927	0.482229390512446	0.444297315811174
LG01	24121289.1959799	0.207604266332395	0.130556832047039	0.0257667501282548	0.459068686701331	0.738683919688595
LG01	24256024.6281407	0.344581072145261	0.139702411555853	0.0290022205037832	0.435783756581387	0.967931783683936
LG01	24390760.0603015	0.434312527922567	0.136467295065211	0.0321292448505812	0.433807883815644	0.9966503788971
LG01	24525495.4924623	0.399781486109015	0.137149161768439	0.0338230657078697	0.433078538073784	0.991586814107376
LG01	24660230.9246231	0.322696829310935	0.141859335966243	0.0342886935401246	0.416573157745351	0.959443182684051
LG01	24794966.3567839	0.297323859910617	0.143047637085689	0.0331417785812914	0.412542546629903	0.933381272169372
LG01	24929701.7889447	0.296354710459789	0.14077836035695	0.0306790202369031	0.423655127958107	0.926412209370264
LG01	25064437.2211055	0.256866779807907	0.137562304972166	0.0331879223091492	0.429880980581041	0.863234476729233
LG01	25199172.6532663	0.165733880391138	0.144520650622022	0.0405065581794891	0.408557291386683	0.586327931376977
LG01	25333908.0854271	0.0791150858811055	0.149046011484901	0.0406150266896436	0.382792090129335	0.222893332427176
LG01	25468643.5175879	0.0516129046753082	0.146074575151336	0.0344450935963598	0.402233164514154	0.171292932246299
LG01	25603378.9497487	0.0459787257493333	0.147006328178861	0.0307354590527744	0.406192070666221	0.161447420376604
LG01	25738114.3819095	0.0437291685456835	0.143597625797207	0.0314951800472251	0.417474469136709	0.17064401556997
LG01	25872849.8140704	0.0371397729591942	0.142974466910697	0.0398129057896527	0.407012921834251	0.139697210457261
LG01	26007585.2462312	0.0244579234909774	0.145977825561796	0.0398536857484599	0.391725286311719	0.100193052440541
LG01	26142320.678392	0.0200171217711615	0.134456732878991	0.0277032989034303	0.445086815978021	0.160861946452705
LG01	26277056.1105528	0.0236390763587534	0.13783325848894	0.0268752271026728	0.440837378475281	0.157799408100043
LG01	26411791.5427136	0.0324869122211561	0.141262823827244	0.0328988724630285	0.418384116958262	0.149823498732563
LG01	26546526.9748744	0.0512940467142491	0.149846048371178	0.0379914045496797	0.389548200066781	0.144188490136122
LG01	26681262.4070352	0.0729052014082179	0.140927970574724	0.0332430228481383	0.417660093067241	0.258025857031646
LG01	26815997.839196	0.0837848154463346	0.128403595760247	0.0247840517492162	0.465742614878705	0.358704382260527
LG01	26950733.2713568	0.0881171215242757	0.125316002488853	0.019533899401553	0.48518564823475	0.388301944230676
LG01	27085468.7035176	0.090046179912053	0.123748544934608	0.0176368630384841	0.492121963754241	0.400401166389229
LG01	27220204.1356784	0.0905046534859484	0.129615780283748	0.0223263607502435	0.468363417651844	0.376383206658819
LG01	27354939.5678392	0.0847910273294673	0.110681015233738	0.0184414773491711	0.654588038993426	0.436182287456701
LG01	27489675	0.0878583008144367	0.0736059395104633	0.0073330159254668	0.839220497871462	0.526456801408531
