LG01	13899692.1946309	20	17342,13276,7855,1176,23055,15037,1848,17074,8920,2362,19716,15548,7573,253,11711,17183,24779,16291,14720,22931
LG01	14078765.7315436	16	23055,15037,1848,17074,8920,2362,19716,15548,7573,253,11711,17183,24779,16291,14720,22931
LG01	14257839.2684564	14	8920,2362,19716,15548,7573,253,11711,17183,24779,16291,14720,22931,20245,8568
LG01	14436912.8053691	8	11711,17183,24779,16291,14720,22931,20245,8568
LG01	14615986.3422819	10	11711,17183,24779,16291,14720,22931,20245,8568,10524,6220
LG01	14795059.8791946	13	11711,17183,24779,16291,14720,22931,20245,8568,10524,6220,12001,5584,14461
LG01	14974133.4161074	10	14720,22931,20245,8568,10524,6220,12001,5584,14461,16036
LG01	15153206.9530201	9	20245,8568,10524,6220,12001,5584,14461,16036,5925
LG01	15332280.4899329	12	20245,8568,10524,6220,12001,5584,14461,16036,5925,12756,20222,16522
LG01	15511354.0268456	14	20245,8568,10524,6220,12001,5584,14461,16036,5925,12756,20222,16522,6077,15053
LG01	15690427.5637584	14	8568,10524,6220,12001,5584,14461,16036,5925,12756,20222,16522,6077,15053,765
LG01	15869501.1006711	13	10524,6220,12001,5584,14461,16036,5925,12756,20222,16522,6077,15053,765
LG01	16048574.6375839	13	6220,12001,5584,14461,16036,5925,12756,20222,16522,6077,15053,765,21518
LG01	16227648.1744966	13	12001,5584,14461,16036,5925,12756,20222,16522,6077,15053,765,21518,9305
LG01	16406721.7114094	11	16036,5925,12756,20222,16522,6077,15053,765,21518,9305,15427
LG01	16585795.2483221	12	5925,12756,20222,16522,6077,15053,765,21518,9305,15427,2990,24372
LG01	16764868.7852349	14	16522,6077,15053,765,21518,9305,15427,2990,24372,6225,14934,23717,16441,11370
LG01	16943942.3221477	13	765,21518,9305,15427,2990,24372,6225,14934,23717,16441,11370,3473,7823
LG01	17123015.8590604	13	21518,9305,15427,2990,24372,6225,14934,23717,16441,11370,3473,7823,15708
LG01	17302089.3959732	17	21518,9305,15427,2990,24372,6225,14934,23717,16441,11370,3473,7823,15708,23879,23836,3794,13135
LG01	17481162.9328859	17	9305,15427,2990,24372,6225,14934,23717,16441,11370,3473,7823,15708,23879,23836,3794,13135,4365
LG01	17660236.4697987	18	15427,2990,24372,6225,14934,23717,16441,11370,3473,7823,15708,23879,23836,3794,13135,4365,22376,10477
LG01	17839310.0067114	17	2990,24372,6225,14934,23717,16441,11370,3473,7823,15708,23879,23836,3794,13135,4365,22376,10477
LG01	18018383.5436242	16	6225,14934,23717,16441,11370,3473,7823,15708,23879,23836,3794,13135,4365,22376,10477,18099
LG01	18197457.0805369	15	16441,11370,3473,7823,15708,23879,23836,3794,13135,4365,22376,10477,18099,8649,6218
LG01	18376530.6174497	17	7823,15708,23879,23836,3794,13135,4365,22376,10477,18099,8649,6218,7173,4301,20154,1275,12082
LG01	18555604.1543624	16	23879,23836,3794,13135,4365,22376,10477,18099,8649,6218,7173,4301,20154,1275,12082,6687
LG01	18734677.6912752	13	4365,22376,10477,18099,8649,6218,7173,4301,20154,1275,12082,6687,25090
LG01	18913751.2281879	14	4365,22376,10477,18099,8649,6218,7173,4301,20154,1275,12082,6687,25090,17462
LG01	19092824.7651007	12	18099,8649,6218,7173,4301,20154,1275,12082,6687,25090,17462,4103
LG01	19271898.3020134	13	18099,8649,6218,7173,4301,20154,1275,12082,6687,25090,17462,4103,20926
LG01	19450971.8389262	15	8649,6218,7173,4301,20154,1275,12082,6687,25090,17462,4103,20926,9000,15443,17329
LG01	19630045.3758389	19	8649,6218,7173,4301,20154,1275,12082,6687,25090,17462,4103,20926,9000,15443,17329,24989,1730,15393,16989
LG01	19809118.9127517	15	20154,1275,12082,6687,25090,17462,4103,20926,9000,15443,17329,24989,1730,15393,16989
LG01	19988192.4496644	11	25090,17462,4103,20926,9000,15443,17329,24989,1730,15393,16989
LG01	20167265.9865772	11	25090,17462,4103,20926,9000,15443,17329,24989,1730,15393,16989
LG01	20346339.5234899	12	4103,20926,9000,15443,17329,24989,1730,15393,16989,7326,3223,18566
LG01	20525413.0604027	12	20926,9000,15443,17329,24989,1730,15393,16989,7326,3223,18566,21583
LG01	20704486.5973154	13	9000,15443,17329,24989,1730,15393,16989,7326,3223,18566,21583,24866,17281
LG01	20883560.1342282	15	9000,15443,17329,24989,1730,15393,16989,7326,3223,18566,21583,24866,17281,24790,19900
LG01	21062633.6711409	10	7326,3223,18566,21583,24866,17281,24790,19900,10039,2874
LG01	21241707.2080537	11	7326,3223,18566,21583,24866,17281,24790,19900,10039,2874,7286
LG01	21420780.7449664	11	7326,3223,18566,21583,24866,17281,24790,19900,10039,2874,7286
LG01	21599854.2818792	15	7326,3223,18566,21583,24866,17281,24790,19900,10039,2874,7286,10399,12877,16033,1037
LG01	21778927.8187919	18	3223,18566,21583,24866,17281,24790,19900,10039,2874,7286,10399,12877,16033,1037,9965,18308,23529,829
LG01	21958001.3557047	16	24866,17281,24790,19900,10039,2874,7286,10399,12877,16033,1037,9965,18308,23529,829,7275
LG01	22137074.8926174	15	17281,24790,19900,10039,2874,7286,10399,12877,16033,1037,9965,18308,23529,829,7275
LG01	22316148.4295302	14	10039,2874,7286,10399,12877,16033,1037,9965,18308,23529,829,7275,24934,11054
LG01	22495221.966443	18	7286,10399,12877,16033,1037,9965,18308,23529,829,7275,24934,11054,2866,6801,25204,9277,5569,13275
LG01	22674295.5033557	18	10399,12877,16033,1037,9965,18308,23529,829,7275,24934,11054,2866,6801,25204,9277,5569,13275,9926
LG01	22853369.0402685	19	10399,12877,16033,1037,9965,18308,23529,829,7275,24934,11054,2866,6801,25204,9277,5569,13275,9926,9894
LG01	23032442.5771812	16	1037,9965,18308,23529,829,7275,24934,11054,2866,6801,25204,9277,5569,13275,9926,9894
LG01	23211516.114094	13	829,7275,24934,11054,2866,6801,25204,9277,5569,13275,9926,9894,22373
LG01	23390589.6510067	13	24934,11054,2866,6801,25204,9277,5569,13275,9926,9894,22373,4003,17121
LG01	23569663.1879195	14	24934,11054,2866,6801,25204,9277,5569,13275,9926,9894,22373,4003,17121,11504
LG01	23748736.7248322	13	2866,6801,25204,9277,5569,13275,9926,9894,22373,4003,17121,11504,3776
LG01	23927810.261745	10	5569,13275,9926,9894,22373,4003,17121,11504,3776,19526
LG01	24106883.7986577	8	9894,22373,4003,17121,11504,3776,19526,4909
LG01	24285957.3355705	10	9894,22373,4003,17121,11504,3776,19526,4909,11479,9421
LG01	24465030.8724832	10	22373,4003,17121,11504,3776,19526,4909,11479,9421,67
LG01	24644104.409396	9	4003,17121,11504,3776,19526,4909,11479,9421,67
LG01	24823177.9463087	11	11504,3776,19526,4909,11479,9421,67,19996,8948,9870,19340
LG01	25002251.4832215	13	11504,3776,19526,4909,11479,9421,67,19996,8948,9870,19340,7341,16833
LG01	25181325.0201342	12	3776,19526,4909,11479,9421,67,19996,8948,9870,19340,7341,16833
LG01	25360398.557047	10	4909,11479,9421,67,19996,8948,9870,19340,7341,16833
LG01	25539472.0939597	14	4909,11479,9421,67,19996,8948,9870,19340,7341,16833,13766,126,2672,9996
LG01	25718545.6308725	13	9421,67,19996,8948,9870,19340,7341,16833,13766,126,2672,9996,23915
LG01	25897619.1677852	11	19996,8948,9870,19340,7341,16833,13766,126,2672,9996,23915
LG01	26076692.704698	14	19996,8948,9870,19340,7341,16833,13766,126,2672,9996,23915,14634,6410,15925
LG01	26255766.2416107	12	9870,19340,7341,16833,13766,126,2672,9996,23915,14634,6410,15925
LG01	26434839.7785235	9	16833,13766,126,2672,9996,23915,14634,6410,15925
LG01	26613913.3154362	8	13766,126,2672,9996,23915,14634,6410,15925
LG01	26792986.852349	8	13766,126,2672,9996,23915,14634,6410,15925
LG01	26972060.3892617	9	13766,126,2672,9996,23915,14634,6410,15925,1059
LG01	27151133.9261745	6	23915,14634,6410,15925,1059,2973
LG01	27330207.4630872	6	14634,6410,15925,1059,2973,3630
LG01	27509281	9	14634,6410,15925,1059,2973,3630,25095,2966,13923
LG02	1236766	10	9530,9673,5748,16332,18249,12161,22330,2227,12720,16396
LG02	1384204.51006711	5	12161,22330,2227,12720,16396
LG02	1531643.02013423	7	22330,2227,12720,16396,23643,12652,5819
LG02	1679081.53020134	7	22330,2227,12720,16396,23643,12652,5819
LG02	1826520.04026846	8	22330,2227,12720,16396,23643,12652,5819,21402
LG02	1973958.55033557	8	22330,2227,12720,16396,23643,12652,5819,21402
LG02	2121397.06040268	9	22330,2227,12720,16396,23643,12652,5819,21402,24808
LG02	2268835.5704698	9	2227,12720,16396,23643,12652,5819,21402,24808,8450
LG02	2416274.08053691	11	2227,12720,16396,23643,12652,5819,21402,24808,8450,14890,19616
LG02	2563712.59060403	9	16396,23643,12652,5819,21402,24808,8450,14890,19616
LG02	2711151.10067114	8	23643,12652,5819,21402,24808,8450,14890,19616
LG02	2858589.61073826	8	23643,12652,5819,21402,24808,8450,14890,19616
LG02	3006028.12080537	6	21402,24808,8450,14890,19616,5650
LG02	3153466.63087248	7	21402,24808,8450,14890,19616,5650,20570
LG02	3300905.1409396	6	24808,8450,14890,19616,5650,20570
LG02	3448343.65100671	8	24808,8450,14890,19616,5650,20570,11304,1206
LG02	3595782.16107383	11	24808,8450,14890,19616,5650,20570,11304,1206,14293,20501,5692
LG02	3743220.67114094	9	14890,19616,5650,20570,11304,1206,14293,20501,5692
LG02	3890659.18120805	10	5650,20570,11304,1206,14293,20501,5692,17606,23345,265
LG02	4038097.69127517	10	5650,20570,11304,1206,14293,20501,5692,17606,23345,265
LG02	4185536.20134228	10	5650,20570,11304,1206,14293,20501,5692,17606,23345,265
LG02	4332974.7114094	11	5650,20570,11304,1206,14293,20501,5692,17606,23345,265,10191
LG02	4480413.22147651	12	20570,11304,1206,14293,20501,5692,17606,23345,265,10191,13038,24740
LG02	4627851.73154362	11	11304,1206,14293,20501,5692,17606,23345,265,10191,13038,24740
LG02	4775290.24161074	13	11304,1206,14293,20501,5692,17606,23345,265,10191,13038,24740,18002,16683
LG02	4922728.75167785	15	14293,20501,5692,17606,23345,265,10191,13038,24740,18002,16683,15713,13249,15714,20284
LG02	5070167.26174497	14	17606,23345,265,10191,13038,24740,18002,16683,15713,13249,15714,20284,8581,21377
LG02	5217605.77181208	16	17606,23345,265,10191,13038,24740,18002,16683,15713,13249,15714,20284,8581,21377,20373,8277
LG02	5365044.28187919	15	10191,13038,24740,18002,16683,15713,13249,15714,20284,8581,21377,20373,8277,9741,803
LG02	5512482.79194631	15	10191,13038,24740,18002,16683,15713,13249,15714,20284,8581,21377,20373,8277,9741,803
LG02	5659921.30201342	15	10191,13038,24740,18002,16683,15713,13249,15714,20284,8581,21377,20373,8277,9741,803
LG02	5807359.81208054	14	13038,24740,18002,16683,15713,13249,15714,20284,8581,21377,20373,8277,9741,803
LG02	5954798.32214765	16	18002,16683,15713,13249,15714,20284,8581,21377,20373,8277,9741,803,19750,9632,19094,6195
LG02	6102236.83221476	16	18002,16683,15713,13249,15714,20284,8581,21377,20373,8277,9741,803,19750,9632,19094,6195
LG02	6249675.34228188	15	16683,15713,13249,15714,20284,8581,21377,20373,8277,9741,803,19750,9632,19094,6195
LG02	6397113.85234899	10	8581,21377,20373,8277,9741,803,19750,9632,19094,6195
LG02	6544552.36241611	9	21377,20373,8277,9741,803,19750,9632,19094,6195
LG02	6691990.87248322	7	8277,9741,803,19750,9632,19094,6195
LG02	6839429.38255034	4	19750,9632,19094,6195
LG02	6986867.89261745	6	19750,9632,19094,6195,11378,20552
LG02	7134306.40268456	6	19750,9632,19094,6195,11378,20552
LG02	7281744.91275168	7	19750,9632,19094,6195,11378,20552,1082
LG02	7429183.42281879	3	11378,20552,1082
LG02	7576621.93288591	4	11378,20552,1082,6709
LG02	7724060.44295302	6	11378,20552,1082,6709,6275,15007
LG02	7871498.95302013	9	11378,20552,1082,6709,6275,15007,6441,10012,14655
LG02	8018937.46308725	10	11378,20552,1082,6709,6275,15007,6441,10012,14655,7132
LG02	8166375.97315436	12	11378,20552,1082,6709,6275,15007,6441,10012,14655,7132,368,21296
LG02	8313814.48322148	13	11378,20552,1082,6709,6275,15007,6441,10012,14655,7132,368,21296,7390
LG02	8461252.99328859	11	1082,6709,6275,15007,6441,10012,14655,7132,368,21296,7390
LG02	8608691.5033557	11	1082,6709,6275,15007,6441,10012,14655,7132,368,21296,7390
LG02	8756130.01342282	10	6709,6275,15007,6441,10012,14655,7132,368,21296,7390
LG02	8903568.52348993	10	6709,6275,15007,6441,10012,14655,7132,368,21296,7390
LG02	9051007.03355705	10	6709,6275,15007,6441,10012,14655,7132,368,21296,7390
LG02	9198445.54362416	10	6441,10012,14655,7132,368,21296,7390,24148,12065,15557
LG02	9345884.05369128	8	14655,7132,368,21296,7390,24148,12065,15557
LG02	9493322.56375839	6	368,21296,7390,24148,12065,15557
LG02	9640761.0738255	7	21296,7390,24148,12065,15557,3016,17073
LG02	9788199.58389262	5	24148,12065,15557,3016,17073
LG02	9935638.09395973	5	24148,12065,15557,3016,17073
LG02	10083076.6040268	5	24148,12065,15557,3016,17073
LG02	10230515.114094	5	24148,12065,15557,3016,17073
LG02	10377953.6241611	7	24148,12065,15557,3016,17073,23838,19045
LG02	10525392.1342282	9	24148,12065,15557,3016,17073,23838,19045,10878,2332
LG02	10672830.6442953	9	3016,17073,23838,19045,10878,2332,10113,20452,19126
LG02	10820269.1543624	10	3016,17073,23838,19045,10878,2332,10113,20452,19126,6887
LG02	10967707.6644295	11	3016,17073,23838,19045,10878,2332,10113,20452,19126,6887,8305
LG02	11115146.1744966	10	17073,23838,19045,10878,2332,10113,20452,19126,6887,8305
LG02	11262584.6845638	11	23838,19045,10878,2332,10113,20452,19126,6887,8305,8547,15735
LG02	11410023.1946309	12	23838,19045,10878,2332,10113,20452,19126,6887,8305,8547,15735,3623
LG02	11557461.704698	13	23838,19045,10878,2332,10113,20452,19126,6887,8305,8547,15735,3623,17332
LG02	11704900.2147651	14	23838,19045,10878,2332,10113,20452,19126,6887,8305,8547,15735,3623,17332,3116
LG02	11852338.7248322	12	10878,2332,10113,20452,19126,6887,8305,8547,15735,3623,17332,3116
LG02	11999777.2348993	11	10113,20452,19126,6887,8305,8547,15735,3623,17332,3116,17016
LG02	12147215.7449664	9	19126,6887,8305,8547,15735,3623,17332,3116,17016
LG02	12294654.2550336	7	8305,8547,15735,3623,17332,3116,17016
LG02	12442092.7651007	8	8547,15735,3623,17332,3116,17016,15872,1858
LG02	12589531.2751678	8	8547,15735,3623,17332,3116,17016,15872,1858
LG02	12736969.7852349	6	3623,17332,3116,17016,15872,1858
LG02	12884408.295302	5	17332,3116,17016,15872,1858
LG02	13031846.8053691	6	17332,3116,17016,15872,1858,2196
LG02	13179285.3154362	5	17016,15872,1858,2196,22699
LG02	13326723.8255034	5	17016,15872,1858,2196,22699
LG02	13474162.3355705	5	15872,1858,2196,22699,25143
LG02	13621600.8456376	6	15872,1858,2196,22699,25143,7332
LG02	13769039.3557047	7	15872,1858,2196,22699,25143,7332,3172
LG02	13916477.8657718	5	2196,22699,25143,7332,3172
LG02	14063916.3758389	5	2196,22699,25143,7332,3172
LG02	14211354.885906	6	2196,22699,25143,7332,3172,4836
LG02	14358793.3959732	8	2196,22699,25143,7332,3172,4836,6156,18049
LG02	14506231.9060403	7	22699,25143,7332,3172,4836,6156,18049
LG02	14653670.4161074	6	25143,7332,3172,4836,6156,18049
LG02	14801108.9261745	6	25143,7332,3172,4836,6156,18049
LG02	14948547.4362416	6	7332,3172,4836,6156,18049,12194
LG02	15095985.9463087	6	3172,4836,6156,18049,12194,2110
LG02	15243424.4563758	5	4836,6156,18049,12194,2110
LG02	15390862.966443	5	4836,6156,18049,12194,2110
LG02	15538301.4765101	7	4836,6156,18049,12194,2110,5196,18780
LG02	15685739.9865772	6	6156,18049,12194,2110,5196,18780
LG02	15833178.4966443	4	12194,2110,5196,18780
LG02	15980617.0067114	4	12194,2110,5196,18780
LG02	16128055.5167785	5	12194,2110,5196,18780,695
LG02	16275494.0268456	8	12194,2110,5196,18780,695,15109,3791,766
LG02	16422932.5369128	8	2110,5196,18780,695,15109,3791,766,246
LG02	16570371.0469799	7	5196,18780,695,15109,3791,766,246
LG02	16717809.557047	9	5196,18780,695,15109,3791,766,246,14249,22014
LG02	16865248.0671141	10	5196,18780,695,15109,3791,766,246,14249,22014,9604
LG02	17012686.5771812	8	695,15109,3791,766,246,14249,22014,9604
LG02	17160125.0872483	8	695,15109,3791,766,246,14249,22014,9604
LG02	17307563.5973154	10	695,15109,3791,766,246,14249,22014,9604,11273,12434
LG02	17455002.1073826	11	695,15109,3791,766,246,14249,22014,9604,11273,12434,23203
LG02	17602440.6174497	11	15109,3791,766,246,14249,22014,9604,11273,12434,23203,17978
LG02	17749879.1275168	10	766,246,14249,22014,9604,11273,12434,23203,17978,8045
LG02	17897317.6375839	9	14249,22014,9604,11273,12434,23203,17978,8045,21277
LG02	18044756.147651	9	14249,22014,9604,11273,12434,23203,17978,8045,21277
LG02	18192194.6577181	9	22014,9604,11273,12434,23203,17978,8045,21277,3721
LG02	18339633.1677852	10	11273,12434,23203,17978,8045,21277,3721,23624,1906,22340
LG02	18487071.6778523	12	11273,12434,23203,17978,8045,21277,3721,23624,1906,22340,23112,20572
LG02	18634510.1879195	15	11273,12434,23203,17978,8045,21277,3721,23624,1906,22340,23112,20572,17985,22508,8778
LG02	18781948.6979866	15	23203,17978,8045,21277,3721,23624,1906,22340,23112,20572,17985,22508,8778,17391,111
LG02	18929387.2080537	14	17978,8045,21277,3721,23624,1906,22340,23112,20572,17985,22508,8778,17391,111
LG02	19076825.7181208	14	8045,21277,3721,23624,1906,22340,23112,20572,17985,22508,8778,17391,111,22131
LG02	19224264.2281879	14	21277,3721,23624,1906,22340,23112,20572,17985,22508,8778,17391,111,22131,7610
LG02	19371702.738255	16	3721,23624,1906,22340,23112,20572,17985,22508,8778,17391,111,22131,7610,4689,16872,19598
LG02	19519141.2483221	16	3721,23624,1906,22340,23112,20572,17985,22508,8778,17391,111,22131,7610,4689,16872,19598
LG02	19666579.7583893	15	23624,1906,22340,23112,20572,17985,22508,8778,17391,111,22131,7610,4689,16872,19598
LG02	19814018.2684564	15	22340,23112,20572,17985,22508,8778,17391,111,22131,7610,4689,16872,19598,18524,14635
LG02	19961456.7785235	14	20572,17985,22508,8778,17391,111,22131,7610,4689,16872,19598,18524,14635,2733
LG02	20108895.2885906	12	8778,17391,111,22131,7610,4689,16872,19598,18524,14635,2733,17118
LG02	20256333.7986577	10	111,22131,7610,4689,16872,19598,18524,14635,2733,17118
LG02	20403772.3087248	12	22131,7610,4689,16872,19598,18524,14635,2733,17118,13478,16277,10577
LG02	20551210.8187919	12	7610,4689,16872,19598,18524,14635,2733,17118,13478,16277,10577,17040
LG02	20698649.3288591	11	4689,16872,19598,18524,14635,2733,17118,13478,16277,10577,17040
LG02	20846087.8389262	9	18524,14635,2733,17118,13478,16277,10577,17040,14448
LG02	20993526.3489933	10	18524,14635,2733,17118,13478,16277,10577,17040,14448,24101
LG02	21140964.8590604	13	18524,14635,2733,17118,13478,16277,10577,17040,14448,24101,10806,10304,13321
LG02	21288403.3691275	15	14635,2733,17118,13478,16277,10577,17040,14448,24101,10806,10304,13321,5851,10227,21078
LG02	21435841.8791946	14	17118,13478,16277,10577,17040,14448,24101,10806,10304,13321,5851,10227,21078,10374
LG02	21583280.3892617	13	13478,16277,10577,17040,14448,24101,10806,10304,13321,5851,10227,21078,10374
LG02	21730718.8993289	13	13478,16277,10577,17040,14448,24101,10806,10304,13321,5851,10227,21078,10374
