chromosome	position	Fst/Fct	Mean_boostrap	lower_95	upper_95	pvalue
PCodG	9128284.25978544	0.246450582308696	0.15488753030363	0.0690256608053878	0.289029850132357	0.944526467036565
PCodG	9301220.93186431	0.27234573497777	0.154728990052986	0.0696942576911419	0.288031735719085	0.980644577412142
PCodG	9474157.60394317	0.278453395457258	0.154756783316384	0.0646679675979012	0.293988384845354	0.980955578445399
PCodG	9647094.27602204	0.248668268960906	0.154058945957547	0.0591271311196383	0.300153144110269	0.934428096020318
PCodG	9820030.9481009	0.2041848160143	0.15333321973711	0.0558820008471977	0.313877347810124	0.773854280687502
PCodG	9992967.62017976	0.152393298142922	0.14921153251539	0.0546626776719198	0.328331933270467	0.517664341414573
PCodG	10165904.2922586	0.0812817246758694	0.143612307134796	0.0474906933012347	0.360105602298426	0.228199399784815
PCodG	10338840.9643375	0.0309640344753025	0.117775588122143	0.0319990226425209	0.462866561758159	0.239253819510684
PCodG	10511777.6364164	0.027103210859227	0.123752762539091	0.0248637371222374	0.461111030609435	0.215509129078594
PCodG	10684714.3084952	0.0492859007409965	0.136224673574218	0.0319495202584713	0.405592949127039	0.197664150398135
PCodG	10857650.9805741	0.087747104741462	0.136604147315019	0.03941357330723	0.390806685926783	0.304882974226019
PCodG	11030587.6526529	0.132790536105703	0.14590243593938	0.0432898756262153	0.358918279197097	0.438511082926473
PCodG	11203524.3247318	0.163712110956227	0.148914195062725	0.0457358098064662	0.343972410775054	0.574133284018161
PCodG	11376460.9968107	0.183771523690393	0.150042817727559	0.0470246966083677	0.340150051952372	0.667007917971379
PCodG	11549397.6688895	0.205272028211003	0.150509385281824	0.0461775156254138	0.338349644580122	0.760484983987576
PCodG	11722334.3409684	0.222417732640127	0.14703690577845	0.0447334253549196	0.352124673725821	0.820022031981548
PCodG	11895271.0130473	0.219593382680253	0.140217858966919	0.0421948593018877	0.375803800267979	0.811610244804956
PCodG	12068207.6851261	0.223932937838026	0.143493658358436	0.0423311461557269	0.373359237793388	0.816746864365705
PCodG	12241144.357205	0.252276975470413	0.140508707773074	0.0453748604855894	0.372432032760168	0.897248848970481
PCodG	12414081.0292838	0.27095383186465	0.147869090877218	0.0483078520003565	0.344113707021981	0.94103813151141
PCodG	12587017.7013627	0.315439844562734	0.15190939966963	0.0512280198986069	0.324734298762227	0.9881505718041
PCodG	12759954.3734416	0.386024943355234	0.152636685103735	0.0555182768004477	0.318017398867015	0.999628366822542
PCodG	12932891.0455204	0.424131486051377	0.153933346004785	0.0633562062982013	0.299511025034411	0.999993925672637
PCodG	13105827.7175993	0.374551206114337	0.155036168122095	0.070441396884211	0.285820591371542	0.999956814096715
PCodG	13278764.3896782	0.27806615384787	0.155744700932964	0.0682168178997392	0.285812981084375	0.984611433693685
PCodG	13451701.061757	0.201973201450941	0.154951373493785	0.0642831333876771	0.289665729514198	0.788885197705668
PCodG	13624637.7338359	0.154162944410326	0.154228254090852	0.0628620658078077	0.297994417436724	0.499575576056385
PCodG	13797574.4059148	0.139660435375387	0.154314794200099	0.0649616096509223	0.29620602623454	0.403943560031003
PCodG	13970511.0779936	0.175227503777198	0.151131391954579	0.059180899312265	0.32185245096002	0.636823840952875
PCodG	14143447.7500725	0.233429290473952	0.147286599979818	0.0431454017872747	0.358129198222759	0.845048621530728
PCodG	14316384.4221513	0.283003910557335	0.145846666601144	0.0365908519484089	0.368585463514992	0.937142747557986
PCodG	14489321.0942302	0.314090052146629	0.142714689530075	0.0388851072932579	0.375428345350541	0.970583832507327
PCodG	14662257.7663091	0.301161552908967	0.142606253793512	0.0415753598658526	0.370022919496554	0.963782631063864
PCodG	14835194.4383879	0.252159457513998	0.13012709191371	0.0373597230381917	0.418418753038504	0.875572467091044
PCodG	15008131.1104668	0.248464265007837	0.136405166618081	0.0364719915827713	0.398755417091646	0.871714959914207
PCodG	15181067.7825457	0.254631406387554	0.146306912847621	0.040431544479767	0.363089615725891	0.895696113396949
PCodG	15354004.4546245	0.228488397421484	0.147668795733199	0.0453125701984526	0.351947673699462	0.838242269810587
PCodG	15526941.1267034	0.179410308125356	0.148817579729205	0.0500301375398456	0.336973623341624	0.655306731258217
PCodG	15699877.7987823	0.151560474549929	0.152332258721749	0.0535408015583756	0.320298109439482	0.495611595401514
PCodG	15872814.4708611	0.156404186830718	0.151530058079819	0.0514403054083319	0.326967554889246	0.526681356148065
PCodG	16045751.14294	0.1735654567537	0.150560431599368	0.046430197181566	0.340780789395146	0.615181584927728
PCodG	16218687.8150188	0.203100549488938	0.148609098010888	0.0448000846828899	0.348312492795954	0.749060226612822
PCodG	16391624.4870977	0.243336968189181	0.144401909887951	0.0436304227029938	0.369765797767356	0.87531271246715
PCodG	16564561.1591766	0.256046947008385	0.132744412350107	0.038181816214043	0.405837988460313	0.889756943055921
PCodG	16737497.8312554	0.240490409393032	0.130688750643282	0.0374553758711542	0.415666828680703	0.852200094560727
PCodG	16910434.5033343	0.238079809263646	0.143705110174456	0.045287515872417	0.36404452987421	0.864522289710864
PCodG	17083371.1754132	0.223333060533298	0.150614781801785	0.0516955496051491	0.332613568678981	0.836833413601477
PCodG	17256307.847492	0.187620540532116	0.153297246553549	0.0544905527222707	0.317469262897301	0.689827401544287
PCodG	17429244.5195709	0.147053435855479	0.153592972470746	0.0599170190922488	0.305585037574887	0.459542323489406
PCodG	17602181.1916497	0.116628773120408	0.154917946070465	0.0626939076490597	0.295524941516004	0.264154248942031
PCodG	17775117.8637286	0.117942319264834	0.153172147856913	0.060626439749037	0.306336277106702	0.292211935629662
PCodG	17948054.5358075	0.172309451929712	0.151909725431873	0.0558116181213897	0.319101307075755	0.615595018659298
PCodG	18120991.2078863	0.277563934064207	0.150951382252563	0.0499767456094661	0.333472418099586	0.954052047267455
PCodG	18293927.8799652	0.378128202790554	0.14190474198767	0.0456090217975579	0.366538288224294	0.996841278217785
PCodG	18466864.5520441	0.39311096704361	0.142655647709958	0.0485955495639698	0.363830407474592	0.998428827469675
PCodG	18639801.2241229	0.293200811888529	0.148421029455663	0.0520629856290338	0.343999808297021	0.971159429707392
PCodG	18812737.8962018	0.202204763618723	0.151260964193374	0.050020569370984	0.329118678193304	0.754968941542167
PCodG	18985674.5682807	0.169754711083719	0.152143778031992	0.048375578165253	0.328773888472887	0.594070065295369
PCodG	19158611.2403595	0.162112032767182	0.152018835263383	0.051002414678286	0.325027579515131	0.555412070686779
PCodG	19331547.9124384	0.154469810418467	0.151483400414961	0.0524522244047566	0.321412840777722	0.516777190180198
PCodG	19504484.5845173	0.143264838546598	0.143579869984572	0.0497170725978682	0.35363873983922	0.498456558342626
PCodG	19677421.2565961	0.137211134889568	0.141644713811834	0.0482473275689381	0.367517977474776	0.479512799285932
PCodG	19850357.928675	0.119321376295192	0.148243661109149	0.0513651829251894	0.335463141056032	0.349101764325197
PCodG	20023294.6007538	0.0957106651502434	0.152953025031741	0.0500746400193449	0.324088421174602	0.214002125159019
PCodG	20196231.2728327	0.0808276215065909	0.151590042770158	0.0448587828101694	0.338971790702019	0.182351429924274
PCodG	20369167.9449116	0.0773800937957584	0.150895394990231	0.043545988108831	0.347540773124763	0.182059224321704
PCodG	20542104.6169904	0.0929726411086122	0.151272072160283	0.0493178159294205	0.328240537137542	0.214871715183686
PCodG	20715041.2890693	0.156941507751486	0.144269411920805	0.0497615067919126	0.358907333382006	0.562111765462543
PCodG	20887977.9611482	0.198053996244139	0.137927016669046	0.0390913019979098	0.390528093757525	0.734279622090815
PCodG	21060914.633227	0.189748041006596	0.145002891848997	0.0413405688203023	0.363128382969304	0.697777958526692
PCodG	21233851.3053059	0.158036902393961	0.151925878517553	0.0481294288362906	0.33224015235866	0.532316740523347
PCodG	21406787.9773847	0.139748646753119	0.150039458131235	0.0491423380513502	0.333624720715578	0.445655595366417
PCodG	21579724.6494636	0.158783453110132	0.150328463846976	0.0469111052523462	0.341009517556766	0.542824786889912
PCodG	21752661.3215425	0.191356059047286	0.146568858510928	0.0492304508073395	0.347714390891962	0.712363772021924
PCodG	21925597.9936213	0.177388045294488	0.149388691770124	0.0560795531573809	0.332982514267338	0.65037938488035
PCodG	22098534.6657002	0.124614774139512	0.1514741993406	0.0548048308941492	0.319598998165517	0.349900744728688
PCodG	22271471.3377791	0.0935570919692621	0.152765520604859	0.0508976591717938	0.324704503819995	0.205535664613601
PCodG	22444408.0098579	0.079742574891669	0.152913386083192	0.052377732457743	0.320482959504147	0.150402238994719
PCodG	22617344.6819368	0.074520300470328	0.153109591079348	0.0606788236297456	0.307269880345853	0.112451777084236
PCodG	22790281.3540157	0.0799948845319654	0.152616053878682	0.06388960483138	0.30112643683915	0.120539349609261
PCodG	22963218.0260945	0.0857363532519324	0.15235143135968	0.0559088615436827	0.315113564809912	0.164861186688553
PCodG	23136154.6981734	0.0861437316644553	0.152709152369358	0.050653180077031	0.324390836459929	0.177790333461325
PCodG	23309091.3702522	0.0892974748185023	0.151848802410632	0.0501066896252033	0.32654415615711	0.195348109953059
PCodG	23482028.0423311	0.120993841195003	0.148775618559292	0.0511728391001473	0.335245495432185	0.355709862415487
PCodG	23654964.71441	0.205268826779886	0.139105451814479	0.0463260231702214	0.376775567281599	0.773067956261669
PCodG	23827901.3864888	0.260228354125888	0.137915937586866	0.0370695625861041	0.399448036107845	0.89321500903657
PCodG	24000838.0585677	0.265390872619995	0.138241317496057	0.0336754434981134	0.401385239989961	0.898695127026559
PCodG	24173774.7306466	0.302014901639962	0.139228495973821	0.0354689166549013	0.390027632285825	0.954265757320788
PCodG	24346711.4027254	0.363192865009667	0.141515707270904	0.038124940691714	0.382193341643482	0.991401602828316
PCodG	24519648.0748043	0.364488858633435	0.140667028704753	0.0400815356460802	0.383064230242748	0.992470885860673
PCodG	24692584.7468832	0.318983636263486	0.143514139822439	0.0381800283427105	0.373385920292345	0.973841919805382
PCodG	24865521.418962	0.281691097804258	0.142639565738616	0.0377766577121587	0.377291456712241	0.934323417021732
PCodG	25038458.0910409	0.227778115138174	0.141285241063391	0.0437265002427806	0.372959762817704	0.835437984181611
PCodG	25211394.7631197	0.134381354028844	0.149554090774976	0.0482670465829044	0.340216832057331	0.421774560886787
PCodG	25384331.4351986	0.0654167146532199	0.149015419126081	0.0451098459917816	0.346862945682567	0.148740159148761
PCodG	25557268.1072775	0.0433711013844966	0.14840964744674	0.0400783831105721	0.358634340968232	0.110239421412516
PCodG	25730204.7793563	0.0435965909545058	0.147756755506833	0.0425207968819944	0.359762669253063	0.111005828890781
PCodG	25903141.4514352	0.071173217778667	0.150301895676054	0.0506272041970332	0.330557607866987	0.13988565280139
PCodG	26076078.1235141	0.11010362324919	0.144517318223997	0.0448474332802465	0.358649959954194	0.341209114406977
PCodG	26249014.7955929	0.120930725462169	0.144154479257889	0.0376177118561326	0.381335754154502	0.401458779801065
PCodG	26421951.4676718	0.113243159039463	0.147432729612976	0.0403603303266939	0.361854232888633	0.345731661077548
PCodG	26594888.1397507	0.0976146103751771	0.149562161626281	0.042185975973483	0.348483358504379	0.261686397224227
PCodG	26767824.8118295	0.0846032461401427	0.135644825505238	0.0353740270196643	0.402893773111851	0.305267281974037
PCodG	26940761.4839084	0.08095245396703	0.124938663106418	0.0272717159653729	0.444498110827125	0.353632272180662
PCodG	27113698.1559872	0.0883162651783772	0.127032480734919	0.0266800116611968	0.43971207589133	0.368089535555654
PCodG	27286634.8280661	0.126424346980733	0.136800331746881	0.0292462115518422	0.427861377488484	0.461078246092348
PCodG	27459571.500145	0.148747580945713	0.109788105292197	0.0258952869109723	0.512495989247503	0.6138493548955
PCodG	27632508.1722238	0.152192285587434	0.122144665957107	0.0264712540929615	0.458273965912355	0.598400482415128
PCodG	27805444.8443027	0.162766181999471	0.141510295636896	0.0323722011330327	0.394635217239462	0.585841375362992
PCodG	27978381.5163816	0.194890264581092	0.142585803268026	0.0328909472659779	0.385675076676091	0.708565890013089
PCodG	28151318.1884604	0.239566399885779	0.137760514753314	0.0334837794649596	0.403570161572823	0.84427420842775
PCodG	28324254.8605393	0.263617316528389	0.138115177812823	0.0406049927460413	0.390089479622233	0.908225686276485
PCodG	28497191.5326182	0.19145364804042	0.149840110622133	0.047896015260083	0.338914435835412	0.706756735053283
PCodG	28670128.204697	0.117636602548483	0.147021951796981	0.0413053319396945	0.357482826437833	0.365168966698374
PCodG	28843064.8767759	0.117925440076651	0.147755586654137	0.0350322476400912	0.37114160754512	0.370903925773055
PCodG	29016001.5488547	0.14837500879684	0.147497115931715	0.0341672377836169	0.374361226876696	0.503803819139321
PCodG	29188938.2209336	0.191620585639649	0.143401812973068	0.0351720628429613	0.384745669773357	0.696469770472982
PCodG	29361874.8930125	0.217672953106686	0.140863623018288	0.0390643010323423	0.385840361972499	0.796853756790249
PCodG	29534811.5650913	0.204997208788104	0.117130166825379	0.03208658773541	0.560463971631453	0.745971983573512
PCodG	29707748.2371702	0.271417152807705	0.120887517777131	0.0225901999974039	0.513396343883203	0.878639880835171
PCodG	29880684.9092491	0.330631932948136	0.133668069397083	0.028781258025626	0.420627774766496	0.966024762560871
PCodG	30053621.5813279	0.32525538181637	0.137366746340383	0.0350428458193619	0.397359879424163	0.971299888651144
PCodG	30226558.2534068	0.236485596410599	0.146278891311946	0.0390790717034649	0.368609351135243	0.847147324287817
PCodG	30399494.9254856	0.122291915868126	0.143714518335366	0.0373893276350314	0.371990512310509	0.405650217819827
PCodG	30572431.5975645	0.0547915748222516	0.138788466156657	0.0351477512861268	0.396565521031652	0.196162713572135
PCodG	30745368.2696434	0.0364469301840044	0.138780387995344	0.036747691329997	0.398136045388866	0.147682249898053
PCodG	30918304.9417222	0.0420418588512424	0.140898873045598	0.0385843186982049	0.383115451581222	0.141537043446101
PCodG	31091241.6138011	0.060790448097171	0.137045640220092	0.0337775387001203	0.404359547147263	0.225367383707644
PCodG	31264178.28588	0.0828520756243795	0.134014731008615	0.0273576357750485	0.422865863379348	0.317369753622654
PCodG	31437114.9579588	0.10644070681496	0.132825470300954	0.027399741464862	0.426767142472249	0.405324075709682
PCodG	31610051.6300377	0.133389068632628	0.133269691636577	0.0302659138541056	0.421409340271611	0.500445026354007
PCodG	31782988.3021166	0.153715328200369	0.132681934102524	0.0326989619948196	0.433024214553131	0.57745567725505
PCodG	31955924.9741954	0.140718966672967	0.121989827628471	0.0329111938489142	0.456427823721571	0.563450607948772
PCodG	32128861.6462743	0.113860221475801	0.13851248718776	0.0370231619237366	0.395352453384967	0.399793596736652
PCodG	32301798.3183531	0.0875910416980149	0.146641782251416	0.0427437105664319	0.352430651798078	0.238366350929728
PCodG	32474734.990432	0.0649106226260679	0.149109507577483	0.0459541609219177	0.343901837812965	0.14385499392166
PCodG	32647671.6625109	0.0459324699694604	0.150929811150048	0.0455080367575986	0.338572039450923	0.0887814985141892
PCodG	32820608.3345897	0.0354193327686982	0.147798636409352	0.0440684723466362	0.354787661713181	0.087431139971535
PCodG	32993545.0066686	0.0461726832243854	0.142943485973891	0.0451272935171265	0.364265227799769	0.129409561350208
PCodG	33166481.6787475	0.101363976424902	0.147294339662553	0.0445908080810699	0.362250089428426	0.294165345332663
PCodG	33339418.3508263	0.154935147551957	0.136693543725446	0.0449076122678238	0.383135667521078	0.578521780523778
PCodG	33512355.0229052	0.161862279415428	0.147618563596334	0.0494231064929144	0.341944702636524	0.572593992019331
PCodG	33685291.694984	0.144804426757581	0.152779207882268	0.0550030694432669	0.315814397933398	0.453533418857419
PCodG	33858228.3670629	0.136382793394419	0.153089373182734	0.0581299257063748	0.311856489796725	0.40074518978194
PCodG	34031165.0391418	0.15001574525881	0.154080643451219	0.0575695732742578	0.303838241899082	0.474867785724878
PCodG	34204101.7112206	0.178541888299599	0.152510276162504	0.0545433641993839	0.318882596650571	0.646287911875283
PCodG	34377038.3832995	0.205548568172011	0.148111308044102	0.0527313809845009	0.337970116147015	0.774175988603576
PCodG	34549975.0553784	0.223593374494777	0.151164762503553	0.0513755509118832	0.328134229315477	0.839967689984965
PCodG	34722911.7274572	0.238824929170119	0.141487520730964	0.0397562149517124	0.377134681850389	0.857623284216838
PCodG	34895848.3995361	0.251015574651181	0.134843154725907	0.0289161366968955	0.420177582176189	0.861379627261397
PCodG	35068785.071615	0.260073437470041	0.133907586632185	0.0242516796135215	0.432534175500147	0.87086630938962
PCodG	35241721.7436938	0.266562941884856	0.133142548937225	0.0249845293185957	0.430372303269814	0.884622233270873
PCodG	35414658.4157727	0.237102429895858	0.143070036188206	0.0330567158523916	0.383567171457626	0.839553814421355
PCodG	35587595.0878515	0.13691748545898	0.109955860149483	0.0246985357214668	0.505557230982342	0.579326955577503
PCodG	35760531.7599304	0.116560968088326	0.104903929238553	0.015028050502341	0.530233624621795	0.531228437117329
PCodG	35933468.4320093	0.120624329376778	0.114169946285563	0.0176899317376756	0.496562758693015	0.518732864304449
PCodG	36106405.1040881	0.128924474584078	0.12389105894514	0.0247481994353228	0.454550677101981	0.516676927298803
PCodG	36279341.776167	0.161853755794074	0.13700204382079	0.0378312867736727	0.409621913218125	0.599139899456957
PCodG	36452278.4482459	0.193847136062961	0.144763441428174	0.0453013566094503	0.358157891031242	0.721583743635777
PCodG	36625215.1203247	0.18727804449561	0.148755430632076	0.0467802544674363	0.342184850578433	0.688329086514763
PCodG	36798151.7924036	0.175485226182738	0.151896007560708	0.0483738981870983	0.332697569734542	0.622677492094108
PCodG	36971088.4644825	0.204654336776068	0.152222487789183	0.0486204843093646	0.327535456180831	0.762988047877338
PCodG	37144025.1365613	0.290427638566071	0.149208451594992	0.0461291513147126	0.342766325427643	0.963940725452357
PCodG	37316961.8086402	0.407837330481445	0.137261719031308	0.0388605300275901	0.391545256750503	0.997680646829423
PCodG	37489898.480719	0.509769099648055	0.126071862046688	0.0323731031335849	0.450774833032217	0.999611947786793
PCodG	37662835.1527979	0.509684934632172	0.13446007872886	0.032567275661753	0.43555102639294	0.999792162198007
PCodG	37835771.8248768	0.326725167477434	0.127660557782355	0.0270525769509489	0.434391131651136	0.96119321038289
PCodG	38008708.4969556	0.270441904439984	0.121887464674737	0.0229264683521423	0.460926081993929	0.886693517194573
PCodG	38181645.1690345	0.251086234987616	0.126925641105678	0.0253317691675889	0.441848063427547	0.858101350298454
PCodG	38354581.8411134	0.211147904160798	0.139557707036178	0.0283590517405627	0.404168933503945	0.757320096736244
PCodG	38527518.5131922	0.148409837367871	0.138099115204983	0.0279543759158114	0.418718577988428	0.538641383812688
PCodG	38700455.1852711	0.0937570465342448	0.116646204304089	0.0270863947915674	0.468678570032107	0.428036688896585
PCodG	38873391.85735	0.0681951108553322	0.123086634843439	0.0321065826760257	0.453564173344527	0.318982860386725
PCodG	39046328.5294288	0.0639205712183256	0.144475232716188	0.0395522015670636	0.372361134815024	0.182901228302608
PCodG	39219265.2015077	0.0662213399482239	0.140563622755211	0.0402813095409202	0.380245341300506	0.209036379533804
PCodG	39392201.8735865	0.0647406512076543	0.147788110245319	0.0425286554010436	0.35383456602798	0.158743495501676
PCodG	39565138.5456654	0.0629203499048388	0.152033874812953	0.0469335133313895	0.33550893076374	0.121096933548143
PCodG	39738075.2177443	0.0651357867162764	0.150031531879679	0.0502827692655092	0.332754710879	0.129096191675808
PCodG	39911011.8898231	0.0803614073124014	0.150676644693205	0.0501668817110817	0.336460497299549	0.176739366239656
PCodG	40083948.561902	0.108594880395926	0.145303306293242	0.0451904257267851	0.356521854410945	0.32985968111914
PCodG	40256885.2339809	0.128985965624759	0.14039199505465	0.0396413064115725	0.381324887500896	0.451120144464755
PCodG	40429821.9060597	0.137799576729896	0.141756159731378	0.0357529740630776	0.382287956366316	0.483138882645636
PCodG	40602758.5781386	0.182777386317987	0.135301697577603	0.0329196888321237	0.407549136568552	0.679628689991732
PCodG	40775695.2502175	0.308042760522032	0.126717102822131	0.0294768878732934	0.438627474409659	0.945510862961225
PCodG	40948631.9222963	0.452444235435889	0.124961200923551	0.0274058552413966	0.460423465949206	0.997220836138091
PCodG	41121568.5943752	0.446152659488852	0.130404068845493	0.0265295589184794	0.446055949985477	0.997154277128253
PCodG	41294505.266454	0.291646374363647	0.119889034154963	0.0222013781291421	0.474159574308481	0.911044391806427
PCodG	41467441.9385329	0.201279510571382	0.108944035517561	0.0204090937406484	0.498403895134411	0.746337313167173
PCodG	41640378.6106118	0.246218809436563	0.122440304823268	0.0229577797472397	0.469123628772843	0.840618604214771
PCodG	41813315.2826906	0.373674489185166	0.129903341797846	0.0253518536545978	0.455898179534203	0.981232778299171
PCodG	41986251.9547695	0.38380489496798	0.117182053342648	0.024974464859379	0.47924539085397	0.980519675160306
PCodG	42159188.6268484	0.274559075638635	0.126119117078438	0.0268522411071228	0.446821362293874	0.897811246139286
PCodG	42332125.2989272	0.140076224229958	0.13624430964922	0.031307519542842	0.409314752587224	0.514921329925526
PCodG	42505061.9710061	0.0544335615270326	0.13753459509673	0.0315019816830695	0.4039141654605	0.206845117956484
PCodG	42677998.643085	0.0305875202268001	0.133718106353437	0.0307912966440204	0.417666353686398	0.166547467147314
PCodG	42850935.3151638	0.0557659692904929	0.134586302730291	0.0339034238133378	0.410546696633072	0.222362170200578
PCodG	43023871.9872427	0.12734496266601	0.14245634461598	0.0347655919326803	0.382470177792508	0.435879470123456
PCodG	43196808.6593215	0.173707030377417	0.130234128797595	0.0297216355405448	0.429544228472133	0.653711796119741
PCodG	43369745.3314004	0.164679933094269	0.124702132871533	0.0264550849798732	0.449076510378922	0.632615786223254
PCodG	43542682.0034793	0.127860657649663	0.134441273555399	0.0277939402894587	0.421583955936821	0.475657239428015
PCodG	43715618.6755581	0.0858063843831791	0.132807239250771	0.0268280747717007	0.445534522081299	0.33756774100249
PCodG	43888555.347637	0.0784024375530235	0.107816067745645	0.022756657450482	0.499377124005159	0.41557930967954
PCodG	44061492.0197159	0.117154348823658	0.112144557831367	0.0213750726944056	0.505498586866777	0.514742807330445
PCodG	44234428.6917947	0.227941982810099	0.131344356101245	0.0230696269237165	0.443506440185993	0.798119837359375
PCodG	44407365.3638736	0.339789476264131	0.117260756904259	0.0211734344528282	0.481192940237109	0.955075005962753
PCodG	44580302.0359524	0.35930946017552	0.107536763941268	0.0222415122923878	0.496818748668841	0.964718926290955
PCodG	44753238.7080313	0.265715842547666	0.129629287452518	0.0316394155692245	0.426043963133169	0.893513917723694
PCodG	44926175.3801102	0.103811083281567	0.144463242749653	0.0371622096638253	0.378716010793295	0.327749078400198
PCodG	45099112.052189	0.0315245850074682	0.141523252156243	0.0365159778518476	0.38593716398588	0.12367044452157
PCodG	45272048.7242679	0.0170927528427242	0.144831562206486	0.0380991158975955	0.371950891224538	0.0783153158550797
