chromosome	position	Fst/Fct	Mean_boostrap	lower_95	upper_95	pvalue
LG01	5893657.46979866	0.004637525937307	0.00389312495602292	-0.00276394954281128	0.0229679663856196	0.547090325315573
LG01	6072298.98657718	0.00375310372191331	0.0039973000859476	-0.00253421329147468	0.0212121477708059	0.48364701501848
LG01	6250940.5033557	0.00338894960370952	0.00396686588808996	-0.00262512539674548	0.0215247720682781	0.461853320835727
LG01	6429582.02013423	0.00379506420284499	0.00376473335148778	-0.00314232089542386	0.024528663690472	0.501785163526913
LG01	6608223.53691275	0.00447373293645289	0.00352032243118358	-0.00374267734600372	0.0278195428915085	0.549428860280069
LG01	6786865.05369127	0.00366481606694524	0.00353246249731464	-0.00371288719438994	0.0277255882726284	0.506928983080424
LG01	6965506.5704698	7.61725629941025e-05	0.00269059880100022	-0.00538319417527305	0.0289999632228315	0.397406279844594
LG01	7144148.08724832	0.00239654245064097	0.00278133407071755	-0.00539714362764311	0.0300148145620953	0.484450338303637
LG01	7322789.60402685	0.00586495464068874	0.00332773486601875	-0.00440606699700543	0.0297599998740058	0.619950046933432
LG01	7501431.12080537	0.00827605632543742	0.00349911702017905	-0.0039238210958181	0.0274604116675151	0.735092812069525
LG01	7680072.63758389	0.00908649056169764	0.00355979355186667	-0.00375754828944249	0.0276940461519545	0.768828165049977
LG01	7858714.15436242	0.00808466861215941	0.0035803106592049	-0.00356920032005112	0.0265750500388074	0.731738858635899
LG01	8037355.67114094	0.00598615518346258	0.00350180593820131	-0.00375256004913287	0.0249472600148781	0.626574414427642
LG01	8215997.18791946	0.00525947138079778	0.00335618368156136	-0.00427981007524722	0.0300696920470011	0.591589116190609
LG01	8394638.70469799	0.0060875835748072	0.00321792404236963	-0.00460838567764646	0.0314952709598481	0.628773055086639
LG01	8573280.22147651	0.00663990839717783	0.00332822033863741	-0.00422092663609308	0.02970280280396	0.656587401607378
LG01	8751921.73825503	0.006232811456509	0.00352320095039976	-0.00389458123234596	0.0279857727233805	0.639349365496064
LG01	8930563.25503356	0.00543614544765846	0.00321750930537028	-0.00450692456327541	0.0319747455341049	0.600845637368318
LG01	9109204.77181208	0.00489283054450225	0.00337078436741889	-0.00423674844996926	0.0290587196065488	0.574907565645928
LG01	9287846.2885906	0.00404191628981827	0.00342831078439739	-0.0041573824972761	0.0278524202621595	0.530882920747252
LG01	9466487.80536913	0.00287837359077207	0.00302776784478444	-0.00514024176277753	0.0339754058830586	0.493628090544234
LG01	9645129.32214765	0.00176808079347598	0.002589179213628	-0.00602075361124465	0.0375302003779679	0.469050224052128
LG01	9823770.83892617	0.00078996646740528	0.00227421570547603	-0.00680028667235985	0.0353227258083386	0.448353546575777
LG01	10002412.3557047	4.30556426504387e-05	0.00201511252800786	-0.00714327545846306	0.0340053187566468	0.434351887129506
LG01	10181053.8724832	-0.0027	7e-04	-0.0096	0.041329999999993	0.411430894544717
LG01	10359695.3892617	NaN	NA	NA	NA	NA
LG01	10538336.9060403	NaN	NA	NA	NA	NA
LG01	10716978.4228188	-0.00450679990835564	0.00211182462740459	-0.00706493745477961	0.0339220808795537	0.286166419886872
LG01	10895619.9395973	-0.00409438516684646	0.00227080217423269	-0.00671685982183715	0.0355169267208388	0.285874048060184
LG01	11074261.4563758	-0.00365574648083131	0.00255976824463592	-0.0061096011487681	0.036765777283962	0.278109345976672
LG01	11252902.9731544	-0.00326504856936733	0.00287191285657397	-0.00530908280718585	0.034936700399144	0.262250218977446
LG01	11431544.4899329	-0.00306946853116327	0.00333080343544603	-0.00449146858633313	0.0301419191939043	0.222271283516906
LG01	11610186.0067114	-0.00322390336147173	0.00347667897230512	-0.0041042482541689	0.0274352589423333	0.196492147971109
LG01	11788827.5234899	-0.00348909786512599	0.00317696718787521	-0.00464873293103439	0.0319398578048267	0.223708491592135
LG01	11967469.0402685	-0.00320230311869709	0.00317002537540921	-0.00462500154748277	0.0302046338535787	0.235537731254693
LG01	12146110.557047	-0.00189271528014634	0.00328076416250628	-0.00416847577277865	0.0294133835036748	0.264814784156424
LG01	12324752.0738255	-0.000527978518234228	0.00339006238532597	-0.00399990606819906	0.0253790150689619	0.31137442732509
LG01	12503393.590604	7.68018663217471e-05	0.00366218534543238	-0.0034078466692129	0.0267617081518311	0.308318217707313
LG01	12682035.1073825	0.000225557321236341	0.00377600464446497	-0.00317604156856453	0.0246063419136659	0.299349895609996
LG01	12860676.6241611	-3.28340482201624e-06	0.00381695485824802	-0.00292143091003488	0.0231568995372676	0.275526899036961
LG01	13039318.1409396	-0.000557562871247775	0.00382692325682959	-0.00305754043933763	0.0242527712580855	0.25420214538749
LG01	13217959.6577181	-0.00108511234531708	0.00357073443350636	-0.00354589869605319	0.0270477515031393	0.265687333769857
LG01	13396601.1744966	-0.00102837820780519	0.00343623664219129	-0.00408112347357652	0.0291467931013343	0.284523101735319
LG01	13575242.6912752	-0.000242762111009353	0.00280576218440751	-0.00523409999480558	0.028548859148604	0.376866731425277
LG01	13753884.2080537	0.000330339851165608	0.00251461465984831	-0.00571085666130862	0.0297471280916144	0.417207701862317
LG01	13932525.7248322	0.000151130311555766	0.00335022261921041	-0.00438130404265809	0.0299060022545951	0.350803295770816
LG01	14111167.2416107	-0.000168865546104816	0.00328363561166286	-0.00448287390412074	0.0294016067592865	0.341675707197844
LG01	14289808.7583893	0.000335980392403586	0.00325668972143363	-0.0046586024986723	0.0318323146306584	0.365625231353995
LG01	14468450.2751678	0.0029207397284774	0.00325467468288719	-0.00453492128707299	0.0310858782718074	0.48440432235395
LG01	14647091.7919463	0.0125258959106678	0.00341766306770259	-0.00420134307676456	0.0299256647688829	0.872048527555376
LG01	14825733.3087248	0.0276988200834731	0.00276434343438105	-0.00507362733868151	0.0281946961039068	0.99487445095608
LG01	15004374.8255034	0.0330697527283165	0.00282903458545033	-0.00521337515489171	0.0306508216512311	0.999221194432216
LG01	15183016.3422819	0.0313963851295633	0.00323185997945282	-0.0046820382514713	0.0303393134035775	0.999399470888169
LG01	15361657.8590604	0.0321656867952731	0.00333908059271368	-0.00441704450745716	0.0311548751687668	0.999654315192914
LG01	15540299.3758389	0.0365904471277017	0.00340622895316319	-0.00429631407375762	0.0292064460652024	0.999981048951379
LG01	15718940.8926174	0.0384093935767998	0.00337048969593452	-0.00435188612237087	0.0288387625693893	0.999991653990765
LG01	15897582.409396	0.0323255857461722	0.00316621246777663	-0.00463046286724485	0.0316247122928539	0.999571643817786
LG01	16076223.9261745	0.0198573801951658	0.00304303005799015	-0.00503542295313206	0.0313321072574702	0.966261878413938
LG01	16254865.442953	0.00851026180934139	0.00249103169634054	-0.00620334478776352	0.0335156643897376	0.713008726041093
LG01	16433506.9597315	0.00297897206806328	0.00159865475247668	-0.00789165758016555	0.0364911134469099	0.541846380536238
LG01	16612148.4765101	0.000274727102274404	0.00176811048691815	-0.00727941184030424	0.0347317903228674	0.452295821788912
LG01	16790789.9932886	-0.001427492791091	0.00363639796304313	-0.00357534815212363	0.0274141641758751	0.245106641734673
LG01	16969431.5100671	-0.00117767486692907	0.00359059086316067	-0.00358287777778203	0.0268519876208348	0.257749656486893
LG01	17148073.0268456	8.8313970441115e-05	0.00373353062283216	-0.00320651883454574	0.0247630342435217	0.296340921915236
LG01	17326714.5436242	0.00170014384539474	0.00400832771792492	-0.00255540466575533	0.0218809099011862	0.351493195248168
LG01	17505356.0604027	0.00349573948221044	0.00416701081338019	-0.00199998242646978	0.0193432876247039	0.450302647936959
LG01	17683997.5771812	0.00486990328413427	0.00416811993324411	-0.00195850760617917	0.0195008997542947	0.551858991931019
LG01	17862639.0939597	0.00529639044443985	0.00399509609109571	-0.00236318332816678	0.0216093053130369	0.587953033620209
LG01	18041280.6107383	0.0048986426680641	0.00394319689328158	-0.00265412978400148	0.022499686728666	0.561635876341328
LG01	18219922.1275168	0.00391993024281377	0.00370816729876154	-0.00318623045403118	0.0250046739505261	0.512194144720829
LG01	18398563.6442953	0.00334816909879248	0.0036233278654917	-0.003348492278657	0.0263490383981524	0.48474053748696
LG01	18577205.1610738	0.00450009269310442	0.00379160808569728	-0.00298470424666943	0.0231712713079912	0.541462063819202
LG01	18755846.6778523	0.00678634603166966	0.00382492179717311	-0.00304584884169929	0.0233044722951746	0.675490452156511
LG01	18934488.1946309	0.00802120771693132	0.00372016674035438	-0.00344091701919074	0.0251918878424399	0.732208956002663
LG01	19113129.7114094	0.00820275672568152	0.00360944462632763	-0.00369624461409551	0.0265991341489889	0.734844979081584
LG01	19291771.2281879	0.00771603637090767	0.00356731338701738	-0.00379494414103036	0.0265657399663231	0.710520123219877
LG01	19470412.7449664	0.00589782225433475	0.00367651197721354	-0.00340400472660942	0.0254198036759372	0.623254547315634
LG01	19649054.261745	0.00325833931554285	0.00253970610305642	-0.00554354661621001	0.0298379783538835	0.527268279113123
LG01	19827695.7785235	0.00239756071464872	0.00273948440773973	-0.00556297288963047	0.0293625882692461	0.486156230920975
LG01	20006337.295302	0.00205543499993082	0.00321033039221086	-0.00491741511975505	0.0329944617424073	0.447678093589266
LG01	20184978.8120805	0.00181616327042904	0.00304045612955716	-0.00515365684202326	0.0335945925447591	0.447735991872223
LG01	20363620.3288591	0.00169313184664467	0.00278455926769664	-0.00550436053119352	0.0362691085677117	0.456466498311046
LG01	20542261.8456376	0.00277145852474575	0.00320995455059133	-0.00459350035047302	0.0312900712811807	0.479852573444513
LG01	20720903.3624161	0.00634755286047335	0.00324688342084621	-0.00444046545782817	0.0294403888071214	0.639812484924802
LG01	20899544.8791946	0.00800490117164063	0.00292974663875138	-0.00533962529689996	0.0347649374780556	0.701619796474923
LG01	21078186.3959732	0.00806822782837101	0.0031125978936393	-0.00503445877488047	0.0326249739214712	0.70731191709856
LG01	21256827.9127517	0.00720750120907841	0.00320166325857335	-0.00499373230207752	0.0327713862901614	0.673085172252272
LG01	21435469.4295302	0.00562694751936594	0.00286570876929564	-0.00545759018193418	0.0307998705620981	0.612433782730792
LG01	21614110.9463087	0.00288474860027255	0.00276760664206361	-0.00523206413732015	0.0284398794093405	0.504743736142917
LG01	21792752.4630872	-0.00192130691793538	0.00360404880515751	-0.00368288266099689	0.0261127268279063	0.221329192321106
LG01	21971393.9798658	-0.00381849637092964	0.00322058032589054	-0.0047280298691221	0.0318667742581066	0.206925374290028
LG01	22150035.4966443	-0.00398625845951198	0.00316192138423894	-0.00486853186701559	0.0327071874366086	0.207285154270701
LG01	22328677.0134228	-0.00363520770811018	0.00322490136104009	-0.00457987573210249	0.0321042341522312	0.210261247711806
LG01	22507318.5302013	-0.00157765199869822	0.00372064278576701	-0.00327104481301179	0.0261567323432381	0.224724309268
LG01	22685960.0469799	0.00289064347932726	0.00398144537028068	-0.00256568883355322	0.0225623441328841	0.430138130740824
LG01	22864601.5637584	0.00465595098183641	0.00376420675682336	-0.00327496328296059	0.0250105487698671	0.551405638310027
LG01	23043243.0805369	0.00463922768370792	0.00374417005805651	-0.0033885650583061	0.0243885235098285	0.551731040189735
LG01	23221884.5973154	0.00428436378713508	0.0036924405775222	-0.00342378549688688	0.025814160133013	0.533286381015338
LG01	23400526.114094	0.00312363842831797	0.00369986959408228	-0.00318987402477924	0.0249253951590927	0.466637760760137
LG01	23579167.6308725	-0.00125360222415741	0.00369973688932096	-0.00321054820314269	0.0233941735237626	0.241041355460201
LG01	23757809.147651	-0.00484971113321637	0.00322186339965894	-0.00447475916164363	0.0286448434140221	0.17290141357648
LG01	23936450.6644295	-0.00518720048019369	0.00332644281801154	-0.0046173310518471	0.0318097630145933	0.156545392391597
LG01	24115092.1812081	-0.00411711328256257	0.00344052744542491	-0.00425201849328205	0.0294513639343818	0.175880790130265
LG01	24293733.6979866	-0.00130635171444654	0.00350552487428453	-0.00382376338439883	0.0282515406501275	0.265530909650619
LG01	24472375.2147651	0.00266954864729728	0.00346599396301251	-0.00370247094700092	0.024437001409947	0.459143362889528
LG01	24651016.7315436	0.00453208023154893	0.00355878749952031	-0.00385928607168706	0.0271786946578561	0.551491240426578
LG01	24829658.2483221	0.00403025785883412	0.00343830781342729	-0.00416348817117004	0.0293236967963383	0.529899587471763
LG01	25008299.7651007	0.00256421878596918	0.00346969687502685	-0.00386461144248784	0.0287890202693005	0.453614326140254
LG01	25186941.2818792	0.000667758971962945	0.00379863273832904	-0.00304855905232343	0.023530449460391	0.316857258385921
LG01	25365582.7986577	-0.000745375887584516	0.00359565053547629	-0.00365846459711412	0.0269425101115991	0.278744893688668
LG01	25544224.3154362	-0.00106515706110987	0.00332143672042676	-0.00435467608251654	0.0309627142170336	0.297134632079917
LG01	25722865.8322148	-0.000920260094583468	0.00348679056606136	-0.00379721940901929	0.0283906934062948	0.285354159768112
LG01	25901507.3489933	-0.000349332517170908	0.00404019938881233	-0.00234667052846736	0.0203026470113726	0.222179881226628
LG01	26080148.8657718	0.000186031185125983	0.0038899856937881	-0.00291349900591458	0.023325862422145	0.28094050634335
LG01	26258790.3825503	0.000470260803215934	0.0037209662295306	-0.00334478087900687	0.0241374955031145	0.316515154846613
LG01	26437431.8993289	0.000733336773916205	0.00373704037217714	-0.00342871678118066	0.024339408865561	0.330970849378733
LG01	26616073.4161074	0.00105781501673933	0.00366618763232085	-0.00353266088603319	0.0246390651598501	0.358802619467766
LG01	26794714.9328859	0.0014404032641067	0.00338120781251629	-0.00398994367025279	0.0248255088964225	0.403985363001924
LG01	26973356.4496644	0.00221314528106177	0.0032997964429638	-0.00404391714082409	0.0246715801411841	0.447119058678975
LG01	27151997.966443	0.0117150329570221	0.00239176942472368	-0.00628740039721931	0.0316900945936038	0.80352415359383
LG01	27330639.4832215	0.0139287125757532	0.00239715082590296	-0.006399970361584	0.0348328051615237	0.855911409799877
LG01	27509281	0.0145937801454952	0.00281373524419381	-0.00540799210360112	0.0365382605074226	0.881992926500252
LG02	1236766	0.00244262548620817	0.00342430579294289	-0.00425355606965793	0.0302735982165833	0.451686400037338
LG02	1382714.08724832	0.00334554171479146	0.0025917238317591	-0.00600160828472374	0.0374130403151035	0.528875036117721
LG02	1528662.17449664	0.00326032323992885	0.00255170985661767	-0.0061294186972752	0.0384266632350486	0.526627471629359
LG02	1674610.26174497	0.00285016070117646	0.00264959329688819	-0.00584769377843408	0.036673872913978	0.507853432805226
LG02	1820558.34899329	0.00183857491873803	0.00291371564488625	-0.00537107141159148	0.0336447338623266	0.454726381153724
LG02	1966506.43624161	-0.000214463208601331	0.00314670089607167	-0.00496204224633453	0.0325782138222572	0.350625985749628
LG02	2112454.52348993	-0.00311583255328605	0.00280512920315013	-0.00557298061611666	0.0296198413447193	0.273038267284565
LG02	2258402.61073826	-0.00517826048785496	0.00217360471991631	-0.00642056322142258	0.0322809560950384	0.260867656002514
LG02	2404350.69798658	-0.004252882223335	0.00260357190368087	-0.00562017646637995	0.0294944729823805	0.253912677181678
LG02	2550298.7852349	-0.000267289192510242	0.00333689336176399	-0.00439048643161178	0.0297769578703134	0.330015872099383
LG02	2696246.87248322	0.00255113883390043	0.00326701303357806	-0.00460396939862966	0.0315077399438651	0.467168669235063
LG02	2842194.95973154	0.00353347291883346	0.00317582555756269	-0.00486714021092685	0.0315194953693817	0.516263120411173
LG02	2988143.04697987	0.00394420906258702	0.0031638882992497	-0.00495400649107304	0.0328104381765583	0.535351172963129
LG02	3134091.13422819	0.00410601165615572	0.00309950225545756	-0.00501755531550447	0.0316487349816108	0.544588690720418
LG02	3280039.22147651	0.0041758516434945	0.0028822940918358	-0.00540513161066862	0.0309916147629567	0.553754984082417
LG02	3425987.30872483	0.00449999439862698	0.00271297242551507	-0.0055117833659539	0.0295311400214565	0.571320716221379
LG02	3571935.39597315	0.00751505358801139	0.00333317309007723	-0.00425664571203358	0.0298518825785092	0.6929170578038
LG02	3717883.48322148	0.0117520085393022	0.0024793163969509	-0.00618945034778779	0.0320703790224201	0.803430570064571
LG02	3863831.5704698	0.0123885503397643	0.00257258018697513	-0.00602854465460334	0.0352704217065066	0.820081829474643
LG02	4009779.65771812	0.0123338976845762	0.00292629850024625	-0.00527741718477082	0.0351247430015528	0.836434355566594
LG02	4155727.74496644	0.0123475043030075	0.00327987938701681	-0.00453325537418131	0.0310372517851866	0.854389560474554
LG02	4301675.83221477	0.012459012869035	0.0034766681741806	-0.00408778720542572	0.0273586291317455	0.877728857036154
LG02	4447623.91946309	0.0125003220802983	0.00342743094629662	-0.00412451334931277	0.0286660832281109	0.873623963747156
LG02	4593572.00671141	0.0120963850983772	0.00322542218573752	-0.00454546198098848	0.0313967791670299	0.848438907846109
LG02	4739520.09395973	0.00989359669566609	0.00324426901394315	-0.00452507225518851	0.0311192410828578	0.781204614244546
LG02	4885468.18120805	0.00379229534559431	0.0032831656076099	-0.00450867477612696	0.0299308996559782	0.523847089359969
LG02	5031416.26845638	-0.00244040508930544	0.00265042114830315	-0.00549151056219113	0.0294652800202885	0.310381388707327
LG02	5177364.3557047	-0.00382036904795378	0.0028476468549636	-0.00522972061251754	0.0292826506745299	0.245625416692771
LG02	5323312.44295302	-0.00284357688443702	0.00338549647849675	-0.0041228484535355	0.0292739632868294	0.219929859902197
LG02	5469260.53020134	-0.00178375866091354	0.00365499668529043	-0.00343636207745649	0.0264472584395085	0.22735321248471
LG02	5615208.61744966	-0.00147013850378681	0.00383533853385191	-0.00302726061918353	0.024302745061161	0.210794858957054
LG02	5761156.70469799	-0.00149489551262051	0.00390907021694654	-0.00286929928382853	0.0223745380935744	0.195545675783286
LG02	5907104.79194631	-0.00158134238658623	0.00383319446865798	-0.0030600924216492	0.0235615628492005	0.204294895416624
LG02	6053052.87919463	-0.00172949355001475	0.00374134676407165	-0.0033000705693451	0.0256451479326185	0.215884954817045
LG02	6199000.96644295	-0.00210575679713567	0.00368393450479592	-0.00334536954115359	0.025654230196099	0.203808097511814
LG02	6344949.05369128	-0.00309639089157082	0.00352325487645939	-0.00379642967214984	0.0263755181511055	0.193260116349876
LG02	6490897.1409396	-0.00444423191650862	0.0023785713407297	-0.00603380774774569	0.0308303399521794	0.266321942525884
LG02	6636845.22818792	-0.00531239963593988	0.00125910140710223	-0.0083046144358689	0.0386556132369821	0.317127780742244
LG02	6782793.31543624	-0.0057	7e-04	-0.0095	0.0413	0.336945977313552
LG02	6928741.40268456	-0.0057	7e-04	-0.0095	0.0413	0.337579915925411
LG02	7074689.48993289	-0.0057	7e-04	-0.0096	0.0413	0.337467459320316
LG02	7220637.57718121	-0.0057	7e-04	-0.0095	0.0428	0.339155050869935
LG02	7366585.66442953	NaN	NA	NA	NA	NA
LG02	7512533.75167785	NaN	NA	NA	NA	NA
LG02	7658481.83892617	0.0031	7e-04	-0.0095	0.0425	0.562023272877321
LG02	7804429.9261745	0.0031	7e-04	-0.0096	0.0411	0.562550357593479
LG02	7950378.01342282	0.0272746653187015	0.00223156667195609	-0.00637165719531394	0.0320025209790682	0.986344535448222
LG02	8096326.10067114	0.0383803949633219	0.00277731339757696	-0.00531509249080232	0.0280001859417806	0.999891794433547
LG02	8242274.18791946	0.0502704731791182	0.0032810862355316	-0.00444167540787943	0.0269326743307159	0.999999988358234
LG02	8388222.27516779	0.0607357035867595	0.00349053549468783	-0.00404243905690493	0.0272850004696604	0.999999999999968
LG02	8534170.36241611	0.0682274581997663	0.00348098186210672	-0.00406155617947963	0.0281357680701385	1
LG02	8680118.44966443	0.0725086310741995	0.00342712880693006	-0.00427601132644016	0.0298318471309443	1
LG02	8826066.53691275	0.0742209020474733	0.00336317067330862	-0.00446501902161281	0.030829527535079	1
LG02	8972014.62416107	0.0742012508093364	0.00329220684621369	-0.00469947716622287	0.0311983243820579	1
LG02	9117962.7114094	0.074533383409544	0.0031241674551443	-0.00496048796979999	0.0319849956670338	0.999999999999999
LG02	9263910.79865772	0.046531605772178	0.0036856056363093	-0.00349589212912937	0.025202167355524	0.999999999549988
LG02	9409858.88590604	0.0195012389881334	0.00245150448559053	-0.00635051329508382	0.0389084419341459	0.942908246024083
LG02	9555806.97315436	0.0195008793720796	0.00249939700200253	-0.00634963631683278	0.038790735187018	0.942175156906645
LG02	9701755.06040268	0.0192152079940412	0.00257733090456779	-0.0061617551504623	0.0379560241128898	0.943229767101659
LG02	9847703.14765101	0.0187101320907649	0.00267697711573367	-0.00584400582686625	0.0363873336423029	0.942931946989431
LG02	9993651.23489933	0.0174477849566857	0.00296916944256531	-0.00533673140027629	0.0345203564777414	0.935487819286335
LG02	10139599.3221477	0.0148846563686242	0.00320535633030159	-0.00490338012620163	0.0329812811758261	0.90779982148505
LG02	10285547.409396	0.011343146917237	0.00273783166667264	-0.0056821424006531	0.0293144875035966	0.805937415156031
LG02	10431495.4966443	0.00892371036626494	0.0021550855481201	-0.00643028110133198	0.0330217749908133	0.718968283700337
LG02	10577443.5838926	0.00933054813972394	0.00269382732219614	-0.00529139583623833	0.0287979833784624	0.747143653997137
LG02	10723391.6711409	0.011111860721516	0.0035141181361288	-0.00375632173299317	0.0264818313613627	0.847272464847492
LG02	10869339.7583893	0.0111391180313214	0.0035569315725426	-0.00367913797013493	0.0276053885304531	0.843336126789655
LG02	11015287.8456376	0.00983832402923421	0.00373144272576885	-0.00330631387942954	0.0262330183416074	0.808402598039602
LG02	11161235.9328859	0.008325604060844	0.00391951119638999	-0.00275231520894987	0.0222844551432972	0.762119546842047
LG02	11307184.0201342	0.00687399549416528	0.00403680248013219	-0.00241987196371451	0.0209452343572127	0.686083559719326
LG02	11453132.1073826	0.00536901425990805	0.00403594378140921	-0.00233610783424108	0.0214385625985397	0.590902747135868
LG02	11599080.1946309	0.00364781297424794	0.00401304362714896	-0.00242884990726433	0.0213451173204653	0.475250291371107
LG02	11745028.2818792	0.00220104688705353	0.00389546634624475	-0.00273935759515131	0.0233893161291352	0.394626137618837
LG02	11890976.3691275	0.00239900263462189	0.00374556735375518	-0.00316141936761131	0.0260190182657847	0.423381578067096
LG02	12036924.4563758	0.00560141067262493	0.003738917777106	-0.0031808944855156	0.0255533933010543	0.605350488599782
LG02	12182872.5436242	0.0106917487200044	0.00363803427919225	-0.00344106626228354	0.0251977496847014	0.839615305654717
LG02	12328820.6308725	0.0134771901554124	0.0034294540908577	-0.00400660824131737	0.0285442589494733	0.898946202552392
LG02	12474768.7181208	0.0125093377050444	0.00327520057555752	-0.00458612904427593	0.0308922850071126	0.861965033121798
LG02	12620716.8053691	0.00936067140377336	0.0030289800733867	-0.00506719032482649	0.0328403170304059	0.755565151799745
LG02	12766664.8926174	0.00570296623493134	0.00262070437887418	-0.00589221859447431	0.0310400197101018	0.617345434667305
LG02	12912612.9798658	0.00264470853380339	0.00211178149390195	-0.00684212862721946	0.0332114172363965	0.517906800879013
LG02	13058561.0671141	-0.000149074818901659	0.00194546699085468	-0.00709136461461227	0.0344015746747487	0.432438665626026
LG02	13204509.1543624	-0.00104557971907392	0.0024230357362893	-0.00650428750747982	0.0384664514649118	0.376136100338786
LG02	13350457.2416107	-6.26981864920955e-05	0.00105692873309801	-0.00890153357364482	0.0396841206643285	0.469117298537036
LG02	13496405.3288591	1e-04	7e-04	-0.0095	0.0411	0.484275355805114
LG02	13642353.4161074	1e-04	7e-04	-0.0095	0.0425	0.484345606246344
LG02	13788301.5033557	0.000482699972313284	0.000912850501354401	-0.00906739770815561	0.039735098133016	0.488282296378146
LG02	13934249.590604	0.00189868591872303	0.00172601579907739	-0.0076658438853189	0.0355656084378852	0.505355113827765
LG02	14080197.6778523	0.00559249675467064	0.00252962739546036	-0.00637525309219228	0.0395907244582397	0.610726155898067
LG02	14226145.7651007	0.0088637435058212	0.00152216449130936	-0.00805910531015829	0.0371021689289019	0.707231489221842
LG02	14372093.852349	0.00992763364499431	0.000830108115194469	-0.00919774775618389	0.0414294281230455	0.729176996245212
LG02	14518041.9395973	0.0102	7e-04	-0.0095	0.0407	0.736853150687966
LG02	14663990.0268456	0.0102	7e-04	-0.0095	0.0413	0.732943260881384
LG02	14809938.114094	0.0102	7e-04	-0.0095	0.0413	0.734491365917016
LG02	14955886.2013423	0.0102	7e-04	-0.0095	0.0425	0.73134607544501
LG02	15101834.2885906	0.0102	7e-04	-0.0095	0.0411	0.732231753852253
LG02	15247782.3758389	NaN	NA	NA	NA	NA
LG02	15393730.4630872	NaN	NA	NA	NA	NA
LG02	15539678.5503356	0.0247001494623098	0.00250054802846928	-0.00635207005299077	0.0386813010195244	0.980697486415697
LG02	15685626.6375839	0.02470011863808	0.00245100842367964	-0.00630158282971677	0.0386846215388855	0.979892211776977
LG02	15831574.7248322	0.0247000878138476	0.00245220998183145	-0.00635192019613435	0.0385390518085495	0.980896824455667
