Pohang15	Geoje15	Namhae15	YellowSea16	Jukbyeon07	JinhaeBay07	JinhaeBay08	Boryeong07	Geoje14	Kodiak03	Adak06	WashCoast05	HecStrait04	SalishSea12_13	JuandeFuca12	PWSound12	UnimakPass03
11334	[0.0, 0.0, 0.0, 0.0, 0.0, 0.10256410256410256, 0.06976744186046512, 0.0, 0.02857142857142857, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0]
1134	[0.058823529411764705, 0.02702702702702703, 0.05263157894736842, 0.03333333333333333, 0.027777777777777776, 0.0, 0.09302325581395349, 0.041666666666666664, 0.02857142857142857, 0.21212121212121213, 0.18518518518518517, 0.36666666666666664, 0.3611111111111111, 0.3333333333333333, 0.6111111111111112, 0.29545454545454547, 0.3333333333333333]
11381	[0.2647058823529412, 0.2972972972972973, 0.42105263157894735, 0.26666666666666666, 0.5555555555555556, 0.6410256410256411, 0.6046511627906976, 0.25, 0.4, 0.24242424242424243, 0.07407407407407407, 0.2, 0.027777777777777776, 0.05555555555555555, 0.2222222222222222, 0.18181818181818182, 0.19444444444444445]
11424	[0.0, 0.05405405405405406, 0.0, 0.06666666666666667, 0.027777777777777776, 0.3076923076923077, 0.16279069767441862, 0.041666666666666664, 0.08571428571428572, 0.30303030303030304, 0.3333333333333333, 0.3333333333333333, 0.19444444444444445, 0.2777777777777778, 0.6666666666666666, 0.29545454545454547, 0.4444444444444444]
11434	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05555555555555555, 0.02564102564102564, 0.09302325581395349, 0.20833333333333334, 0.02857142857142857, 0.9696969696969697, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 0.9772727272727273, 1.0]
1155	[0.0, 0.05405405405405406, 0.0, 0.0, 0.05555555555555555, 0.38461538461538464, 0.27906976744186046, 0.125, 0.0, 0.42424242424242425, 0.6296296296296297, 0.5333333333333333, 0.5, 0.2777777777777778, 0.5555555555555556, 0.5681818181818182, 0.5277777777777778]
11593	[0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.02857142857142857, 0.9696969696969697, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 1.0, 0.9444444444444444]
11632	[0.0, 0.0, 0.0, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.08571428571428572, 0.9696969696969697, 0.9629629629629629, 1.0, 1.0, 0.9444444444444444, 1.0, 0.9772727272727273, 0.9722222222222222]
11699	[0.35294117647058826, 0.2972972972972973, 0.42105263157894735, 0.5333333333333333, 0.3888888888888889, 0.48717948717948717, 0.4418604651162791, 0.5, 0.34285714285714286, 0.09090909090909091, 0.07407407407407407, 0.03333333333333333, 0.027777777777777776, 0.0, 0.1111111111111111, 0.11363636363636363, 0.1111111111111111]
11724	[0.0, 0.02702702702702703, 0.0, 0.0, 0.05555555555555555, 0.20512820512820512, 0.23255813953488372, 0.041666666666666664, 0.08571428571428572, 0.24242424242424243, 0.14814814814814814, 0.43333333333333335, 0.2222222222222222, 0.16666666666666666, 0.5, 0.45454545454545453, 0.2222222222222222]
11726	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 0.9545454545454546, 1.0]
11728	[0.6470588235294118, 0.5405405405405406, 0.631578947368421, 0.7, 0.6944444444444444, 0.46153846153846156, 0.5116279069767442, 0.5833333333333334, 0.45714285714285713, 0.030303030303030304, 0.037037037037037035, 0.0, 0.1111111111111111, 0.0, 0.0, 0.022727272727272728, 0.05555555555555555]
11756	[0.14705882352941177, 0.21621621621621623, 0.05263157894736842, 0.23333333333333334, 0.3611111111111111, 0.1794871794871795, 0.2558139534883721, 0.3333333333333333, 0.3142857142857143, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0]
11815	[0.0, 0.02702702702702703, 0.0, 0.06666666666666667, 0.05555555555555555, 0.02564102564102564, 0.0, 0.041666666666666664, 0.05714285714285714, 0.48484848484848486, 0.2962962962962963, 0.4, 0.4722222222222222, 0.2777777777777778, 0.5555555555555556, 0.4318181818181818, 0.3888888888888889]
11828	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813953488372, 0.0, 0.05714285714285714, 0.7272727272727273, 0.9259259259259259, 0.6, 0.5, 0.6111111111111112, 0.9444444444444444, 0.8181818181818182, 0.9722222222222222]
1190	[0.4117647058823529, 0.5945945945945946, 0.3684210526315789, 0.5, 0.6666666666666666, 0.5897435897435898, 0.5348837209302325, 0.6666666666666666, 0.7714285714285715, 0.06060606060606061, 0.18518518518518517, 0.1, 0.1388888888888889, 0.0, 0.3333333333333333, 0.11363636363636363, 0.1388888888888889]
11927	[0.029411764705882353, 0.02702702702702703, 0.0, 0.06666666666666667, 0.08333333333333333, 0.07692307692307693, 0.18604651162790697, 0.08333333333333333, 0.02857142857142857, 0.06060606060606061, 0.1111111111111111, 0.13333333333333333, 0.19444444444444445, 0.2777777777777778, 0.5555555555555556, 0.11363636363636363, 0.1111111111111111]
11953	[0.0, 0.0, 0.0, 0.0, 0.027777777777777776, 0.05128205128205128, 0.046511627906976744, 0.041666666666666664, 0.0, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0]
11961	[0.08823529411764706, 0.02702702702702703, 0.21052631578947367, 0.3333333333333333, 0.2777777777777778, 0.1794871794871795, 0.09302325581395349, 0.16666666666666666, 0.11428571428571428, 0.9393939393939394, 0.8148148148148148, 0.7333333333333333, 0.7777777777777778, 0.7777777777777778, 0.8888888888888888, 0.8636363636363636, 0.9166666666666666]
11962	[0.47058823529411764, 0.43243243243243246, 0.2631578947368421, 0.4, 0.5277777777777778, 0.717948717948718, 0.7209302325581395, 0.375, 0.6285714285714286, 0.9090909090909091, 0.9629629629629629, 0.9, 0.9722222222222222, 0.7777777777777778, 1.0, 0.8863636363636364, 1.0]
12024	[0.23529411764705882, 0.16216216216216217, 0.0, 0.06666666666666667, 0.1111111111111111, 0.2564102564102564, 0.11627906976744186, 0.041666666666666664, 0.3142857142857143, 0.9090909090909091, 0.8148148148148148, 0.8333333333333334, 0.9166666666666666, 0.7777777777777778, 0.8888888888888888, 0.9318181818181818, 0.8611111111111112]
12162	[0.4117647058823529, 0.05405405405405406, 0.10526315789473684, 0.2, 0.1388888888888889, 0.1282051282051282, 0.06976744186046512, 0.125, 0.14285714285714285, 0.9393939393939394, 1.0, 1.0, 1.0, 0.8333333333333334, 1.0, 0.9772727272727273, 0.9444444444444444]
1218	[0.0, 0.0, 0.0, 0.0, 0.0, 0.07692307692307693, 0.06976744186046512, 0.0, 0.0, 0.5454545454545454, 0.5925925925925926, 0.3333333333333333, 0.6111111111111112, 0.3333333333333333, 0.5555555555555556, 0.75, 0.6388888888888888]
12195	[0.0, 0.0, 0.0, 0.03333333333333333, 0.16666666666666666, 0.4358974358974359, 0.4186046511627907, 0.08333333333333333, 0.05714285714285714, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0]
12203	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9393939393939394, 0.9259259259259259, 0.9333333333333333, 0.8888888888888888, 0.9444444444444444, 0.9444444444444444, 0.8636363636363636, 0.8888888888888888]
12236	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02857142857142857, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0]
12246	[0.5588235294117647, 0.5945945945945946, 0.631578947368421, 0.4, 0.3333333333333333, 0.9230769230769231, 0.813953488372093, 0.4583333333333333, 0.5142857142857142, 0.06060606060606061, 0.1111111111111111, 0.2, 0.2222222222222222, 0.0, 0.1111111111111111, 0.13636363636363635, 0.1388888888888889]
12391	[0.20588235294117646, 0.13513513513513514, 0.0, 0.23333333333333334, 0.16666666666666666, 0.15384615384615385, 0.046511627906976744, 0.16666666666666666, 0.05714285714285714, 0.5454545454545454, 0.7777777777777778, 0.8333333333333334, 0.6666666666666666, 0.6666666666666666, 0.8888888888888888, 0.7045454545454546, 0.6944444444444444]
124	[0.029411764705882353, 0.0, 0.0, 0.03333333333333333, 0.05555555555555555, 0.05128205128205128, 0.0, 0.041666666666666664, 0.02857142857142857, 0.9090909090909091, 1.0, 1.0, 1.0, 0.9444444444444444, 0.8888888888888888, 1.0, 0.8888888888888888]
12430	[0.35294117647058826, 0.24324324324324326, 0.2631578947368421, 0.13333333333333333, 0.4444444444444444, 0.6666666666666666, 0.5813953488372093, 0.16666666666666666, 0.08571428571428572, 0.24242424242424243, 0.2222222222222222, 0.3333333333333333, 0.05555555555555555, 0.05555555555555555, 0.5555555555555556, 0.1590909090909091, 0.16666666666666666]
12495	[0.0, 0.0, 0.0, 0.03333333333333333, 0.08333333333333333, 0.0, 0.023255813953488372, 0.0, 0.02857142857142857, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 0.9772727272727273, 1.0]
12553	[0.0, 0.0, 0.0, 0.03333333333333333, 0.16666666666666666, 0.07692307692307693, 0.0, 0.041666666666666664, 0.0, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0]
12564	[0.0, 0.0, 0.05263157894736842, 0.0, 0.0, 0.23076923076923078, 0.09302325581395349, 0.041666666666666664, 0.05714285714285714, 0.42424242424242425, 0.25925925925925924, 0.3333333333333333, 0.2777777777777778, 0.1111111111111111, 0.5, 0.3409090909090909, 0.3888888888888889]
12600	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05555555555555555, 0.358974358974359, 0.37209302325581395, 0.08333333333333333, 0.02857142857142857, 0.06060606060606061, 0.3333333333333333, 0.5333333333333333, 0.25, 0.05555555555555555, 0.16666666666666666, 0.3181818181818182, 0.25]
12603	[0.0, 0.0, 0.0, 0.03333333333333333, 0.027777777777777776, 0.02564102564102564, 0.06976744186046512, 0.08333333333333333, 0.0, 0.45454545454545453, 0.4444444444444444, 0.5666666666666667, 0.5277777777777778, 0.4444444444444444, 0.5555555555555556, 0.3181818181818182, 0.25]
12703	[0.0, 0.0, 0.0, 0.0, 0.027777777777777776, 0.05128205128205128, 0.023255813953488372, 0.0, 0.11428571428571428, 0.8484848484848485, 0.9259259259259259, 0.7333333333333333, 0.8611111111111112, 0.6666666666666666, 0.8333333333333334, 0.8409090909090909, 0.8611111111111112]
12779	[0.0, 0.0, 0.0, 0.03333333333333333, 0.2777777777777778, 0.41025641025641024, 0.3953488372093023, 0.16666666666666666, 0.02857142857142857, 0.18181818181818182, 0.5555555555555556, 0.6, 0.16666666666666666, 0.05555555555555555, 0.0, 0.3409090909090909, 0.4444444444444444]
12861	[0.058823529411764705, 0.02702702702702703, 0.10526315789473684, 0.1, 0.08333333333333333, 0.1794871794871795, 0.13953488372093023, 0.08333333333333333, 0.11428571428571428, 0.5757575757575758, 0.7037037037037037, 0.7, 0.5555555555555556, 0.7222222222222222, 0.7777777777777778, 0.7045454545454546, 0.6944444444444444]
12879	[0.029411764705882353, 0.05405405405405406, 0.0, 0.16666666666666666, 0.08333333333333333, 0.1282051282051282, 0.09302325581395349, 0.041666666666666664, 0.22857142857142856, 0.7878787878787878, 0.7777777777777778, 0.8666666666666667, 0.8333333333333334, 0.7222222222222222, 0.8333333333333334, 0.7727272727272727, 0.8888888888888888]
1299	[0.20588235294117646, 0.10810810810810811, 0.15789473684210525, 0.5333333333333333, 0.3333333333333333, 0.1794871794871795, 0.18604651162790697, 0.3333333333333333, 0.22857142857142856, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0]
12997	[1.0, 0.972972972972973, 1.0, 0.9, 0.75, 0.9743589743589743, 0.8604651162790697, 0.75, 0.9714285714285714, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0]
13010	[0.0, 0.0, 0.0, 0.0, 0.05555555555555555, 0.10256410256410256, 0.023255813953488372, 0.0, 0.05714285714285714, 0.5151515151515151, 0.4074074074074074, 0.2, 0.3055555555555556, 0.05555555555555555, 0.2777777777777778, 0.36363636363636365, 0.3611111111111111]
1303	[0.0, 0.0, 0.0, 0.1, 0.05555555555555555, 0.0, 0.06976744186046512, 0.041666666666666664, 0.02857142857142857, 0.9090909090909091, 0.8888888888888888, 0.5666666666666667, 0.5833333333333334, 0.7777777777777778, 0.5555555555555556, 0.7727272727272727, 0.8055555555555556]
13102	[0.0, 0.0, 0.0, 0.0, 0.0, 0.15384615384615385, 0.046511627906976744, 0.041666666666666664, 0.08571428571428572, 0.30303030303030304, 0.7037037037037037, 0.2, 0.5, 0.2222222222222222, 0.3888888888888889, 0.5227272727272727, 0.5277777777777778]
13121	[0.20588235294117646, 0.35135135135135137, 0.21052631578947367, 0.16666666666666666, 0.1388888888888889, 0.23076923076923078, 0.2558139534883721, 0.20833333333333334, 0.14285714285714285, 0.5454545454545454, 0.48148148148148145, 0.8, 0.7222222222222222, 0.6666666666666666, 0.9444444444444444, 0.7272727272727273, 0.6666666666666666]
13124	[0.0, 0.0, 0.0, 0.0, 0.027777777777777776, 0.0, 0.023255813953488372, 0.0, 0.0, 0.42424242424242425, 0.3333333333333333, 0.5666666666666667, 0.4166666666666667, 0.1111111111111111, 0.4444444444444444, 0.20454545454545456, 0.3888888888888889]
1313	[0.17647058823529413, 0.1891891891891892, 0.3157894736842105, 0.2, 0.2222222222222222, 0.07692307692307693, 0.06976744186046512, 0.2916666666666667, 0.2, 0.5757575757575758, 0.37037037037037035, 0.6, 0.5277777777777778, 0.4444444444444444, 0.5555555555555556, 0.4318181818181818, 0.4444444444444444]
13151	[0.7647058823529411, 0.7837837837837838, 0.8947368421052632, 0.5, 0.7222222222222222, 0.7948717948717948, 0.6744186046511628, 0.375, 0.6, 0.24242424242424243, 0.48148148148148145, 0.4666666666666667, 0.2222222222222222, 0.1111111111111111, 0.3333333333333333, 0.4090909090909091, 0.4166666666666667]
1319	[0.29411764705882354, 0.1891891891891892, 0.47368421052631576, 0.6, 0.6111111111111112, 0.23076923076923078, 0.3023255813953488, 0.5833333333333334, 0.34285714285714286, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0]
13252	[0.38235294117647056, 0.5135135135135135, 0.5263157894736842, 0.3333333333333333, 0.2222222222222222, 0.5128205128205128, 0.5581395348837209, 0.6666666666666666, 0.6, 0.030303030303030304, 0.14814814814814814, 0.03333333333333333, 0.05555555555555555, 0.1111111111111111, 0.16666666666666666, 0.045454545454545456, 0.05555555555555555]
13270	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041666666666666664, 0.0, 1.0, 1.0, 1.0, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0]
13276	[0.0, 0.0, 0.0, 0.0, 0.027777777777777776, 0.02564102564102564, 0.046511627906976744, 0.0, 0.08571428571428572, 0.3333333333333333, 0.37037037037037035, 0.36666666666666664, 0.3611111111111111, 0.1111111111111111, 0.5555555555555556, 0.45454545454545453, 0.4444444444444444]
13325	[0.8235294117647058, 0.7567567567567568, 0.47368421052631576, 0.7333333333333333, 0.7222222222222222, 0.717948717948718, 0.7906976744186046, 0.5, 0.8571428571428571, 0.9696969696969697, 1.0, 0.9, 0.9444444444444444, 0.8333333333333334, 1.0, 0.9772727272727273, 1.0]
13560	[0.058823529411764705, 0.08108108108108109, 0.0, 0.3333333333333333, 0.4166666666666667, 0.5384615384615384, 0.4418604651162791, 0.3333333333333333, 0.2, 0.18181818181818182, 0.18518518518518517, 0.2, 0.05555555555555555, 0.16666666666666666, 0.2222222222222222, 0.20454545454545456, 0.2222222222222222]
13565	[0.0, 0.0, 0.0, 0.0, 0.08333333333333333, 0.1282051282051282, 0.13953488372093023, 0.125, 0.11428571428571428, 0.2727272727272727, 0.48148148148148145, 0.36666666666666664, 0.4444444444444444, 0.16666666666666666, 0.2777777777777778, 0.4090909090909091, 0.5555555555555556]
13595	[0.14705882352941177, 0.16216216216216217, 0.21052631578947367, 0.13333333333333333, 0.25, 0.4358974358974359, 0.3488372093023256, 0.20833333333333334, 0.2, 0.15151515151515152, 0.6296296296296297, 0.06666666666666667, 0.027777777777777776, 0.05555555555555555, 0.3888888888888889, 0.29545454545454547, 0.4444444444444444]
