Pohang15	Geoje15	Namhae15	YellowSea16	Jukbyeon07	JinhaeBay07	JinhaeBay08	Boryeong07	Geoje14	Kodiak03	Adak06	WashCoast05	HecStrait04	SalishSea12_13	JuandeFuca12	PWSound12	UnimakPass03
10347	[0.0, 0.08108108108108109, 0.0, 0.06666666666666667, 0.05405405405405406, 0.6037735849056604, 0.5178571428571429, 0.4166666666666667, 0.1111111111111111, 0.3125, 0.6875, 0.6041666666666666, 0.3125, 0.3076923076923077, 0.43478260869565216, 0.4166666666666667, 0.5]
10370	[0.38235294117647056, 0.40540540540540543, 0.47368421052631576, 0.26666666666666666, 0.6756756756756757, 0.7735849056603774, 0.6785714285714286, 0.4166666666666667, 0.5277777777777778, 0.4166666666666667, 0.625, 0.5, 0.2916666666666667, 0.5, 0.391304347826087, 0.2708333333333333, 0.4791666666666667]
10394	[0.08823529411764706, 0.10810810810810811, 0.2631578947368421, 0.3, 0.2702702702702703, 0.41509433962264153, 0.25, 0.25, 0.08333333333333333, 1.0, 1.0, 1.0, 0.9791666666666666, 0.9615384615384616, 0.9130434782608695, 1.0, 1.0]
10412	[1.0, 1.0, 1.0, 1.0, 0.972972972972973, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9791666666666666, 0.9615384615384616, 1.0, 1.0, 1.0]
10416	[0.029411764705882353, 0.0, 0.0, 0.0, 0.05405405405405406, 0.16981132075471697, 0.125, 0.0, 0.05555555555555555, 0.4583333333333333, 0.5208333333333334, 0.5, 0.5, 0.3076923076923077, 0.4782608695652174, 0.2916666666666667, 0.375]
10455	[0.17647058823529413, 0.21621621621621623, 0.2631578947368421, 0.13333333333333333, 0.16216216216216217, 0.6981132075471698, 0.5892857142857143, 0.2916666666666667, 0.25, 0.7083333333333334, 0.7916666666666666, 0.75, 0.7916666666666666, 0.6923076923076923, 0.8695652173913043, 0.5625, 0.7916666666666666]
10458	[0.029411764705882353, 0.0, 0.0, 0.1, 0.13513513513513514, 0.18867924528301888, 0.16071428571428573, 0.0, 0.05555555555555555, 0.3125, 0.625, 0.3541666666666667, 0.3125, 0.34615384615384615, 0.391304347826087, 0.2916666666666667, 0.3333333333333333]
10496	[0.11764705882352941, 0.1891891891891892, 0.21052631578947367, 0.13333333333333333, 0.13513513513513514, 0.4716981132075472, 0.4642857142857143, 0.125, 0.19444444444444445, 0.7916666666666666, 0.8541666666666666, 0.7083333333333334, 0.7708333333333334, 0.6538461538461539, 0.9130434782608695, 0.75, 0.7083333333333334]
10549	[0.029411764705882353, 0.08108108108108109, 0.0, 0.0, 0.05405405405405406, 0.4528301886792453, 0.44642857142857145, 0.08333333333333333, 0.05555555555555555, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0]
10619	[0.08823529411764706, 0.02702702702702703, 0.15789473684210525, 0.1, 0.0, 0.22641509433962265, 0.32142857142857145, 0.0, 0.1111111111111111, 0.8125, 0.8541666666666666, 0.7708333333333334, 0.8125, 0.5769230769230769, 0.8260869565217391, 0.6041666666666666, 0.7708333333333334]
10622	[0.20588235294117646, 0.21621621621621623, 0.2631578947368421, 0.36666666666666664, 0.2972972972972973, 0.4716981132075472, 0.42857142857142855, 0.4166666666666667, 0.2777777777777778, 0.4583333333333333, 0.6666666666666666, 0.5, 0.4166666666666667, 0.46153846153846156, 0.30434782608695654, 0.4583333333333333, 0.5416666666666666]
10640	[0.029411764705882353, 0.08108108108108109, 0.05263157894736842, 0.5, 0.35135135135135137, 0.20754716981132076, 0.19642857142857142, 0.25, 0.19444444444444445, 0.625, 0.7916666666666666, 0.7083333333333334, 0.7291666666666666, 0.5384615384615384, 0.9130434782608695, 0.5416666666666666, 0.7916666666666666]
10645	[0.029411764705882353, 0.0, 0.10526315789473684, 0.1, 0.13513513513513514, 0.22641509433962265, 0.23214285714285715, 0.0, 0.1111111111111111, 0.9791666666666666, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 0.9583333333333334, 1.0]
10665	[0.4411764705882353, 0.21621621621621623, 0.42105263157894735, 0.3333333333333333, 0.2972972972972973, 0.5471698113207547, 0.5, 0.3333333333333333, 0.2777777777777778, 0.4375, 0.5, 0.4583333333333333, 0.4583333333333333, 0.2692307692307692, 0.43478260869565216, 0.2708333333333333, 0.4791666666666667]
10681	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.11320754716981132, 0.10714285714285714, 0.0, 0.027777777777777776, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0]
10685	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.18867924528301888, 0.17857142857142858, 0.08333333333333333, 0.05555555555555555, 0.2708333333333333, 0.5, 0.3958333333333333, 0.1875, 0.34615384615384615, 0.30434782608695654, 0.08333333333333333, 0.2916666666666667]
10715	[0.058823529411764705, 0.05405405405405406, 0.0, 0.13333333333333333, 0.35135135135135137, 0.5849056603773585, 0.4642857142857143, 0.16666666666666666, 0.25, 0.5208333333333334, 0.6875, 0.6041666666666666, 0.3958333333333333, 0.5, 0.43478260869565216, 0.5208333333333334, 0.5833333333333334]
10745	[0.0, 0.05405405405405406, 0.0, 0.06666666666666667, 0.05405405405405406, 0.39622641509433965, 0.25, 0.041666666666666664, 0.05555555555555555, 0.3333333333333333, 0.5208333333333334, 0.5, 0.2916666666666667, 0.34615384615384615, 0.2608695652173913, 0.1875, 0.375]
10746	[0.08823529411764706, 0.05405405405405406, 0.05263157894736842, 0.13333333333333333, 0.10810810810810811, 0.5471698113207547, 0.42857142857142855, 0.08333333333333333, 0.08333333333333333, 0.125, 0.3541666666666667, 0.2708333333333333, 0.08333333333333333, 0.19230769230769232, 0.08695652173913043, 0.08333333333333333, 0.14583333333333334]
10749	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9722222222222222, 0.9791666666666666, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 0.9583333333333334, 1.0]
10751	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.4528301886792453, 0.39285714285714285, 0.041666666666666664, 0.08333333333333333, 0.3333333333333333, 0.7083333333333334, 0.5208333333333334, 0.3541666666666667, 0.2692307692307692, 0.17391304347826086, 0.4375, 0.6041666666666666]
10758	[0.0, 0.0, 0.0, 0.0, 0.0, 0.4339622641509434, 0.4107142857142857, 0.041666666666666664, 0.05555555555555555, 0.3333333333333333, 0.5416666666666666, 0.5416666666666666, 0.2916666666666667, 0.3076923076923077, 0.21739130434782608, 0.2708333333333333, 0.3333333333333333]
1082	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.6037735849056604, 0.44642857142857145, 0.16666666666666666, 0.027777777777777776, 0.2708333333333333, 0.4791666666666667, 0.6041666666666666, 0.22916666666666666, 0.3076923076923077, 0.2608695652173913, 0.2708333333333333, 0.3333333333333333]
10867	[1.0, 1.0, 1.0, 1.0, 0.972972972972973, 1.0, 1.0, 1.0, 0.9722222222222222, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0]
10891	[0.0, 0.10810810810810811, 0.05263157894736842, 0.1, 0.10810810810810811, 0.16981132075471697, 0.10714285714285714, 0.0, 0.19444444444444445, 0.4583333333333333, 0.4166666666666667, 0.6875, 0.6041666666666666, 0.7307692307692307, 0.6521739130434783, 0.3333333333333333, 0.4375]
10914	[0.029411764705882353, 0.0, 0.0, 0.06666666666666667, 0.10810810810810811, 0.11320754716981132, 0.08928571428571429, 0.16666666666666666, 0.08333333333333333, 0.3958333333333333, 0.5, 0.4375, 0.2708333333333333, 0.5, 0.4782608695652174, 0.16666666666666666, 0.3541666666666667]
10928	[0.0, 0.0, 0.0, 0.13333333333333333, 0.05405405405405406, 0.16981132075471697, 0.17857142857142858, 0.041666666666666664, 0.08333333333333333, 0.3125, 0.4791666666666667, 0.5, 0.2708333333333333, 0.38461538461538464, 0.391304347826087, 0.16666666666666666, 0.3958333333333333]
10937	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.07547169811320754, 0.05357142857142857, 0.0, 0.05555555555555555, 0.4791666666666667, 0.5416666666666666, 0.6041666666666666, 0.5208333333333334, 0.23076923076923078, 0.4782608695652174, 0.375, 0.5]
10958	[0.08823529411764706, 0.10810810810810811, 0.05263157894736842, 0.16666666666666666, 0.4594594594594595, 0.49056603773584906, 0.42857142857142855, 0.4583333333333333, 0.25, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0]
10981	[0.0, 0.02702702702702703, 0.0, 0.13333333333333333, 0.13513513513513514, 0.4716981132075472, 0.48214285714285715, 0.125, 0.08333333333333333, 0.4375, 0.6875, 0.7916666666666666, 0.5416666666666666, 0.4230769230769231, 0.43478260869565216, 0.5, 0.5]
10987	[0.0, 0.0, 0.0, 0.0, 0.0, 0.20754716981132076, 0.17857142857142858, 0.0, 0.05555555555555555, 0.8125, 0.9166666666666666, 0.8958333333333334, 0.9583333333333334, 0.9615384615384616, 0.9565217391304348, 0.7916666666666666, 0.8125]
10991	[0.0, 0.0, 0.0, 0.06666666666666667, 0.02702702702702703, 0.4528301886792453, 0.44642857142857145, 0.041666666666666664, 0.08333333333333333, 0.3541666666666667, 0.5416666666666666, 0.6041666666666666, 0.3333333333333333, 0.4230769230769231, 0.4782608695652174, 0.3541666666666667, 0.3541666666666667]
11019	[0.0, 0.0, 0.0, 0.0, 0.0, 0.22641509433962265, 0.10714285714285714, 0.0, 0.027777777777777776, 0.4166666666666667, 0.4583333333333333, 0.5, 0.4166666666666667, 0.3076923076923077, 0.17391304347826086, 0.1875, 0.3333333333333333]
11035	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.24528301886792453, 0.23214285714285715, 0.041666666666666664, 0.027777777777777776, 0.3541666666666667, 0.5, 0.4583333333333333, 0.375, 0.38461538461538464, 0.391304347826087, 0.1875, 0.3333333333333333]
11052	[0.5588235294117647, 0.5135135135135135, 0.47368421052631576, 0.3, 0.4864864864864865, 0.8679245283018868, 0.8214285714285714, 0.4583333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 0.7916666666666666, 0.9375]
11079	[0.14705882352941177, 0.16216216216216217, 0.10526315789473684, 0.3333333333333333, 0.4594594594594595, 0.6415094339622641, 0.5892857142857143, 0.3333333333333333, 0.1388888888888889, 1.0, 1.0, 0.9791666666666666, 1.0, 0.9615384615384616, 1.0, 0.9583333333333334, 0.9791666666666666]
11093	[0.058823529411764705, 0.02702702702702703, 0.0, 0.0, 0.08108108108108109, 0.07547169811320754, 0.03571428571428571, 0.041666666666666664, 0.1388888888888889, 0.8333333333333334, 0.8333333333333334, 0.9375, 0.875, 0.8076923076923077, 0.8695652173913043, 0.7083333333333334, 0.7916666666666666]
11133	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.33962264150943394, 0.23214285714285715, 0.0, 0.027777777777777776, 0.2916666666666667, 0.3958333333333333, 0.5, 0.2708333333333333, 0.3076923076923077, 0.30434782608695654, 0.08333333333333333, 0.3125]
11140	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.4339622641509434, 0.3392857142857143, 0.041666666666666664, 0.08333333333333333, 0.5625, 0.5833333333333334, 0.625, 0.5208333333333334, 0.4230769230769231, 0.6521739130434783, 0.4791666666666667, 0.5]
1115	[0.0, 0.0, 0.0, 0.0, 0.0, 0.2641509433962264, 0.23214285714285715, 0.08333333333333333, 0.027777777777777776, 0.4375, 0.6041666666666666, 0.6041666666666666, 0.5, 0.38461538461538464, 0.43478260869565216, 0.3958333333333333, 0.4166666666666667]
11170	[0.0, 0.0, 0.0, 0.03333333333333333, 0.08108108108108109, 0.4528301886792453, 0.39285714285714285, 0.041666666666666664, 0.08333333333333333, 0.4166666666666667, 0.5, 0.5208333333333334, 0.22916666666666666, 0.38461538461538464, 0.391304347826087, 0.3541666666666667, 0.4375]
11187	[0.08823529411764706, 0.08108108108108109, 0.05263157894736842, 0.3333333333333333, 0.2702702702702703, 0.2641509433962264, 0.21428571428571427, 0.125, 0.08333333333333333, 0.7916666666666666, 0.6875, 0.9166666666666666, 0.7916666666666666, 0.8076923076923077, 0.8260869565217391, 0.8958333333333334, 0.7708333333333334]
11205	[0.38235294117647056, 0.2702702702702703, 0.3684210526315789, 0.5666666666666667, 0.5675675675675675, 0.4339622641509434, 0.4107142857142857, 0.625, 0.4444444444444444, 0.7708333333333334, 0.8125, 0.9375, 0.6875, 0.8076923076923077, 0.782608695652174, 0.5833333333333334, 0.75]
11211	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.1320754716981132, 0.14285714285714285, 0.041666666666666664, 0.027777777777777776, 0.625, 0.6041666666666666, 0.6458333333333334, 0.5416666666666666, 0.38461538461538464, 0.6956521739130435, 0.4583333333333333, 0.5208333333333334]
11214	[0.0, 0.0, 0.0, 0.0, 0.0, 0.4528301886792453, 0.48214285714285715, 0.041666666666666664, 0.08333333333333333, 0.2916666666666667, 0.625, 0.5625, 0.3333333333333333, 0.3076923076923077, 0.34782608695652173, 0.3333333333333333, 0.3333333333333333]
11226	[0.0, 0.0, 0.0, 0.03333333333333333, 0.08108108108108109, 0.11320754716981132, 0.03571428571428571, 0.041666666666666664, 0.08333333333333333, 0.9375, 1.0, 0.8958333333333334, 0.9791666666666666, 0.9615384615384616, 0.8260869565217391, 0.9375, 0.9791666666666666]
11244	[0.0, 0.0, 0.0, 0.06666666666666667, 0.02702702702702703, 0.41509433962264153, 0.39285714285714285, 0.08333333333333333, 0.08333333333333333, 0.3541666666666667, 0.5625, 0.4166666666666667, 0.3541666666666667, 0.5, 0.30434782608695654, 0.3125, 0.4375]
11314	[0.2647058823529412, 0.3783783783783784, 0.3157894736842105, 0.16666666666666666, 0.35135135135135137, 0.6792452830188679, 0.6607142857142857, 0.125, 0.3333333333333333, 0.3958333333333333, 0.4583333333333333, 0.4166666666666667, 0.22916666666666666, 0.38461538461538464, 0.391304347826087, 0.1875, 0.3125]
11322	[0.0, 0.0, 0.0, 0.06666666666666667, 0.02702702702702703, 0.49056603773584906, 0.39285714285714285, 0.041666666666666664, 0.027777777777777776, 0.4166666666666667, 0.6458333333333334, 0.6458333333333334, 0.4791666666666667, 0.4230769230769231, 0.6086956521739131, 0.4791666666666667, 0.5625]
11329	[0.029411764705882353, 0.05405405405405406, 0.10526315789473684, 0.06666666666666667, 0.10810810810810811, 0.6415094339622641, 0.625, 0.16666666666666666, 0.16666666666666666, 0.4791666666666667, 0.6666666666666666, 0.6875, 0.5, 0.46153846153846156, 0.6086956521739131, 0.6458333333333334, 0.5625]
11334	[0.0, 0.0, 0.0, 0.0, 0.0, 0.2830188679245283, 0.21428571428571427, 0.0, 0.05555555555555555, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0]
1134	[0.058823529411764705, 0.02702702702702703, 0.05263157894736842, 0.03333333333333333, 0.05405405405405406, 0.20754716981132076, 0.16071428571428573, 0.041666666666666664, 0.05555555555555555, 0.3333333333333333, 0.4583333333333333, 0.4166666666666667, 0.4375, 0.46153846153846156, 0.6521739130434783, 0.2916666666666667, 0.3958333333333333]
11343	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.5283018867924528, 0.4642857142857143, 0.08333333333333333, 0.027777777777777776, 0.14583333333333334, 0.3958333333333333, 0.4583333333333333, 0.16666666666666666, 0.15384615384615385, 0.17391304347826086, 0.16666666666666666, 0.25]
11355	[0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.3584905660377358, 0.32142857142857145, 0.08333333333333333, 0.05555555555555555, 0.3333333333333333, 0.5, 0.5208333333333334, 0.2708333333333333, 0.23076923076923078, 0.34782608695652173, 0.20833333333333334, 0.3125]
11370	[0.029411764705882353, 0.0, 0.0, 0.06666666666666667, 0.02702702702702703, 0.22641509433962265, 0.21428571428571427, 0.041666666666666664, 0.1388888888888889, 0.4166666666666667, 0.5208333333333334, 0.4791666666666667, 0.4375, 0.34615384615384615, 0.2608695652173913, 0.2708333333333333, 0.3333333333333333]
11373	[0.0, 0.0, 0.0, 0.13333333333333333, 0.24324324324324326, 0.3018867924528302, 0.19642857142857142, 0.125, 0.05555555555555555, 0.3125, 0.5208333333333334, 0.4583333333333333, 0.2708333333333333, 0.23076923076923078, 0.2608695652173913, 0.10416666666666667, 0.2708333333333333]
11381	[0.2647058823529412, 0.2972972972972973, 0.42105263157894735, 0.26666666666666666, 0.5675675675675675, 0.7358490566037735, 0.6607142857142857, 0.25, 0.4166666666666667, 0.4583333333333333, 0.3958333333333333, 0.4166666666666667, 0.20833333333333334, 0.34615384615384615, 0.391304347826087, 0.25, 0.3333333333333333]
11424	[0.0, 0.05405405405405406, 0.0, 0.06666666666666667, 0.05405405405405406, 0.4716981132075472, 0.32142857142857145, 0.041666666666666664, 0.1111111111111111, 0.5, 0.625, 0.5833333333333334, 0.375, 0.46153846153846156, 0.7391304347826086, 0.3541666666666667, 0.5625]
11434	[0.0, 0.0, 0.0, 0.03333333333333333, 0.08108108108108109, 0.2641509433962264, 0.25, 0.20833333333333334, 0.05555555555555555, 0.9791666666666666, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 0.9791666666666666, 1.0]
11469	[0.0, 0.02702702702702703, 0.0, 0.0, 0.05405405405405406, 0.39622641509433965, 0.26785714285714285, 0.041666666666666664, 0.05555555555555555, 0.2708333333333333, 0.5208333333333334, 0.3958333333333333, 0.22916666666666666, 0.2692307692307692, 0.2608695652173913, 0.1875, 0.2708333333333333]
11493	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.05660377358490566, 0.03571428571428571, 0.0, 0.027777777777777776, 0.5, 0.4166666666666667, 0.4583333333333333, 0.3125, 0.2692307692307692, 0.43478260869565216, 0.1875, 0.3333333333333333]
11497	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.3018867924528302, 0.19642857142857142, 0.0, 0.027777777777777776, 0.4583333333333333, 0.5833333333333334, 0.4375, 0.3333333333333333, 0.34615384615384615, 0.21739130434782608, 0.3333333333333333, 0.4375]
1155	[0.0, 0.05405405405405406, 0.0, 0.0, 0.05405405405405406, 0.5471698113207547, 0.44642857142857145, 0.125, 0.027777777777777776, 0.6041666666666666, 0.7916666666666666, 0.7083333333333334, 0.625, 0.5, 0.5652173913043478, 0.6041666666666666, 0.6458333333333334]
11562	[0.0, 0.05405405405405406, 0.0, 0.16666666666666666, 0.16216216216216217, 0.2641509433962264, 0.125, 0.08333333333333333, 0.1111111111111111, 0.4166666666666667, 0.5, 0.6041666666666666, 0.375, 0.3076923076923077, 0.34782608695652173, 0.22916666666666666, 0.3541666666666667]
11581	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.09433962264150944, 0.125, 0.0, 0.08333333333333333, 0.3125, 0.4583333333333333, 0.5, 0.3958333333333333, 0.2692307692307692, 0.391304347826087, 0.125, 0.2916666666666667]
11583	[0.0, 0.0, 0.05263157894736842, 0.0, 0.05405405405405406, 0.5283018867924528, 0.44642857142857145, 0.08333333333333333, 0.05555555555555555, 0.16666666666666666, 0.5208333333333334, 0.4583333333333333, 0.14583333333333334, 0.19230769230769232, 0.21739130434782608, 0.22916666666666666, 0.3333333333333333]
11593	[0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.11320754716981132, 0.125, 0.0, 0.05555555555555555, 0.9583333333333334, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 1.0, 0.9583333333333334]
11632	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.07547169811320754, 0.08928571428571429, 0.0, 0.1111111111111111, 0.9791666666666666, 0.9791666666666666, 1.0, 1.0, 0.9615384615384616, 1.0, 0.9791666666666666, 0.9791666666666666]
11699	[0.35294117647058826, 0.2972972972972973, 0.42105263157894735, 0.5333333333333333, 0.40540540540540543, 0.6226415094339622, 0.5357142857142857, 0.5, 0.3611111111111111, 0.16666666666666666, 0.20833333333333334, 0.14583333333333334, 0.0625, 0.0, 0.13043478260869565, 0.125, 0.14583333333333334]
11724	[0.0, 0.02702702702702703, 0.0, 0.0, 0.08108108108108109, 0.41509433962264153, 0.35714285714285715, 0.041666666666666664, 0.1111111111111111, 0.4583333333333333, 0.5208333333333334, 0.6458333333333334, 0.3333333333333333, 0.38461538461538464, 0.6086956521739131, 0.5, 0.3958333333333333]
11726	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 0.9583333333333334, 1.0]
11728	[0.6470588235294118, 0.5405405405405406, 0.631578947368421, 0.7, 0.6756756756756757, 0.5471698113207547, 0.5892857142857143, 0.5833333333333334, 0.4722222222222222, 0.10416666666666667, 0.1875, 0.0625, 0.1875, 0.038461538461538464, 0.13043478260869565, 0.041666666666666664, 0.10416666666666667]
11756	[0.14705882352941177, 0.21621621621621623, 0.05263157894736842, 0.23333333333333334, 0.35135135135135137, 0.3018867924528302, 0.2857142857142857, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0]
11783	[0.0, 0.0, 0.0, 0.0, 0.0, 0.18867924528301888, 0.14285714285714285, 0.0, 0.08333333333333333, 0.3958333333333333, 0.4375, 0.4583333333333333, 0.4583333333333333, 0.5384615384615384, 0.391304347826087, 0.2708333333333333, 0.375]
