Pohang15	Geoje15	Namhae15	YellowSea16	Jukbyeon07	JinhaeBay07	JinhaeBay08	Boryeong07	Geoje14	Kodiak03	Adak06	WashCoast05	HecStrait04	SalishSea12_13	JuandeFuca12	PWSound12	UnimakPass03
10134	[0.0, 0.02702702702702703, 0.0, 0.1, 0.1891891891891892, 0.3191489361702128, 0.2549019607843137, 0.041666666666666664, 0.05714285714285714, 0.3488372093023256, 0.30303030303030304, 0.41025641025641024, 0.13953488372093023, 0.3181818181818182, 0.14285714285714285, 0.2765957446808511, 0.3181818181818182]
10136	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06382978723404255, 0.0]
10137	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.0851063829787234, 0.0, 0.0, 0.02857142857142857, 0.046511627906976744, 0.030303030303030304, 0.23076923076923078, 0.13953488372093023, 0.045454545454545456, 0.23809523809523808, 0.10638297872340426, 0.022727272727272728]
10151	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.2978723404255319, 0.3137254901960784, 0.041666666666666664, 0.08571428571428572, 0.11627906976744186, 0.21212121212121213, 0.2564102564102564, 0.06976744186046512, 0.13636363636363635, 0.047619047619047616, 0.10638297872340426, 0.18181818181818182]
10152	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0851063829787234, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10153	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.0425531914893617, 0.0196078431372549, 0.0, 0.02857142857142857, 0.023255813953488372, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0]
10165	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.1702127659574468, 0.21568627450980393, 0.0, 0.11428571428571428, 0.023255813953488372, 0.030303030303030304, 0.10256410256410256, 0.023255813953488372, 0.0, 0.047619047619047616, 0.0, 0.022727272727272728]
10166	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.2127659574468085, 0.21568627450980393, 0.0, 0.02857142857142857, 0.32558139534883723, 0.24242424242424243, 0.3076923076923077, 0.32558139534883723, 0.2727272727272727, 0.19047619047619047, 0.23404255319148937, 0.36363636363636365]
10167	[0.029411764705882353, 0.0, 0.0, 0.06666666666666667, 0.05405405405405406, 0.0851063829787234, 0.0784313725490196, 0.08333333333333333, 0.02857142857142857, 0.27906976744186046, 0.15151515151515152, 0.3333333333333333, 0.18604651162790697, 0.13636363636363635, 0.047619047619047616, 0.0851063829787234, 0.2727272727272727]
10172	[0.0, 0.0, 0.0, 0.0, 0.10810810810810811, 0.0425531914893617, 0.0, 0.041666666666666664, 0.02857142857142857, 0.023255813953488372, 0.030303030303030304, 0.02564102564102564, 0.023255813953488372, 0.0, 0.0, 0.0, 0.0]
10178	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0425531914893617, 0.0392156862745098, 0.041666666666666664, 0.05714285714285714, 0.09302325581395349, 0.06060606060606061, 0.05128205128205128, 0.023255813953488372, 0.045454545454545456, 0.047619047619047616, 0.02127659574468085, 0.0]
10181	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.02127659574468085, 0.0392156862745098, 0.0, 0.02857142857142857, 0.0, 0.030303030303030304, 0.0, 0.023255813953488372, 0.0, 0.0, 0.0, 0.0]
10183	[0.14705882352941177, 0.10810810810810811, 0.10526315789473684, 0.26666666666666666, 0.1891891891891892, 0.2978723404255319, 0.3333333333333333, 0.375, 0.2571428571428571, 0.023255813953488372, 0.09090909090909091, 0.10256410256410256, 0.046511627906976744, 0.045454545454545456, 0.047619047619047616, 0.02127659574468085, 0.13636363636363635]
10191	[0.0, 0.0, 0.0, 0.0, 0.0, 0.06382978723404255, 0.11764705882352941, 0.0, 0.05714285714285714, 0.023255813953488372, 0.09090909090909091, 0.02564102564102564, 0.023255813953488372, 0.045454545454545456, 0.047619047619047616, 0.0425531914893617, 0.11363636363636363]
10198	[0.0, 0.0, 0.0, 0.03333333333333333, 0.08108108108108109, 0.0425531914893617, 0.0392156862745098, 0.041666666666666664, 0.0, 0.06976744186046512, 0.030303030303030304, 0.10256410256410256, 0.023255813953488372, 0.0, 0.0, 0.0, 0.022727272727272728]
10199	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.2978723404255319, 0.39215686274509803, 0.08333333333333333, 0.0, 0.046511627906976744, 0.06060606060606061, 0.28205128205128205, 0.046511627906976744, 0.045454545454545456, 0.047619047619047616, 0.0425531914893617, 0.022727272727272728]
102	[0.0, 0.0, 0.10526315789473684, 0.03333333333333333, 0.05405405405405406, 0.0851063829787234, 0.0784313725490196, 0.0, 0.0, 0.20930232558139536, 0.24242424242424243, 0.358974358974359, 0.23255813953488372, 0.3181818181818182, 0.2857142857142857, 0.1276595744680851, 0.29545454545454547]
1020	[0.0, 0.0, 0.0, 0.0, 0.0, 0.06382978723404255, 0.0196078431372549, 0.0, 0.02857142857142857, 0.06976744186046512, 0.0, 0.07692307692307693, 0.06976744186046512, 0.0, 0.047619047619047616, 0.0, 0.045454545454545456]
10204	[0.0, 0.0, 0.0, 0.0, 0.0, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0, 0.030303030303030304, 0.0, 0.023255813953488372, 0.0, 0.0, 0.02127659574468085, 0.022727272727272728]
10207	[0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.1276595744680851, 0.09803921568627451, 0.041666666666666664, 0.05714285714285714, 0.11627906976744186, 0.06060606060606061, 0.0, 0.0, 0.0, 0.0, 0.0425531914893617, 0.022727272727272728]
10210	[0.058823529411764705, 0.0, 0.0, 0.23333333333333334, 0.10810810810810811, 0.0, 0.058823529411764705, 0.041666666666666664, 0.08571428571428572, 0.046511627906976744, 0.030303030303030304, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.06818181818181818]
10215	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0425531914893617, 0.0, 0.0, 0.02857142857142857, 0.16279069767441862, 0.12121212121212122, 0.07692307692307693, 0.06976744186046512, 0.13636363636363635, 0.047619047619047616, 0.0425531914893617, 0.13636363636363635]
10217	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.02127659574468085, 0.058823529411764705, 0.0, 0.0, 0.046511627906976744, 0.0, 0.02564102564102564, 0.06976744186046512, 0.0, 0.0, 0.0, 0.0]
10220	[0.058823529411764705, 0.02702702702702703, 0.0, 0.06666666666666667, 0.05405405405405406, 0.3829787234042553, 0.37254901960784315, 0.041666666666666664, 0.05714285714285714, 0.13953488372093023, 0.2727272727272727, 0.38461538461538464, 0.2558139534883721, 0.13636363636363635, 0.09523809523809523, 0.1702127659574468, 0.1590909090909091]
10226	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.10638297872340426, 0.1568627450980392, 0.041666666666666664, 0.05714285714285714, 0.046511627906976744, 0.030303030303030304, 0.02564102564102564, 0.0, 0.045454545454545456, 0.0, 0.02127659574468085, 0.0]
10229	[0.0, 0.0, 0.0, 0.0, 0.0, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10232	[0.14705882352941177, 0.10810810810810811, 0.10526315789473684, 0.1, 0.1891891891891892, 0.425531914893617, 0.45098039215686275, 0.08333333333333333, 0.34285714285714286, 0.023255813953488372, 0.0, 0.1282051282051282, 0.06976744186046512, 0.045454545454545456, 0.0, 0.0425531914893617, 0.045454545454545456]
10236	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.0425531914893617, 0.0784313725490196, 0.0, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10240	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.23404255319148937, 0.23529411764705882, 0.041666666666666664, 0.02857142857142857, 0.18604651162790697, 0.18181818181818182, 0.3333333333333333, 0.16279069767441862, 0.22727272727272727, 0.047619047619047616, 0.0851063829787234, 0.13636363636363635]
10245	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.02127659574468085, 0.0196078431372549, 0.0, 0.02857142857142857, 0.046511627906976744, 0.06060606060606061, 0.05128205128205128, 0.023255813953488372, 0.045454545454545456, 0.047619047619047616, 0.0, 0.0]
10257	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.0425531914893617, 0.058823529411764705, 0.0, 0.0, 0.06976744186046512, 0.09090909090909091, 0.0, 0.046511627906976744, 0.045454545454545456, 0.0, 0.02127659574468085, 0.022727272727272728]
10263	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.02127659574468085, 0.0784313725490196, 0.041666666666666664, 0.05714285714285714, 0.023255813953488372, 0.09090909090909091, 0.10256410256410256, 0.023255813953488372, 0.0, 0.0, 0.02127659574468085, 0.045454545454545456]
10272	[0.0, 0.0, 0.0, 0.0, 0.0, 0.10638297872340426, 0.09803921568627451, 0.0, 0.0, 0.0, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10275	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.10638297872340426, 0.09803921568627451, 0.0, 0.05714285714285714, 0.023255813953488372, 0.0, 0.05128205128205128, 0.046511627906976744, 0.0, 0.047619047619047616, 0.0, 0.022727272727272728]
10276	[0.0, 0.0, 0.0, 0.1, 0.02702702702702703, 0.1276595744680851, 0.0784313725490196, 0.041666666666666664, 0.11428571428571428, 0.023255813953488372, 0.030303030303030304, 0.02564102564102564, 0.023255813953488372, 0.045454545454545456, 0.047619047619047616, 0.0, 0.045454545454545456]
10278	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.1702127659574468, 0.058823529411764705, 0.0, 0.0, 0.18604651162790697, 0.15151515151515152, 0.23076923076923078, 0.16279069767441862, 0.22727272727272727, 0.09523809523809523, 0.02127659574468085, 0.1590909090909091]
10285	[0.11764705882352941, 0.10810810810810811, 0.10526315789473684, 0.03333333333333333, 0.02702702702702703, 0.3617021276595745, 0.3333333333333333, 0.041666666666666664, 0.17142857142857143, 0.0, 0.030303030303030304, 0.07692307692307693, 0.0, 0.045454545454545456, 0.0, 0.0425531914893617, 0.045454545454545456]
10300	[0.0, 0.10810810810810811, 0.05263157894736842, 0.26666666666666666, 0.2702702702702703, 0.1276595744680851, 0.13725490196078433, 0.16666666666666666, 0.08571428571428572, 0.046511627906976744, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456]
10304	[0.029411764705882353, 0.02702702702702703, 0.0, 0.0, 0.02702702702702703, 0.3404255319148936, 0.23529411764705882, 0.041666666666666664, 0.08571428571428572, 0.16279069767441862, 0.3333333333333333, 0.28205128205128205, 0.09302325581395349, 0.2727272727272727, 0.14285714285714285, 0.10638297872340426, 0.25]
10307	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.40425531914893614, 0.35294117647058826, 0.041666666666666664, 0.0, 0.2558139534883721, 0.3333333333333333, 0.3076923076923077, 0.11627906976744186, 0.3181818181818182, 0.2857142857142857, 0.23404255319148937, 0.25]
10314	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0425531914893617, 0.09803921568627451, 0.041666666666666664, 0.05714285714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10319	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.02127659574468085, 0.0196078431372549, 0.041666666666666664, 0.05714285714285714, 0.18604651162790697, 0.09090909090909091, 0.05128205128205128, 0.06976744186046512, 0.13636363636363635, 0.09523809523809523, 0.0, 0.13636363636363635]
10333	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0851063829787234, 0.09803921568627451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10334	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.1702127659574468, 0.19607843137254902, 0.041666666666666664, 0.02857142857142857, 0.0, 0.0, 0.07692307692307693, 0.023255813953488372, 0.0, 0.0, 0.02127659574468085, 0.045454545454545456]
10346	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.06382978723404255, 0.0392156862745098, 0.0, 0.0, 0.046511627906976744, 0.030303030303030304, 0.0, 0.046511627906976744, 0.0, 0.047619047619047616, 0.0, 0.022727272727272728]
10350	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.23404255319148937, 0.19607843137254902, 0.0, 0.11428571428571428, 0.20930232558139536, 0.15151515151515152, 0.28205128205128205, 0.046511627906976744, 0.09090909090909091, 0.19047619047619047, 0.02127659574468085, 0.18181818181818182]
10353	[0.0, 0.05405405405405406, 0.0, 0.03333333333333333, 0.05405405405405406, 0.14893617021276595, 0.13725490196078433, 0.041666666666666664, 0.08571428571428572, 0.0, 0.09090909090909091, 0.07692307692307693, 0.023255813953488372, 0.045454545454545456, 0.047619047619047616, 0.02127659574468085, 0.045454545454545456]
10362	[0.0, 0.0, 0.0, 0.0, 0.0, 0.14893617021276595, 0.0784313725490196, 0.0, 0.02857142857142857, 0.11627906976744186, 0.06060606060606061, 0.10256410256410256, 0.046511627906976744, 0.18181818181818182, 0.09523809523809523, 0.0425531914893617, 0.11363636363636363]
10369	[0.0, 0.0, 0.0, 0.06666666666666667, 0.02702702702702703, 0.19148936170212766, 0.19607843137254902, 0.125, 0.05714285714285714, 0.0, 0.030303030303030304, 0.05128205128205128, 0.06976744186046512, 0.0, 0.0, 0.0, 0.0]
1037	[0.0, 0.0, 0.0, 0.03333333333333333, 0.08108108108108109, 0.3191489361702128, 0.29411764705882354, 0.08333333333333333, 0.02857142857142857, 0.32558139534883723, 0.30303030303030304, 0.358974358974359, 0.3488372093023256, 0.2727272727272727, 0.09523809523809523, 0.2127659574468085, 0.3409090909090909]
10373	[0.0, 0.0, 0.0, 0.0, 0.0, 0.02127659574468085, 0.0784313725490196, 0.0, 0.05714285714285714, 0.0, 0.030303030303030304, 0.0, 0.023255813953488372, 0.045454545454545456, 0.0, 0.0, 0.0]
10386	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.02127659574468085, 0.0392156862745098, 0.041666666666666664, 0.05714285714285714, 0.18604651162790697, 0.2727272727272727, 0.2564102564102564, 0.16279069767441862, 0.045454545454545456, 0.14285714285714285, 0.06382978723404255, 0.13636363636363635]
10388	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0, 0.0196078431372549, 0.041666666666666664, 0.05714285714285714, 0.023255813953488372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10392	[0.11764705882352941, 0.08108108108108109, 0.3157894736842105, 0.16666666666666666, 0.1891891891891892, 0.06382978723404255, 0.13725490196078433, 0.125, 0.02857142857142857, 0.16279069767441862, 0.09090909090909091, 0.10256410256410256, 0.13953488372093023, 0.13636363636363635, 0.09523809523809523, 0.06382978723404255, 0.06818181818181818]
10399	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.06382978723404255, 0.0, 0.0, 0.02857142857142857, 0.023255813953488372, 0.0, 0.07692307692307693, 0.023255813953488372, 0.045454545454545456, 0.0, 0.02127659574468085, 0.022727272727272728]
1040	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.0425531914893617, 0.0392156862745098, 0.0, 0.0, 0.11627906976744186, 0.18181818181818182, 0.1282051282051282, 0.11627906976744186, 0.18181818181818182, 0.047619047619047616, 0.0851063829787234, 0.09090909090909091]
10401	[0.0, 0.0, 0.0, 0.06666666666666667, 0.05405405405405406, 0.3829787234042553, 0.39215686274509803, 0.08333333333333333, 0.0, 0.06976744186046512, 0.15151515151515152, 0.2564102564102564, 0.11627906976744186, 0.13636363636363635, 0.047619047619047616, 0.10638297872340426, 0.13636363636363635]
10403	[0.029411764705882353, 0.08108108108108109, 0.0, 0.03333333333333333, 0.02702702702702703, 0.19148936170212766, 0.2549019607843137, 0.0, 0.11428571428571428, 0.18604651162790697, 0.06060606060606061, 0.1282051282051282, 0.06976744186046512, 0.09090909090909091, 0.047619047619047616, 0.0425531914893617, 0.045454545454545456]
10410	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0851063829787234, 0.0392156862745098, 0.0, 0.02857142857142857, 0.13953488372093023, 0.09090909090909091, 0.10256410256410256, 0.046511627906976744, 0.18181818181818182, 0.2857142857142857, 0.02127659574468085, 0.11363636363636363]
10413	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0851063829787234, 0.0196078431372549, 0.0, 0.0, 0.11627906976744186, 0.12121212121212122, 0.05128205128205128, 0.046511627906976744, 0.0, 0.0, 0.0, 0.045454545454545456]
10414	[0.0, 0.0, 0.0, 0.0, 0.0, 0.1702127659574468, 0.09803921568627451, 0.041666666666666664, 0.0, 0.0, 0.12121212121212122, 0.1282051282051282, 0.023255813953488372, 0.0, 0.047619047619047616, 0.02127659574468085, 0.09090909090909091]
10416	[0.029411764705882353, 0.0, 0.0, 0.0, 0.05405405405405406, 0.06382978723404255, 0.0784313725490196, 0.0, 0.02857142857142857, 0.3953488372093023, 0.30303030303030304, 0.38461538461538464, 0.4418604651162791, 0.2727272727272727, 0.38095238095238093, 0.2765957446808511, 0.3181818181818182]
10418	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0425531914893617, 0.0196078431372549, 0.041666666666666664, 0.0, 0.3023255813953488, 0.21212121212121213, 0.3333333333333333, 0.37209302325581395, 0.22727272727272727, 0.19047619047619047, 0.19148936170212766, 0.3409090909090909]
10421	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.1276595744680851, 0.058823529411764705, 0.0, 0.0, 0.046511627906976744, 0.09090909090909091, 0.1282051282051282, 0.16279069767441862, 0.18181818181818182, 0.047619047619047616, 0.06382978723404255, 0.11363636363636363]
10422	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0196078431372549, 0.0, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02127659574468085, 0.0]
10425	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.14893617021276595, 0.09803921568627451, 0.041666666666666664, 0.14285714285714285, 0.18604651162790697, 0.24242424242424243, 0.28205128205128205, 0.16279069767441862, 0.18181818181818182, 0.14285714285714285, 0.2127659574468085, 0.25]
10431	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.02127659574468085, 0.0784313725490196, 0.0, 0.08571428571428572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10438	[0.029411764705882353, 0.0, 0.0, 0.0, 0.02702702702702703, 0.2127659574468085, 0.19607843137254902, 0.0, 0.05714285714285714, 0.20930232558139536, 0.15151515151515152, 0.3333333333333333, 0.16279069767441862, 0.22727272727272727, 0.19047619047619047, 0.10638297872340426, 0.20454545454545456]
10439	[0.0, 0.0, 0.05263157894736842, 0.16666666666666666, 0.10810810810810811, 0.1276595744680851, 0.11764705882352941, 0.08333333333333333, 0.02857142857142857, 0.13953488372093023, 0.21212121212121213, 0.15384615384615385, 0.11627906976744186, 0.09090909090909091, 0.14285714285714285, 0.0851063829787234, 0.20454545454545456]
10440	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0, 0.0392156862745098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10458	[0.029411764705882353, 0.0, 0.0, 0.1, 0.13513513513513514, 0.0851063829787234, 0.09803921568627451, 0.0, 0.02857142857142857, 0.27906976744186046, 0.48484848484848486, 0.2564102564102564, 0.27906976744186046, 0.3181818181818182, 0.2857142857142857, 0.2765957446808511, 0.29545454545454547]
10460	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.14893617021276595, 0.09803921568627451, 0.041666666666666664, 0.08571428571428572, 0.023255813953488372, 0.06060606060606061, 0.05128205128205128, 0.023255813953488372, 0.0, 0.0, 0.02127659574468085, 0.022727272727272728]
10462	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813953488372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1047	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.0, 0.0196078431372549, 0.0, 0.0, 0.046511627906976744, 0.030303030303030304, 0.07692307692307693, 0.0, 0.09090909090909091, 0.047619047619047616, 0.02127659574468085, 0.022727272727272728]
