Pohang15	Geoje15	Namhae15	YellowSea16	Jukbyeon07	JinhaeBay07	JinhaeBay08	Boryeong07	Geoje14	Kodiak03	Adak06	WashCoast05	HecStrait04	SalishSea12_13	JuandeFuca12	PWSound12	UnimakPass03
10068	[0.0, 0.0, 0.0, 0.0, 0.0, 0.05660377358490566, 0.05357142857142857, 0.0, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10079	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.16981132075471697, 0.10714285714285714, 0.08333333333333333, 0.05555555555555555, 0.020833333333333332, 0.041666666666666664, 0.020833333333333332, 0.0, 0.0, 0.043478260869565216, 0.0, 0.041666666666666664]
101	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.07547169811320754, 0.05357142857142857, 0.041666666666666664, 0.05555555555555555, 0.041666666666666664, 0.08333333333333333, 0.020833333333333332, 0.0, 0.038461538461538464, 0.08695652173913043, 0.0, 0.0625]
10114	[0.0, 0.0, 0.0, 0.0, 0.0, 0.018867924528301886, 0.017857142857142856, 0.041666666666666664, 0.05555555555555555, 0.0625, 0.041666666666666664, 0.020833333333333332, 0.0, 0.0, 0.043478260869565216, 0.0, 0.0]
10117	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.05660377358490566, 0.03571428571428571, 0.0, 0.05555555555555555, 0.020833333333333332, 0.041666666666666664, 0.041666666666666664, 0.020833333333333332, 0.0, 0.043478260869565216, 0.041666666666666664, 0.041666666666666664]
10136	[0.0, 0.0, 0.0, 0.0, 0.0, 0.07547169811320754, 0.07142857142857142, 0.0, 0.027777777777777776, 0.041666666666666664, 0.125, 0.020833333333333332, 0.0625, 0.038461538461538464, 0.0, 0.0625, 0.0]
10152	[0.0, 0.0, 0.0, 0.0, 0.0, 0.1509433962264151, 0.10714285714285714, 0.0, 0.027777777777777776, 0.0, 0.020833333333333332, 0.0, 0.0, 0.0, 0.043478260869565216, 0.020833333333333332, 0.020833333333333332]
10153	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.09433962264150944, 0.05357142857142857, 0.0, 0.05555555555555555, 0.041666666666666664, 0.10416666666666667, 0.0625, 0.020833333333333332, 0.0, 0.13043478260869565, 0.0, 0.041666666666666664]
10172	[0.0, 0.0, 0.0, 0.0, 0.10810810810810811, 0.11320754716981132, 0.05357142857142857, 0.041666666666666664, 0.05555555555555555, 0.041666666666666664, 0.10416666666666667, 0.08333333333333333, 0.0625, 0.038461538461538464, 0.0, 0.020833333333333332, 0.041666666666666664]
10181	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.07547169811320754, 0.07142857142857142, 0.0, 0.05555555555555555, 0.020833333333333332, 0.0625, 0.0, 0.0625, 0.0, 0.043478260869565216, 0.020833333333333332, 0.0625]
1020	[0.0, 0.0, 0.0, 0.0, 0.0, 0.1509433962264151, 0.07142857142857142, 0.0, 0.05555555555555555, 0.08333333333333333, 0.10416666666666667, 0.10416666666666667, 0.10416666666666667, 0.07692307692307693, 0.13043478260869565, 0.0, 0.08333333333333333]
10204	[0.0, 0.0, 0.0, 0.0, 0.0, 0.07547169811320754, 0.03571428571428571, 0.0, 0.027777777777777776, 0.041666666666666664, 0.16666666666666666, 0.041666666666666664, 0.041666666666666664, 0.0, 0.043478260869565216, 0.041666666666666664, 0.08333333333333333]
10217	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.07547169811320754, 0.125, 0.0, 0.027777777777777776, 0.125, 0.10416666666666667, 0.10416666666666667, 0.10416666666666667, 0.038461538461538464, 0.13043478260869565, 0.0, 0.0625]
10229	[0.0, 0.0, 0.0, 0.0, 0.0, 0.05660377358490566, 0.07142857142857142, 0.0, 0.027777777777777776, 0.0, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.043478260869565216, 0.0, 0.020833333333333332]
10236	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.07547169811320754, 0.10714285714285714, 0.0, 0.05555555555555555, 0.020833333333333332, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.020833333333333332]
10314	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.1320754716981132, 0.14285714285714285, 0.041666666666666664, 0.08333333333333333, 0.020833333333333332, 0.10416666666666667, 0.125, 0.0, 0.0, 0.043478260869565216, 0.0, 0.08333333333333333]
10333	[0.0, 0.0, 0.0, 0.0, 0.0, 0.16981132075471697, 0.16071428571428573, 0.0, 0.027777777777777776, 0.020833333333333332, 0.16666666666666666, 0.0625, 0.041666666666666664, 0.0, 0.08695652173913043, 0.020833333333333332, 0.041666666666666664]
10346	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.1509433962264151, 0.07142857142857142, 0.0, 0.027777777777777776, 0.0625, 0.14583333333333334, 0.0625, 0.14583333333333334, 0.0, 0.13043478260869565, 0.0, 0.0625]
10373	[0.0, 0.0, 0.0, 0.0, 0.0, 0.09433962264150944, 0.125, 0.0, 0.08333333333333333, 0.041666666666666664, 0.14583333333333334, 0.020833333333333332, 0.041666666666666664, 0.07692307692307693, 0.043478260869565216, 0.020833333333333332, 0.0625]
10388	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.05660377358490566, 0.07142857142857142, 0.041666666666666664, 0.08333333333333333, 0.041666666666666664, 0.020833333333333332, 0.0, 0.020833333333333332, 0.0, 0.0, 0.020833333333333332, 0.020833333333333332]
10399	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.1509433962264151, 0.05357142857142857, 0.0, 0.05555555555555555, 0.0625, 0.10416666666666667, 0.16666666666666666, 0.10416666666666667, 0.07692307692307693, 0.043478260869565216, 0.041666666666666664, 0.08333333333333333]
10422	[0.0, 0.0, 0.0, 0.0, 0.0, 0.05660377358490566, 0.05357142857142857, 0.0, 0.05555555555555555, 0.020833333333333332, 0.0, 0.0, 0.0, 0.0, 0.043478260869565216, 0.020833333333333332, 0.020833333333333332]
10431	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.11320754716981132, 0.10714285714285714, 0.0, 0.1111111111111111, 0.020833333333333332, 0.020833333333333332, 0.041666666666666664, 0.020833333333333332, 0.0, 0.043478260869565216, 0.020833333333333332, 0.020833333333333332]
10440	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.05660377358490566, 0.08928571428571429, 0.0, 0.027777777777777776, 0.020833333333333332, 0.020833333333333332, 0.0625, 0.0, 0.0, 0.043478260869565216, 0.0, 0.020833333333333332]
10462	[0.0, 0.0, 0.0, 0.0, 0.0, 0.07547169811320754, 0.05357142857142857, 0.0, 0.027777777777777776, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020833333333333332]
10470	[0.0, 0.0, 0.0, 0.0, 0.0, 0.11320754716981132, 0.16071428571428573, 0.0, 0.08333333333333333, 0.10416666666666667, 0.08333333333333333, 0.08333333333333333, 0.041666666666666664, 0.038461538461538464, 0.043478260869565216, 0.020833333333333332, 0.125]
10477	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.09433962264150944, 0.05357142857142857, 0.041666666666666664, 0.027777777777777776, 0.020833333333333332, 0.041666666666666664, 0.0, 0.041666666666666664, 0.0, 0.0, 0.020833333333333332, 0.020833333333333332]
105	[0.0, 0.0, 0.0, 0.0, 0.0, 0.05660377358490566, 0.03571428571428571, 0.0, 0.05555555555555555, 0.020833333333333332, 0.020833333333333332, 0.041666666666666664, 0.0, 0.0, 0.043478260869565216, 0.0, 0.020833333333333332]
1053	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.11320754716981132, 0.05357142857142857, 0.041666666666666664, 0.1388888888888889, 0.0625, 0.10416666666666667, 0.0625, 0.10416666666666667, 0.0, 0.043478260869565216, 0.020833333333333332, 0.0625]
10553	[0.0, 0.0, 0.0, 0.0, 0.0, 0.07547169811320754, 0.07142857142857142, 0.0, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020833333333333332, 0.0]
10580	[0.0, 0.02702702702702703, 0.0, 0.03333333333333333, 0.05405405405405406, 0.09433962264150944, 0.08928571428571429, 0.0, 0.027777777777777776, 0.10416666666666667, 0.10416666666666667, 0.0625, 0.08333333333333333, 0.0, 0.08695652173913043, 0.020833333333333332, 0.08333333333333333]
10585	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.18867924528301888, 0.125, 0.041666666666666664, 0.027777777777777776, 0.041666666666666664, 0.125, 0.020833333333333332, 0.041666666666666664, 0.038461538461538464, 0.043478260869565216, 0.0, 0.041666666666666664]
10644	[0.0, 0.0, 0.0, 0.0, 0.0, 0.03773584905660377, 0.03571428571428571, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020833333333333332]
10673	[0.0, 0.0, 0.0, 0.0, 0.0, 0.1509433962264151, 0.08928571428571429, 0.0, 0.05555555555555555, 0.041666666666666664, 0.0625, 0.020833333333333332, 0.0, 0.0, 0.08695652173913043, 0.0, 0.041666666666666664]
10692	[0.0, 0.0, 0.0, 0.06666666666666667, 0.08108108108108109, 0.11320754716981132, 0.07142857142857142, 0.0, 0.027777777777777776, 0.0, 0.125, 0.10416666666666667, 0.041666666666666664, 0.038461538461538464, 0.0, 0.020833333333333332, 0.0625]
10706	[0.0, 0.0, 0.0, 0.0, 0.0, 0.05660377358490566, 0.07142857142857142, 0.0, 0.05555555555555555, 0.041666666666666664, 0.1875, 0.0625, 0.08333333333333333, 0.07692307692307693, 0.13043478260869565, 0.0, 0.020833333333333332]
1071	[0.0, 0.0, 0.0, 0.0, 0.0, 0.11320754716981132, 0.125, 0.0, 0.05555555555555555, 0.08333333333333333, 0.16666666666666666, 0.125, 0.041666666666666664, 0.0, 0.0, 0.020833333333333332, 0.08333333333333333]
10713	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.11320754716981132, 0.08928571428571429, 0.0, 0.05555555555555555, 0.0625, 0.14583333333333334, 0.020833333333333332, 0.020833333333333332, 0.07692307692307693, 0.08695652173913043, 0.020833333333333332, 0.020833333333333332]
1073	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.11320754716981132, 0.07142857142857142, 0.0, 0.027777777777777776, 0.020833333333333332, 0.020833333333333332, 0.08333333333333333, 0.0, 0.0, 0.08695652173913043, 0.0, 0.041666666666666664]
1075	[0.0, 0.0, 0.0, 0.0, 0.0, 0.05660377358490566, 0.0, 0.0, 0.027777777777777776, 0.020833333333333332, 0.0, 0.020833333333333332, 0.0, 0.0, 0.0, 0.0, 0.0]
10752	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.03773584905660377, 0.14285714285714285, 0.0, 0.027777777777777776, 0.0625, 0.020833333333333332, 0.020833333333333332, 0.041666666666666664, 0.0, 0.0, 0.020833333333333332, 0.08333333333333333]
10753	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.11320754716981132, 0.05357142857142857, 0.0, 0.05555555555555555, 0.08333333333333333, 0.1875, 0.08333333333333333, 0.125, 0.038461538461538464, 0.0, 0.020833333333333332, 0.041666666666666664]
10755	[0.0, 0.0, 0.0, 0.0, 0.0, 0.1320754716981132, 0.10714285714285714, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1076	[0.0, 0.0, 0.0, 0.0, 0.0, 0.09433962264150944, 0.05357142857142857, 0.0, 0.027777777777777776, 0.020833333333333332, 0.10416666666666667, 0.0, 0.020833333333333332, 0.038461538461538464, 0.043478260869565216, 0.0, 0.020833333333333332]
10760	[0.058823529411764705, 0.0, 0.05263157894736842, 0.0, 0.0, 0.07547169811320754, 0.05357142857142857, 0.0, 0.1111111111111111, 0.041666666666666664, 0.08333333333333333, 0.020833333333333332, 0.041666666666666664, 0.0, 0.043478260869565216, 0.041666666666666664, 0.041666666666666664]
10770	[0.0, 0.0, 0.0, 0.0, 0.0, 0.018867924528301886, 0.0, 0.0, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1078	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.09433962264150944, 0.125, 0.0, 0.08333333333333333, 0.08333333333333333, 0.1875, 0.08333333333333333, 0.10416666666666667, 0.0, 0.08695652173913043, 0.0, 0.0625]
10810	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.11320754716981132, 0.07142857142857142, 0.041666666666666664, 0.05555555555555555, 0.10416666666666667, 0.125, 0.125, 0.10416666666666667, 0.07692307692307693, 0.043478260869565216, 0.041666666666666664, 0.10416666666666667]
10813	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.03773584905660377, 0.03571428571428571, 0.0, 0.05555555555555555, 0.020833333333333332, 0.0625, 0.041666666666666664, 0.0625, 0.038461538461538464, 0.043478260869565216, 0.0, 0.0]
10823	[0.0, 0.0, 0.0, 0.0, 0.08108108108108109, 0.07547169811320754, 0.017857142857142856, 0.0, 0.027777777777777776, 0.020833333333333332, 0.0, 0.0625, 0.0, 0.0, 0.043478260869565216, 0.08333333333333333, 0.0]
10824	[0.0, 0.0, 0.0, 0.03333333333333333, 0.08108108108108109, 0.11320754716981132, 0.08928571428571429, 0.041666666666666664, 0.027777777777777776, 0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.07692307692307693, 0.0, 0.0, 0.041666666666666664]
10828	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.11320754716981132, 0.07142857142857142, 0.0, 0.05555555555555555, 0.0625, 0.10416666666666667, 0.16666666666666666, 0.08333333333333333, 0.038461538461538464, 0.13043478260869565, 0.020833333333333332, 0.125]
10833	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.07547169811320754, 0.03571428571428571, 0.0, 0.05555555555555555, 0.0, 0.0625, 0.08333333333333333, 0.0, 0.0, 0.043478260869565216, 0.0, 0.020833333333333332]
1085	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.1320754716981132, 0.03571428571428571, 0.0, 0.05555555555555555, 0.0, 0.0625, 0.041666666666666664, 0.0625, 0.038461538461538464, 0.043478260869565216, 0.020833333333333332, 0.0625]
10868	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.09433962264150944, 0.08928571428571429, 0.041666666666666664, 0.027777777777777776, 0.020833333333333332, 0.125, 0.0625, 0.10416666666666667, 0.038461538461538464, 0.043478260869565216, 0.0625, 0.0625]
10882	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.03773584905660377, 0.08928571428571429, 0.0, 0.05555555555555555, 0.020833333333333332, 0.0, 0.020833333333333332, 0.0, 0.0, 0.0, 0.0, 0.020833333333333332]
10906	[0.058823529411764705, 0.0, 0.05263157894736842, 0.06666666666666667, 0.13513513513513514, 0.11320754716981132, 0.17857142857142858, 0.08333333333333333, 0.16666666666666666, 0.0625, 0.10416666666666667, 0.10416666666666667, 0.0625, 0.07692307692307693, 0.0, 0.0, 0.041666666666666664]
10910	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.05660377358490566, 0.03571428571428571, 0.0, 0.027777777777777776, 0.08333333333333333, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.043478260869565216, 0.020833333333333332, 0.0625]
10919	[0.0, 0.0, 0.0, 0.0, 0.0, 0.09433962264150944, 0.03571428571428571, 0.0, 0.05555555555555555, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.0, 0.038461538461538464, 0.043478260869565216, 0.020833333333333332, 0.041666666666666664]
10921	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.07547169811320754, 0.10714285714285714, 0.0, 0.1388888888888889, 0.020833333333333332, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.043478260869565216, 0.041666666666666664, 0.0625]
10953	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.05660377358490566, 0.07142857142857142, 0.041666666666666664, 0.1111111111111111, 0.041666666666666664, 0.125, 0.10416666666666667, 0.041666666666666664, 0.07692307692307693, 0.043478260869565216, 0.0, 0.0625]
10955	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.05660377358490566, 0.10714285714285714, 0.0, 0.027777777777777776, 0.0, 0.041666666666666664, 0.020833333333333332, 0.0, 0.0, 0.0, 0.020833333333333332, 0.0625]
10994	[0.0, 0.0, 0.0, 0.0, 0.0, 0.018867924528301886, 0.03571428571428571, 0.0, 0.05555555555555555, 0.041666666666666664, 0.020833333333333332, 0.020833333333333332, 0.041666666666666664, 0.0, 0.0, 0.0, 0.020833333333333332]
11010	[0.0, 0.0, 0.0, 0.0, 0.0, 0.05660377358490566, 0.017857142857142856, 0.0, 0.1111111111111111, 0.0625, 0.0625, 0.020833333333333332, 0.08333333333333333, 0.0, 0.08695652173913043, 0.0, 0.041666666666666664]
11016	[0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.1509433962264151, 0.17857142857142858, 0.041666666666666664, 0.027777777777777776, 0.0625, 0.16666666666666666, 0.14583333333333334, 0.041666666666666664, 0.07692307692307693, 0.0, 0.020833333333333332, 0.0625]
11053	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.07547169811320754, 0.017857142857142856, 0.0, 0.08333333333333333, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0, 0.020833333333333332, 0.020833333333333332]
11059	[0.0, 0.0, 0.0, 0.06666666666666667, 0.05405405405405406, 0.09433962264150944, 0.07142857142857142, 0.0, 0.08333333333333333, 0.020833333333333332, 0.10416666666666667, 0.08333333333333333, 0.041666666666666664, 0.0, 0.08695652173913043, 0.020833333333333332, 0.0625]
11081	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.09433962264150944, 0.05357142857142857, 0.041666666666666664, 0.027777777777777776, 0.0, 0.0, 0.020833333333333332, 0.0, 0.0, 0.043478260869565216, 0.020833333333333332, 0.020833333333333332]
11082	[0.0, 0.0, 0.0, 0.0, 0.0, 0.07547169811320754, 0.08928571428571429, 0.0, 0.027777777777777776, 0.0625, 0.125, 0.0625, 0.041666666666666664, 0.0, 0.043478260869565216, 0.020833333333333332, 0.041666666666666664]
11116	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.09433962264150944, 0.07142857142857142, 0.0, 0.1388888888888889, 0.0, 0.10416666666666667, 0.020833333333333332, 0.0625, 0.0, 0.043478260869565216, 0.0, 0.041666666666666664]
11119	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.05660377358490566, 0.07142857142857142, 0.0, 0.05555555555555555, 0.020833333333333332, 0.041666666666666664, 0.020833333333333332, 0.0625, 0.0, 0.0, 0.020833333333333332, 0.020833333333333332]
11129	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.09433962264150944, 0.05357142857142857, 0.041666666666666664, 0.08333333333333333, 0.020833333333333332, 0.14583333333333334, 0.0625, 0.08333333333333333, 0.0, 0.043478260869565216, 0.0, 0.0625]
11142	[0.0, 0.0, 0.0, 0.06666666666666667, 0.05405405405405406, 0.07547169811320754, 0.07142857142857142, 0.041666666666666664, 0.05555555555555555, 0.020833333333333332, 0.020833333333333332, 0.08333333333333333, 0.020833333333333332, 0.0, 0.043478260869565216, 0.041666666666666664, 0.020833333333333332]
11149	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.05660377358490566, 0.03571428571428571, 0.0, 0.027777777777777776, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.0, 0.07692307692307693, 0.043478260869565216, 0.020833333333333332, 0.041666666666666664]
11154	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.1320754716981132, 0.125, 0.0, 0.08333333333333333, 0.020833333333333332, 0.041666666666666664, 0.0, 0.041666666666666664, 0.0, 0.0, 0.0, 0.041666666666666664]
11155	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.07547169811320754, 0.08928571428571429, 0.041666666666666664, 0.05555555555555555, 0.020833333333333332, 0.08333333333333333, 0.0625, 0.020833333333333332, 0.0, 0.043478260869565216, 0.020833333333333332, 0.10416666666666667]
11161	[0.0, 0.0, 0.0, 0.0, 0.0, 0.05660377358490566, 0.08928571428571429, 0.041666666666666664, 0.027777777777777776, 0.041666666666666664, 0.125, 0.020833333333333332, 0.020833333333333332, 0.0, 0.043478260869565216, 0.0, 0.0625]
11175	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.1320754716981132, 0.14285714285714285, 0.041666666666666664, 0.08333333333333333, 0.020833333333333332, 0.08333333333333333, 0.041666666666666664, 0.0, 0.0, 0.043478260869565216, 0.020833333333333332, 0.041666666666666664]
11191	[0.0, 0.0, 0.0, 0.0, 0.0, 0.18867924528301888, 0.19642857142857142, 0.0, 0.027777777777777776, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.0625, 0.038461538461538464, 0.043478260869565216, 0.0625, 0.125]
11200	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.05660377358490566, 0.10714285714285714, 0.041666666666666664, 0.027777777777777776, 0.0, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.043478260869565216, 0.020833333333333332, 0.020833333333333332]
11216	[0.0, 0.0, 0.0, 0.0, 0.0, 0.07547169811320754, 0.10714285714285714, 0.0, 0.027777777777777776, 0.020833333333333332, 0.020833333333333332, 0.041666666666666664, 0.0, 0.038461538461538464, 0.043478260869565216, 0.041666666666666664, 0.041666666666666664]
1122	[0.0, 0.0, 0.0, 0.06666666666666667, 0.08108108108108109, 0.05660377358490566, 0.08928571428571429, 0.0, 0.05555555555555555, 0.125, 0.1875, 0.1875, 0.08333333333333333, 0.11538461538461539, 0.08695652173913043, 0.0, 0.041666666666666664]
11222	[0.0, 0.0, 0.0, 0.0, 0.0, 0.09433962264150944, 0.07142857142857142, 0.0, 0.027777777777777776, 0.020833333333333332, 0.14583333333333334, 0.08333333333333333, 0.020833333333333332, 0.07692307692307693, 0.08695652173913043, 0.020833333333333332, 0.0625]
11273	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.05660377358490566, 0.05357142857142857, 0.0, 0.027777777777777776, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.043478260869565216, 0.0, 0.041666666666666664]
11278	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.09433962264150944, 0.07142857142857142, 0.041666666666666664, 0.05555555555555555, 0.041666666666666664, 0.10416666666666667, 0.08333333333333333, 0.041666666666666664, 0.07692307692307693, 0.043478260869565216, 0.020833333333333332, 0.041666666666666664]
11304	[0.0, 0.05405405405405406, 0.0, 0.03333333333333333, 0.02702702702702703, 0.16981132075471697, 0.14285714285714285, 0.0, 0.08333333333333333, 0.08333333333333333, 0.1875, 0.041666666666666664, 0.10416666666666667, 0.0, 0.043478260869565216, 0.020833333333333332, 0.08333333333333333]
11307	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.07547169811320754, 0.05357142857142857, 0.041666666666666664, 0.08333333333333333, 0.041666666666666664, 0.08333333333333333, 0.020833333333333332, 0.041666666666666664, 0.0, 0.043478260869565216, 0.0, 0.0625]
11315	[0.0, 0.0, 0.0, 0.0, 0.0, 0.1509433962264151, 0.10714285714285714, 0.041666666666666664, 0.027777777777777776, 0.0, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.043478260869565216, 0.0, 0.020833333333333332]
1132	[0.0, 0.0, 0.0, 0.0, 0.0, 0.07547169811320754, 0.05357142857142857, 0.0, 0.027777777777777776, 0.041666666666666664, 0.125, 0.10416666666666667, 0.020833333333333332, 0.0, 0.043478260869565216, 0.0, 0.08333333333333333]
11333	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.09433962264150944, 0.10714285714285714, 0.041666666666666664, 0.08333333333333333, 0.0625, 0.125, 0.0625, 0.08333333333333333, 0.11538461538461539, 0.043478260869565216, 0.020833333333333332, 0.08333333333333333]
11336	[0.0, 0.0, 0.0, 0.0, 0.0, 0.11320754716981132, 0.08928571428571429, 0.0, 0.05555555555555555, 0.125, 0.1875, 0.14583333333333334, 0.0625, 0.11538461538461539, 0.08695652173913043, 0.020833333333333332, 0.14583333333333334]
11367	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.09433962264150944, 0.07142857142857142, 0.0, 0.05555555555555555, 0.10416666666666667, 0.125, 0.125, 0.125, 0.038461538461538464, 0.0, 0.020833333333333332, 0.125]
