chromosome	position	Fst/Fct	Mean_boostrap	lower_95	upper_95	pvalue
LG01	5357732.91946309	0.0101631636259945	0.0231469347712967	-3.15167036697948e-06	0.117063749499028	0.336534784684512
LG01	5536374.43624161	0.0362117722394293	0.026824347862942	0.00334346709463123	0.0919206555144133	0.657499538204701
LG01	5715015.95302013	0.0606526997114715	0.028513669961703	0.00562432336862854	0.0796447482335286	0.953837020106252
LG01	5893657.46979866	0.0640892164342634	0.0290140457146962	0.00610480579301671	0.0763613436164632	0.973078420760861
LG01	6072298.98657718	0.0623311356369426	0.0292617464068513	0.00667916723738998	0.0724563186477176	0.973640005888007
LG01	6250940.5033557	0.0647267148329209	0.029260658177715	0.00706848871740974	0.0727783387654351	0.98195265301715
LG01	6429582.02013423	0.0688911364236058	0.0289895802562751	0.00696417428729168	0.0748066447999687	0.988388164438147
LG01	6608223.53691275	0.0575041168243274	0.028113746285217	0.00510530081379265	0.081664374610487	0.930586415859727
LG01	6786865.05369127	0.0314878170659709	0.0263552149373206	0.00207622620587471	0.0965614982367181	0.583256877759159
LG01	6965506.5704698	0.0141118987686676	0.0259760726765964	0.000963176045813541	0.0999637704899096	0.321787713160726
LG01	7144148.08724832	0.0116756974992117	0.0267238668277432	0.00226753180394226	0.094169422784281	0.265317074764586
LG01	7322789.60402685	0.0232849457675726	0.0267611803666534	0.00311964006651783	0.0938808517988599	0.441431486423652
LG01	7501431.12080537	0.03778715023968	0.0277568514327127	0.00410730268462403	0.0855122564244555	0.683415267055751
LG01	7680072.63758389	0.0496892128870713	0.0285976790070779	0.0054919256946795	0.0784309109908102	0.867680501070223
LG01	7858714.15436242	0.0567273912589204	0.0290233686189376	0.00639948203470467	0.0756472127585758	0.939372942537955
LG01	8037355.67114094	0.057392955253907	0.0290791828629533	0.00687772254327133	0.0748933030138825	0.946255795019609
LG01	8215997.18791946	0.0489643677790981	0.0290170256844518	0.00652032258176661	0.0753341189414748	0.869455594999312
LG01	8394638.70469799	0.0349699446302096	0.0283662049773429	0.00575312608891505	0.0795249859193279	0.635746149685101
LG01	8573280.22147651	0.0281857744835206	0.0279667742852031	0.00500302339141649	0.0834447061827503	0.504315176273196
LG01	8751921.73825503	0.0408485024576313	0.0281914402273179	0.00428992988081855	0.082355886714101	0.733528889474218
LG01	8930563.25503356	0.0592830727710323	0.0271099313177923	0.00354635554619026	0.0898781796283953	0.925691117252017
LG01	9109204.77181208	0.0636507882198307	0.0277443114793951	0.00444846237886423	0.0856671317734777	0.956347132727382
LG01	9287846.2885906	0.0526797830492047	0.0286262483056464	0.0052016815193194	0.0785811466418358	0.896123459832974
LG01	9466487.80536913	0.0429143375844077	0.0279981828251927	0.0039060813213651	0.084589685719579	0.762377439548822
LG01	9645129.32214765	0.0461680703535595	0.0276873962794573	0.00278783175730308	0.0858913410325637	0.803486162736231
LG01	9823770.83892617	0.0632172811432536	0.0272295720270761	0.00205654406690068	0.0918163735263562	0.938907453407076
LG01	10002412.3557047	0.0872291516531591	0.0256747372912082	0.00155280212440232	0.100457791367877	0.990767809764826
LG01	10181053.8724832	0.0910474816807919	0.0230916592876396	-0.00115510344369269	0.120252552578162	0.983838006708711
LG01	10359695.3892617	0.0708741282147174	0.0175484053097358	-0.0039855605756276	0.156994281408489	0.88907315804984
LG01	10538336.9060403	0.0518780421226325	0.0194887880050555	-0.00379713623320032	0.143028868787961	0.794106651758686
LG01	10716978.4228188	0.0322959812063541	0.0238063004444935	-0.00087734871926826	0.114606624742026	0.610420108086385
LG01	10895619.9395973	0.0209194271500394	0.0255851432966359	0.00180363042411049	0.101182304010802	0.428536558122685
LG01	11074261.4563758	0.0189024832895255	0.0276508901936822	0.00341199758395289	0.0860899815156581	0.341468642259234
LG01	11252902.9731544	0.0225021063243001	0.0285316201596054	0.00472188065868734	0.0801895052708173	0.379694189765729
LG01	11431544.4899329	0.0339065329997336	0.028769492370392	0.00547782566374064	0.0775835738604259	0.608094290240511
LG01	11610186.0067114	0.0633118881731693	0.0287642417022531	0.00559377048157703	0.0769862224179942	0.96861244293694
LG01	11788827.5234899	0.10652052501943	0.0278624773238732	0.00454951157236528	0.0849699886545527	0.999930245651567
LG01	11967469.0402685	0.123195127627877	0.0273037717096305	0.00353407207456409	0.0884719753653273	0.999993533687729
LG01	12146110.557047	0.081212682170287	0.0267372509205703	0.00256102946039304	0.0940356862627075	0.989249724702384
LG01	12324752.0738255	0.0295366114837512	0.0261417493383736	0.00217169495527969	0.096212205791871	0.555619834635569
LG01	12503393.590604	0.00934698803129402	0.027337258988217	0.00256487317472294	0.0896526873774935	0.213015984067686
LG01	12682035.1073825	0.00624997267414109	0.0274131632013492	0.00369094161628861	0.0876049242140986	0.164315103981632
LG01	12860676.6241611	0.00810162872749112	0.0281875845478411	0.00568910364066141	0.0807905730518481	0.148751308458741
LG01	13039318.1409396	0.0114816341520709	0.0292889675598804	0.00737408472735807	0.0729389699800019	0.147543681497305
LG01	13217959.6577181	0.019958088068378	0.0293212598506082	0.00770239130413006	0.071733946942786	0.286307623406151
LG01	13396601.1744966	0.0323953385450383	0.0294763436187292	0.00738276139964607	0.070889942219275	0.570264307452124
LG01	13575242.6912752	0.0443850368867147	0.0290362140995116	0.00692036749813972	0.0738984808219883	0.811293407849909
LG01	13753884.2080537	0.0525583252148363	0.0288802077208716	0.00698456181905168	0.0758049424742128	0.908927793322367
LG01	13932525.7248322	0.0617293101744458	0.0287565484409107	0.00637223691732002	0.077369800562046	0.963618730270402
LG01	14111167.2416107	0.070685464925977	0.0273415600739513	0.00321407612568508	0.08837481653376	0.975093719766852
LG01	14289808.7583893	0.0703152020600713	0.0270157354829665	0.0016433730611577	0.0907460621017642	0.968695344216964
LG01	14468450.2751678	0.061034349517132	0.0268625253814334	0.00208282649337344	0.0935254302364913	0.925877189139961
LG01	14647091.7919463	0.0421247369698149	0.0271346407051559	0.00249075381053901	0.0896306391496927	0.746957012955303
LG01	14825733.3087248	0.0265784332648611	0.0245559599851695	0.000480095283617843	0.109946296412138	0.528510021597058
LG01	15004374.8255034	0.0271656643118839	0.0244796087065975	-0.000881088875209091	0.111525883637467	0.536797205779104
LG01	15183016.3422819	0.0343088289913173	0.0259253723849419	5.73868854528877e-05	0.0993933747116565	0.626609161945208
LG01	15361657.8590604	0.0315427671694303	0.0260421910478073	0.0021551624798695	0.0981305322090345	0.58767249529445
LG01	15540299.3758389	0.01809649524923	0.0274312180261946	0.00412056329993054	0.0879592257565845	0.332925915866387
LG01	15718940.8926174	0.00866265758922806	0.0286239706999611	0.00535400039777822	0.0787305854957497	0.14772466358595
LG01	15897582.409396	0.00905903550756287	0.0287160221277025	0.00524709586477966	0.0780780635758128	0.150201146150825
LG01	16076223.9261745	0.0205010983745951	0.028539449084261	0.0046977179096593	0.0790090344434798	0.338513016605504
LG01	16254865.442953	0.0503229736583964	0.0283488207299453	0.004615151716777	0.0817793969941083	0.864295708012544
LG01	16433506.9597315	0.115158170021628	0.026954308433981	0.00303551136083177	0.0922006057213195	0.999931649160213
LG01	16612148.4765101	0.195405778115007	0.0235509785095561	0.000549322037518424	0.114769481898319	0.999999994253545
LG01	16790789.9932886	0.192336254637086	0.0235611328558966	0.000792792116778515	0.114394372037451	0.999999989479184
LG01	16969431.5100671	0.0876143700917249	0.027243883530817	0.00298592280433176	0.0900652632957211	0.996243849711705
LG01	17148073.0268456	0.038174042847158	0.0274736641869405	0.00359786514804228	0.0864800251406942	0.690714249049005
LG01	17326714.5436242	0.0277109446285112	0.0285216342619356	0.00521416527287559	0.0791677284823098	0.483211593229927
LG01	17505356.0604027	0.0219284547748673	0.0292086583487151	0.00698364055087557	0.0727189264540722	0.335358921299937
LG01	17683997.5771812	0.0167293663376778	0.0293716342232197	0.007494671612996	0.0720801295049634	0.225256300489581
LG01	17862639.0939597	0.0156650491737813	0.0289376984991251	0.00688174408224758	0.0753344464782351	0.226653840458238
LG01	18041280.6107383	0.021981079709728	0.0288775584737294	0.00597521778011121	0.0766842177406351	0.353618517333946
LG01	18219922.1275168	0.0332449123428059	0.0279130712331183	0.00444337003242673	0.0849586355369757	0.601602580893031
LG01	18398563.6442953	0.0410709015760454	0.027340651394507	0.00465662851141904	0.0876911883041516	0.738396631977702
LG01	18577205.1610738	0.037915706252369	0.0284379778196802	0.00647902112194851	0.0787608634762787	0.693191477756113
LG01	18755846.6778523	0.0324797812181671	0.0290861122295208	0.0067600922429285	0.0746462814037032	0.576318390604412
LG01	18934488.1946309	0.0325597689286773	0.02923212756817	0.00632219405709268	0.0745732388379401	0.574756795487637
LG01	19113129.7114094	0.0347793281824031	0.0292250822447092	0.00656042663990278	0.0738075510688374	0.624892295702269
LG01	19291771.2281879	0.0355388064349544	0.029310928286671	0.00735853842591112	0.072419017360362	0.643921203586704
LG01	19470412.7449664	0.0306522001704761	0.0284411744507297	0.00627279685839603	0.0797426309425512	0.546673336611012
LG01	19649054.261745	0.0221075570978581	0.0273621750877787	0.0046067973343894	0.0870019963727909	0.403166851420911
LG01	19827695.7785235	0.0155346604844495	0.0280348830213329	0.00492667577627634	0.0828601294901431	0.266078586212141
LG01	20006337.295302	0.0129615629386843	0.0286266635010108	0.00485665137146995	0.0787511933872385	0.207357563746144
LG01	20184978.8120805	0.0133035815961472	0.0276820190484749	0.00311464495540711	0.0853409775375417	0.250709430527765
LG01	20363620.3288591	0.0150254546724717	0.0273703329048324	0.00215503961041036	0.0897061939511112	0.294673966516235
LG01	20542261.8456376	0.0213135024340722	0.0276786151312862	0.00336701045664768	0.0861328830089245	0.383461790715427
LG01	20720903.3624161	0.0435745557087862	0.0276358185326155	0.00427815883842631	0.0853419469102265	0.777866508310028
LG01	20899544.8791946	0.0539698546414931	0.0255887264124172	0.000641017558731648	0.102452047872078	0.857933634446603
LG01	21078186.3959732	0.0501850779147661	0.0264953004463717	0.000737993198105616	0.0980168439693474	0.827187629236754
LG01	21256827.9127517	0.0431250903099262	0.0274720509848651	0.00216106943013439	0.0880584404269257	0.757676417374017
LG01	21435469.4295302	0.03542233192572	0.0272982190187413	0.00266597047576971	0.0899112336552781	0.641055730670898
LG01	21614110.9463087	0.0260322946292805	0.0265977376231462	0.00233196986175813	0.0941137785140016	0.490557828440129
LG01	21792752.4630872	0.0159805997550711	0.0267662511405005	0.00402620177734077	0.0927612277358858	0.318075480274347
LG01	21971393.9798658	0.0133737664157192	0.0283818313552317	0.00586594488921008	0.0789476283202183	0.214280784166149
LG01	22150035.4966443	0.0175621678564179	0.0289482500139515	0.0057450889019963	0.0769440330292917	0.268087379516938
LG01	22328677.0134228	0.0214896644978534	0.0288189411068899	0.0057748763071632	0.0759805186792631	0.344042971856183
LG01	22507318.5302013	0.0243708034125855	0.0290368805945868	0.0067555181633281	0.0738735823397455	0.394537286451813
LG01	22685960.0469799	0.0271327141867935	0.0294847266595502	0.0086360074704976	0.0708794728295195	0.441861225907851
LG01	22864601.5637584	0.0331013721378761	0.0290094520600899	0.0074229902823031	0.0739744378274817	0.594047837248509
LG01	23043243.0805369	0.0426711016151776	0.0285583379077232	0.00528525806429428	0.0779383249020739	0.771692070888778
LG01	23221884.5973154	0.0538653989794262	0.0283958202798832	0.00462742890581925	0.0797604571965826	0.903792715416971
LG01	23400526.114094	0.0672868522436166	0.0284545807775757	0.0052031082775003	0.0796242920045689	0.977859008602529
LG01	23579167.6308725	0.076524263973751	0.0273223520605788	0.0047308123135905	0.0877322740232654	0.988691832840735
LG01	23757809.147651	0.074021056662051	0.0264245665883118	0.00230285171876295	0.0960993714321287	0.974785905849796
LG01	23936450.6644295	0.0700823601207835	0.0268050756818345	0.001620231704714	0.094685877756842	0.964179749620157
LG01	24115092.1812081	0.0668822881323009	0.0269237301605596	0.00204553036191447	0.0928626458461181	0.955757889124986
LG01	24293733.6979866	0.0641726638975561	0.0273873966902438	0.00290217101499034	0.0891353400351177	0.950163257403923
LG01	24472375.2147651	0.0662426326912714	0.0272877319289425	0.00329674735728604	0.0890552902664233	0.960128143786404
LG01	24651016.7315436	0.0757962488619696	0.0273122648828537	0.00257101132948153	0.0891789722352312	0.984734637579789
LG01	24829658.2483221	0.0846792059077706	0.0267861376063721	0.0016420051752014	0.0938323472563547	0.992244638598401
LG01	25008299.7651007	0.078109348091075	0.0265881612576383	0.00325703431780381	0.0926712441950018	0.987214385566109
LG01	25186941.2818792	0.0419600652976741	0.0285959417478831	0.00553638259900528	0.0781101271681072	0.761571189864863
LG01	25365582.7986577	0.0110669034471412	0.0281664226331985	0.00420297524468098	0.0821856626464709	0.198670523645109
LG01	25544224.3154362	0.00343595889084643	0.0279459046926065	0.00320606253333081	0.0838985860639001	0.122503146161436
LG01	25722865.8322148	0.00471112753707377	0.0280857106191066	0.00400522067251099	0.083199573973496	0.128876747999232
LG01	25901507.3489933	0.0143550517260757	0.0289139664722185	0.00669992985598645	0.0751609667236865	0.203791675812782
LG01	26080148.8657718	0.0264192362575659	0.0279019366119062	0.00466647175525695	0.0827845251733509	0.470668637897916
LG01	26258790.3825503	0.0297046061990766	0.027349255212947	0.0024411821891847	0.0892901007528153	0.541531825079877
LG01	26437431.8993289	0.0291449714343569	0.0277460444545324	0.0031044143341063	0.0852869767427112	0.52602379344056
LG01	26616073.4161074	0.0286451289479033	0.0280484452112127	0.0033525429052635	0.0841629588424744	0.511330737717004
LG01	26794714.9328859	0.0294692162184195	0.0248372301664454	0.000601854566198418	0.107937434481928	0.566004269343305
LG01	26973356.4496644	0.0299368510227728	0.021807657045923	-0.00206117807968073	0.125084240089759	0.597000622189414
LG01	27151997.966443	0.029827492438317	0.0238272535794906	-0.00167472536087891	0.115370347044797	0.578278450222634
LG01	27330639.4832215	0.031105884140236	0.0240874972251711	-0.00128390143322807	0.114253686700654	0.591264117028406
LG01	27509281	0.0420620565450186	0.0219977931021367	-0.00202858304915413	0.124346644913671	0.727166817613741
LG02	1236766	0.00408050772145147	0.0214261092902525	-0.00104857295064562	0.129106946501352	0.307936145702911
LG02	1383995.79865772	0.0068861038584986	0.0221836267005651	-0.00303477421565901	0.126361752348536	0.328215450504357
LG02	1531225.59731544	0.0121643336031592	0.0241097601049188	-0.00231341436148486	0.114164539818109	0.348473746782823
LG02	1678455.39597315	0.0171902644634854	0.0246938268110837	-0.00101793977790335	0.107498825583975	0.396096293380658
LG02	1825685.19463087	0.0221258426853271	0.0256254357471246	-2.15684287868798e-05	0.103127813848651	0.447832419547836
LG02	1972914.99328859	0.0267814952243815	0.0261672952036544	-2.39467473342065e-05	0.0981307532264447	0.509580330263328
LG02	2120144.79194631	0.0300768108303337	0.0245168717205159	-0.00115350514736606	0.111167842014643	0.575665461059236
LG02	2267374.59060403	0.0306900881801735	0.0226716131876897	-0.0017173064361577	0.124201511306857	0.596354450787211
LG02	2414604.38926174	0.0255415067987638	0.0241148910045244	-0.000436415461651862	0.112912067588341	0.519325140307048
LG02	2561834.18791946	0.0127094534615116	0.0266496351696233	0.00129301723760365	0.0939771843521853	0.282671930662392
LG02	2709063.98657718	0.00423299817677648	0.0253954902011492	0.000477743247963641	0.102797780323125	0.212942172136114
LG02	2856293.7852349	0.00317399716768664	0.0257619544329776	-0.000656589424502062	0.103362890622792	0.201093615983622
LG02	3003523.58389262	0.00420582030854537	0.025971326944043	-0.000790896911359049	0.100410331919331	0.204273697020226
LG02	3150753.38255034	0.00563014091890535	0.0257094170748486	-0.000226315899506648	0.101687599516754	0.224105300958544
LG02	3297983.18120805	0.00696547429230816	0.0258927273323619	0.000903541658800494	0.100034857413182	0.230636173233822
LG02	3445212.97986577	0.00814662026551935	0.0262788319969233	0.00124414080015623	0.0982511995530576	0.236135184109261
LG02	3592442.77852349	0.00848454490587426	0.023824473006489	-5.9847468928524e-05	0.113586825620986	0.303489907758373
LG02	3739672.57718121	0.0079570997903058	0.0237877921834617	-0.00123767033866233	0.114755327812854	0.299817468597131
LG02	3886902.37583893	0.00682417289669057	0.0254746489275623	-0.000522817285446461	0.103337535011009	0.245829594765801
LG02	4034132.17449664	0.00555130564724271	0.0262020837028789	0.000846567934459187	0.0992542121048158	0.209486123243754
LG02	4181361.97315436	0.00403255993087099	0.0263177061643158	0.00106582522690713	0.0983120197541839	0.188426676703201
LG02	4328591.77181208	0.00228176438354518	0.0262815223390356	0.000465402088323556	0.0971758188477891	0.170684750972969
LG02	4475821.5704698	0.000610448617008946	0.0253849976350801	5.21579556490188e-06	0.103375254016104	0.178442139631097
LG02	4623051.36912752	-0.00039523365318229	0.0248822916714486	0.000166531813237903	0.107833512354278	0.182516463161231
LG02	4770281.16778523	0.000129340541191972	0.0261142109707505	0.000690450782494111	0.099652441520553	0.155955375523761
LG02	4917510.96644295	0.0037975471047091	0.0255519966183017	0.0013807461291866	0.103462790946751	0.206279388637501
LG02	5064740.76510067	0.0113443647305495	0.0256691513560325	0.00238043920770807	0.101938340681575	0.287915010781859
LG02	5211970.56375839	0.0220750113984961	0.0277881573409204	0.0037574251117005	0.0852193054780617	0.393663310587001
LG02	5359200.36241611	0.0314793297185513	0.0284668334000787	0.00486674370369899	0.079255653096054	0.561877571258676
LG02	5506430.16107383	0.0361425603401282	0.028463427011918	0.00550192527551297	0.0788681440119636	0.655883827487794
LG02	5653659.95973154	0.0366805139043824	0.0289494198318374	0.00591963836648413	0.0760312165973478	0.664039646473721
LG02	5800889.75838926	0.0346478216718646	0.0290332747524025	0.00571397231933802	0.0752787436802138	0.621805566482191
LG02	5948119.55704698	0.0313424538546063	0.0280289084368205	0.00473853952693635	0.0834152743280811	0.564917518693141
LG02	6095349.3557047	0.0276727858279151	0.0271914109785538	0.00414683224456679	0.0886379680541714	0.50883324041592
LG02	6242579.15436242	0.022665126025825	0.0280540441955604	0.00408083556781326	0.0834556163198754	0.396652605233945
LG02	6389808.95302013	0.0172705420752561	0.0270079500766189	0.00204560852009724	0.092729720930836	0.338526807614804
LG02	6537038.75167785	0.0146474858294506	0.0249074062795367	-0.000681181218940977	0.107692016545292	0.357203844083175
LG02	6684268.55033557	0.0137124833036097	0.0244465144398677	-0.00242915354582737	0.113937639747316	0.361349193700509
LG02	6831498.34899329	0.0132967031769108	0.0241357298969888	-0.00311727720872116	0.115847592737826	0.363360723819273
LG02	6978728.14765101	0.0178051654602766	0.0243227977567065	-0.00199309122374852	0.112727007789688	0.413896177940019
LG02	7125957.94630872	0.0562412326268083	0.0268617215016876	0.000614659227855478	0.0952403476368294	0.884104773802308
LG02	7273187.74496644	0.132119765401645	0.0223847906442048	-0.00221580352352024	0.124919270300686	0.999485461510103
LG02	7420417.54362416	0.160556651067641	0.0205007108288258	-0.00508633317698435	0.137910108388258	0.999886484635749
LG02	7567647.34228188	0.170019307023041	0.0204661802704232	-0.00507434578135797	0.136357050820798	0.999966491952212
LG02	7714877.1409396	0.173256970306733	0.0206588464792984	-0.00414349921242476	0.132284928837541	0.999988547897077
LG02	7862106.93959732	0.156657127019851	0.0230178344012895	-0.00174876201887608	0.119786721898134	0.999986263240208
LG02	8009336.73825503	0.0938399433181109	0.0266053778565254	0.00169679917473907	0.0947232843245224	0.997301884015202
LG02	8156566.53691275	0.0273500149879019	0.026563181697313	0.00237165277964742	0.0940743595822435	0.513151935403278
LG02	8303796.33557047	0.00364333314236208	0.0270139312435873	0.00194080476776807	0.0923829971742426	0.160546539641031
LG02	8451026.13422819	-0.00157956722648037	0.0274234909026905	0.00226193570514113	0.0886910629522583	0.0985162991760644
LG02	8598255.93288591	-0.00295834444112954	0.0276768956393384	0.00294267308073674	0.0863143571985362	0.0773363636947431
LG02	8745485.73154362	-0.0034363060067612	0.02790942666974	0.0031061407809041	0.0849118828003769	0.0705515734945676
LG02	8892715.53020134	-0.00389912655108153	0.0268407546875951	0.00185195505990973	0.0941369860214036	0.0991102048461532
LG02	9039945.32885906	-0.00431794675695032	0.0242606731396934	-0.000246483386208445	0.112849416885753	0.164401935486981
LG02	9187175.12751678	-0.0032165118958939	0.0221659307483843	-0.00155577020882354	0.124127463582302	0.221538250796837
LG02	9334404.9261745	0.00655619132437956	0.0240894302468264	-0.000329055884643098	0.111185001185825	0.276707368447847
LG02	9481634.72483221	0.0294835049035943	0.0262007577568192	0.000175384435412232	0.0974752635254153	0.551671509614036
LG02	9628864.52348993	0.0375467482192021	0.0246928381891838	-0.00151631472606852	0.11081711548396	0.670865610836055
LG02	9776094.32214765	0.0373151282611533	0.0247278543882821	-0.00149947623039239	0.109402802220112	0.669254504798577
LG02	9923324.12080537	0.0341531322343717	0.0257943832820939	-0.000197978934390176	0.1033140254299	0.622798025439845
LG02	10070553.9194631	0.028684967352041	0.0268430802832241	0.00075931903558468	0.0937741126990613	0.530397863296454
LG02	10217783.7181208	0.0217382426973467	0.0264342229551448	0.000397829224481791	0.0974618182146946	0.426128335551714
LG02	10365013.5167785	0.0165497939743139	0.024024638674946	-0.000573989856169901	0.112533401125055	0.399112551818456
LG02	10512243.3154362	0.0151546307145028	0.0234296759648104	0.000335856136755824	0.114660209468434	0.391512563812621
LG02	10659473.114094	0.0177970431064679	0.0270976540827716	0.00243479353683341	0.0910734682161134	0.343230168915977
LG02	10806702.9127517	0.0201957746916993	0.0271636770893766	0.00305922302119669	0.0894853903119086	0.377944929194426
LG02	10953932.7114094	0.0189908369965615	0.0271693483999199	0.00271478112183623	0.0897983900317312	0.35918124649313
LG02	11101162.5100671	0.0172545627181467	0.0278533341816231	0.00348534641945965	0.0843525982953879	0.306264664821081
LG02	11248392.3087248	0.0164500306639505	0.0286708978588705	0.00469337505040976	0.0791427908466111	0.263288580769689
LG02	11395622.1073826	0.0170204713172278	0.0287181719594569	0.0056692774112337	0.078934401039731	0.268839385615707
LG02	11542851.9060403	0.0193765390910286	0.0284737668025266	0.00577026646306016	0.0792003568191372	0.315796067607207
LG02	11690081.704698	0.0228951697827381	0.0284058366488893	0.00491341875220491	0.080837023081389	0.389582226503972
LG02	11837311.5033557	0.0262085457216941	0.0275419875921608	0.00378538566950298	0.0862366674340867	0.475240414846274
LG02	11984541.3020134	0.0310876406745567	0.0271753451161667	0.00296825114627445	0.0896435618879222	0.56942163594241
LG02	12131771.1006711	0.042555583455209	0.027292807147062	0.00260445815791224	0.0887292079470401	0.752363707648595
LG02	12279000.8993289	0.0612594451333936	0.0266535660268688	0.00182937833889703	0.094554502343392	0.925478709026387
LG02	12426230.6979866	0.0772589844819719	0.0254312303274626	0.000161361731119306	0.104535469589576	0.972293089072347
LG02	12573460.4966443	0.0803754158146706	0.0244201197156939	-0.00161058974828863	0.112801933408495	0.969633908338341
LG02	12720690.295302	0.0725670200933298	0.0221458907334884	-0.00313953876911617	0.125080703419702	0.930277923690251
LG02	12867920.0939597	0.0599184178904513	0.0194813881071044	-0.00406717738901963	0.14497699919606	0.842528861215718
LG02	13015149.8926174	0.0497139023639128	0.0177210827458093	-0.00371422017856252	0.152156503031085	0.775238359202623
LG02	13162379.6912752	0.0583311643461411	0.021267825459936	-0.00406010903439396	0.132630822750426	0.846856953773733
LG02	13309609.4899329	0.0804159433705266	0.0156667966779494	-0.00554185761857056	0.168071574621491	0.913090161694074
LG02	13456839.2885906	0.084439279145802	0.0147780951611876	-0.00572729695471563	0.17435496428385	0.916449090433266
LG02	13604069.0872483	0.0805178133739949	0.0162056895751899	-0.00543179735983202	0.165351874349734	0.914837661943362
LG02	13751298.885906	0.0714481808054152	0.0191644474987551	-0.00463188015301784	0.14356140775982	0.901575989100545
LG02	13898528.6845638	0.0570864832967354	0.0213517612537104	-0.00394878732261412	0.131587499172118	0.842716579639099
LG02	14045758.4832215	0.0403127737062365	0.0220662556835887	-0.00350304055274585	0.127638702334017	0.698915398937572
LG02	14192988.2818792	0.0255651765165808	0.0215353384290499	-0.00355421073282724	0.130887985352114	0.545394822144835
LG02	14340218.0805369	0.0140733364414334	0.0211935521484383	-0.00327086880026021	0.131369903662196	0.420873974519756
LG02	14487447.8791946	0.00513711858869504	0.0215596131033669	-0.00253383664603128	0.131045467785801	0.322663808568924
LG02	14634677.6778523	-0.000187997522113018	0.0237133869032863	-0.00202403490432277	0.114855180637264	0.218150207033975
LG02	14781907.4765101	-0.00256197155300334	0.023444959004883	-0.00287964342355788	0.117054516977419	0.204579615457502
LG02	14929137.2751678	-0.00306521078801597	0.0216841446469759	-0.00339194901047413	0.128844500883308	0.237871812424727
LG02	15076367.0738255	-0.00276811572038602	0.0219473889896519	-0.00278410268014425	0.12727323931295	0.234693176283894
LG02	15223596.8724832	-0.00231724779832103	0.0244967818817413	-0.00179663111463793	0.109972214018886	0.182257893344822
LG02	15370826.6711409	-0.00188760640068741	0.0248054728764428	-0.00146290070741066	0.107797521199968	0.176688155724662
LG02	15518056.4697987	-0.00175747732692161	0.0222912232852012	-0.0024576784948183	0.124536855402492	0.235679985989471
LG02	15665286.2684564	-0.00188749105208443	0.021599003492958	-0.00278592496330059	0.128581374738297	0.246786284341807
LG02	15812516.0671141	-0.00235620405123848	0.0236409482588097	-0.00192492181664672	0.115494209436108	0.200839529135062
