chromosome	position	Fst/Fct	Mean_boostrap	lower_95	upper_95	pvalue
PCodG	8499845.5166715	0.0290999831797572	0.028124992011786	0.00529602928846535	0.0833271110478376	0.519243851543558
PCodG	8672758.02841403	0.0331253425476452	0.0281656841388759	0.00477395637494626	0.0813507448548325	0.59851105894775
PCodG	8845670.54015657	0.0512204197893765	0.0275604295679095	0.00364500493672637	0.0860957861243886	0.866422803650528
PCodG	9018583.0518991	0.0638993275654516	0.0272582652392705	0.00376150640235356	0.0900358866124043	0.950090048856664
PCodG	9191495.56364163	0.0599036850845801	0.0283669741880997	0.00503173611681234	0.0807726046970764	0.946338638091149
PCodG	9364408.07538417	0.0471430118722466	0.0282631651232117	0.00473839004071237	0.0819040631237917	0.82890403616928
PCodG	9537320.5871267	0.0424847133166187	0.0277428974715369	0.00344627282591344	0.0844911570703336	0.75699686349252
PCodG	9710233.09886924	0.0509176432476854	0.027713020233473	0.00245394757753541	0.0865907206494461	0.855801841096316
PCodG	9883145.61061177	0.0712628945980805	0.0266491800404366	0.00198037347187776	0.0941569661520072	0.968469284500931
PCodG	10056058.1223543	0.0921893159760695	0.0252825989004948	0.000951028599043289	0.103281901723228	0.99325560421541
PCodG	10228970.6340968	0.0862540826272835	0.0215460192069271	-0.00199705074225698	0.12883160381828	0.967731830179071
PCodG	10401883.1458394	0.066193476040753	0.0171542040796441	-0.00413323922195314	0.157009330840287	0.868448164915362
PCodG	10574795.6575819	0.0477336661304508	0.0206839713995035	-0.00302710291032666	0.133387635403728	0.769462854777897
PCodG	10747708.1693244	0.0292315218091741	0.0243410173621213	-7.52807344265488e-06	0.110609464394404	0.566428780799767
PCodG	10920620.681067	0.0202429666385481	0.0260100378700587	0.00203000470328807	0.0984559124872609	0.409114859252758
PCodG	11093533.1928095	0.0189238941066089	0.0278717618919111	0.00363252153472838	0.0851324702642394	0.336553088308867
PCodG	11266445.704552	0.0229721088345679	0.028440824127651	0.00464943309802745	0.0802544588246877	0.390128561591746
PCodG	11439358.2162946	0.0347546263868427	0.0287033821447671	0.00546714014109658	0.0779508485968117	0.626407702457299
PCodG	11612270.7280371	0.0637784878323622	0.0288414036439333	0.00545422897672073	0.0776386120124481	0.969579683079113
PCodG	11785183.2397796	0.105716137243347	0.0279566745427573	0.00462126008367307	0.0847280088146387	0.999918262422055
PCodG	11958095.7515222	0.123810754731899	0.0274662451271042	0.00370266217912319	0.0880767421530293	0.999994484379095
PCodG	12131008.2632647	0.086299391744202	0.0267962311096708	0.00272641710616203	0.0921700971073121	0.994870899237933
PCodG	12303920.7750072	0.0340122901076998	0.0262816161276902	0.00228286523915127	0.0979414015020355	0.622999217561406
PCodG	12476833.2867498	0.0107262626110134	0.0272434219591933	0.00250409402201434	0.0906899208847163	0.23434032213654
PCodG	12649745.7984923	0.00599488684194088	0.0274377127280127	0.00352094760379206	0.0886221475709466	0.1647904938913
PCodG	12822658.3102349	0.00770610988078927	0.0280123367780132	0.00525187732617871	0.0823390932084266	0.152950205194256
PCodG	12995570.8219774	0.0102799875353788	0.0290688073158192	0.00705944026229852	0.0742393088542337	0.139059134530771
PCodG	13168483.3337199	0.0170502231860437	0.0293924843824415	0.00775788823438542	0.0723438842072316	0.229199545840513
PCodG	13341395.8454625	0.0284137886699312	0.0295708158944941	0.00755569784665591	0.0710056667359692	0.471931884920569
PCodG	13514308.357205	0.0407609553112271	0.029162226762324	0.00695915044905023	0.0723881788531248	0.752754557768479
PCodG	13687220.8689475	0.0498517572929571	0.0288399987025491	0.00686020957254061	0.0764773937713357	0.878816618383146
PCodG	13860133.3806901	0.0574291131958826	0.0288901743377314	0.00704421182171462	0.075123603870838	0.948268120627767
PCodG	14033045.8924326	0.0677034432169887	0.0277931257940719	0.00455564389893405	0.0853719322360194	0.972206939993013
PCodG	14205958.4041751	0.0716269165638673	0.0273849995025862	0.00215716436575464	0.0899235765931302	0.973596707484058
PCodG	14378870.9159177	0.0666940418963509	0.0268278764774923	0.00150654037484842	0.0927904704101431	0.95367610747186
PCodG	14551783.4276602	0.0531457014708062	0.0269377577685597	0.00234131378825201	0.0907457545124734	0.87343408739865
PCodG	14724695.9394027	0.0334772283900947	0.0264447703181717	0.00185426502126222	0.0956719316529571	0.613382702131739
PCodG	14897608.4511453	0.0253278497578297	0.0238018457093827	-0.000327774492402971	0.112692625181501	0.520637852091606
PCodG	15070520.9628878	0.0300420838052116	0.0251752933879639	-0.000575469289421971	0.105028199770806	0.570189008642538
PCodG	15243433.4746303	0.0348790775147248	0.0261276778252621	0.00082581465205599	0.0987349284456563	0.63360885574961
PCodG	15416345.9863729	0.0280510800525956	0.0264617993289551	0.00286616088146252	0.0956096323804712	0.526389751679273
PCodG	15589258.4981154	0.0143991760484563	0.0278879953286228	0.00463616759163857	0.0840797191167225	0.254586445352248
PCodG	15762171.0098579	0.0078964184935627	0.0287228635800611	0.00538673354257926	0.078152511645804	0.134423663789804
PCodG	15935083.5216005	0.01084341029723	0.0286882290449958	0.00519062060132863	0.0781950695897609	0.173773646146937
PCodG	16107996.033343	0.0240202155618705	0.0286692653638514	0.00483043601976155	0.0793455663302371	0.404891290801455
PCodG	16280908.5450855	0.057240669566333	0.0280780024905879	0.00441382760086128	0.0823090066126484	0.926376894352608
PCodG	16453821.0568281	0.125322283195483	0.0268146956762728	0.00258680806973375	0.0941734449620504	0.999983938379476
PCodG	16626733.5685706	0.199965011532227	0.0231767619706931	0.000364959326650806	0.116813566654274	0.999999995498557
PCodG	16799646.0803131	0.18693014359353	0.0239589973803707	0.00104745154185118	0.112682908223741	0.999999983163478
PCodG	16972558.5920557	0.0861056525443396	0.0272558829754178	0.00293559036208876	0.0893848372016948	0.995655134258433
PCodG	17145471.1037982	0.0384726469311286	0.0276215545298416	0.00365984039406411	0.0872348204829329	0.691704401737185
PCodG	17318383.6155407	0.0279793491426032	0.0283414358670609	0.00501354635302621	0.0794257881327741	0.492532750848648
PCodG	17491296.1272833	0.022374254903778	0.0291470312828834	0.006880367290114	0.0732323077194338	0.347169380459005
PCodG	17664208.6390258	0.017203713035592	0.0294733087865141	0.00753887055603892	0.071993256224051	0.231537652315313
PCodG	17837121.1507683	0.0153957726091658	0.0288978129307431	0.00697494826436133	0.0746538371152589	0.220799486014768
PCodG	18010033.6625109	0.0203713959362663	0.0289079481559802	0.00600548879655684	0.0761467818720915	0.319759541183423
PCodG	18182946.1742534	0.0307087898940829	0.0280113136617324	0.00457884127531709	0.082592850549722	0.553382492733039
PCodG	18355858.6859959	0.0399913047020329	0.027170325730108	0.0040777927968045	0.0886253705068851	0.721267815296022
PCodG	18528771.1977385	0.0397648746108246	0.0281805370189398	0.00591907320629319	0.0812219102802431	0.723914029385324
PCodG	18701683.709481	0.03353980543344	0.0288467916209497	0.00687834685353685	0.0761218850147066	0.603526235826676
PCodG	18874596.2212235	0.0320416510877882	0.0291483117886377	0.00634020054509228	0.0744312695834157	0.565119760406584
PCodG	19047508.7329661	0.0339487901882008	0.029220552120609	0.00636539295042429	0.0740045234599385	0.605967291349329
PCodG	19220421.2447086	0.035702374156088	0.0292639807836041	0.00703425912158903	0.0728607596493644	0.647338913189756
PCodG	19393333.7564511	0.0336548459249102	0.0288877470822879	0.00695696903860393	0.0751569786099845	0.606765614111052
PCodG	19566246.2681937	0.0260727528859048	0.027604074317116	0.005210685608956	0.0857576844709603	0.470655682738484
PCodG	19739158.7799362	0.018318327636401	0.0276767571036662	0.00466051599587858	0.0863209960267419	0.328540858134039
PCodG	19912071.2916787	0.0136926901858884	0.0286630260319856	0.00520824547303386	0.0789772673689495	0.216382209670854
PCodG	20084983.8034213	0.0129107360814854	0.0282936746459925	0.00416681446852359	0.0812688519613844	0.222167647568388
PCodG	20257896.3151638	0.0137070417208324	0.0275012694779897	0.0025307255043381	0.0876295079442025	0.267295767673658
PCodG	20430808.8269063	0.016320699104317	0.0272500904705274	0.0022101097673863	0.0897221686537015	0.315773667665757
PCodG	20603721.3386489	0.0272926924088926	0.0284008676072706	0.00444873907692179	0.0815398023741518	0.477836886017075
PCodG	20776633.8503914	0.0497513676890075	0.0265159191701936	0.00318114382288032	0.0936454799186683	0.838935107825831
PCodG	20949546.3621339	0.0537926356722389	0.0254522590185074	0.000104451614421224	0.102365042986814	0.857754905173698
PCodG	21122458.8738765	0.0486166662265699	0.0265855557047911	0.00104414845461239	0.0941954703606745	0.818595131521114
PCodG	21295371.385619	0.0415095992025251	0.0277098465132638	0.00249841154047996	0.088080121447532	0.732004814433778
PCodG	21468283.8973616	0.0339242094956285	0.0271979346455241	0.00249607034931791	0.0906324538356136	0.616222844364281
PCodG	21641196.4091041	0.0244171133571218	0.0265022954904419	0.00239357303852064	0.0937032715762246	0.465291121897253
PCodG	21814108.9208466	0.0149446283420434	0.0270051182293752	0.00431714964653168	0.0913570908322785	0.295614596921773
PCodG	21987021.4325892	0.0136175256394373	0.0285747029155198	0.00612379163381707	0.0786868788792262	0.213305581632107
PCodG	22159933.9443317	0.0178143966704864	0.028817939864681	0.00581080988887741	0.0765818397182201	0.274242423893733
PCodG	22332846.4560742	0.0215659951611823	0.0287653095157711	0.00563584890857525	0.076003309387598	0.346704600743348
PCodG	22505758.9678168	0.0243495493784616	0.0291633341305701	0.00683366493691989	0.0740701632526616	0.39142384963411
PCodG	22678671.4795593	0.0269869970764055	0.0293202857036982	0.0084008835217922	0.0710297015617163	0.442408528200402
PCodG	22851583.9913018	0.0325171955819192	0.0290685394363241	0.00755776876285269	0.0737050622601636	0.579956698818967
PCodG	23024496.5030444	0.0415824693318329	0.028697446564082	0.00535514458370996	0.0776160926115756	0.753044520782097
PCodG	23197409.0147869	0.0522253450603664	0.0283897369067945	0.00456363262456849	0.0799995814820291	0.888146511560732
PCodG	23370321.5265294	0.0649789115429773	0.0285606934718264	0.00513395664186097	0.0797417473577779	0.970230574964157
PCodG	23543234.038272	0.0756562496854577	0.0275647979183608	0.00491771978292922	0.0853175998311233	0.98929581353657
PCodG	23716146.5500145	0.075320441544338	0.0263710795766448	0.00276292401649537	0.096589051577575	0.978717335339678
PCodG	23889059.061757	0.0710358762991538	0.0266011054553246	0.00146560160661609	0.0942273852948404	0.967024925106627
PCodG	24061971.5734996	0.0678955127238074	0.0268535582439678	0.0019757861780728	0.0932451035337586	0.958326972538846
PCodG	24234884.0852421	0.0648994891610206	0.0272153716612906	0.00264783543142005	0.0901196719798514	0.95191500476376
PCodG	24407796.5969846	0.0645121098948668	0.0274123855917191	0.0032865553640217	0.0891095738700378	0.95210078108178
PCodG	24580709.1087272	0.0714927531827007	0.0272361726103712	0.00291089867597534	0.0898428739226586	0.975904019306325
PCodG	24753621.6204697	0.0818573059627848	0.0270618753382051	0.00196388283648954	0.0911685946504308	0.991169251202797
PCodG	24926534.1322122	0.0845088853236953	0.02647383286897	0.00214718025708354	0.0960121899108557	0.991582417717287
PCodG	25099446.6439548	0.0626029499193623	0.0277797226010714	0.00469826922472221	0.0860262560122465	0.95229262066342
PCodG	25272359.1556973	0.0236572756412667	0.0286608211701387	0.00527066921851617	0.0781252633065071	0.395436148157511
PCodG	25445271.6674398	0.00576672202363065	0.028108174814419	0.00354076087202923	0.0840083614364768	0.142894532568539
PCodG	25618184.1791824	0.00328760410834709	0.0279581045980062	0.00306320579442835	0.0842799538087513	0.122066681202806
PCodG	25791096.6909249	0.00733983315826889	0.0282954632696198	0.0050791117491953	0.0810778211545559	0.142943627460704
PCodG	25964009.2026674	0.019254328197459	0.0290733216298569	0.00670048952798538	0.074147428948585	0.286771705329307
PCodG	26136921.71441	0.0282585552891313	0.0275420695031864	0.00368101085727568	0.0865005570609561	0.513324508324086
PCodG	26309834.2261525	0.0297483818039927	0.0273989805482199	0.00241940869319503	0.0888157516040319	0.541554891888957
PCodG	26482746.737895	0.028929595869125	0.0279542749331311	0.00317457371453668	0.0839829855986926	0.518473524586454
PCodG	26655659.2496376	0.0287243373094517	0.0275748133291382	0.00286752337968881	0.0878706304026735	0.520929749942104
PCodG	26828571.7613801	0.0296979379547158	0.0237842216584775	-0.000169008937441362	0.112158852490132	0.580725447638128
PCodG	27001484.2731226	0.0303137903380628	0.022078821727371	-0.00205016182238347	0.125775163659084	0.596963781251097
PCodG	27174396.7848652	0.0297521148579092	0.0245667448663404	-0.00139331626618755	0.111237329374919	0.570494603955346
PCodG	27347309.2966077	0.0333798401784824	0.023401926354756	-0.00112418051445527	0.115876270071407	0.626456414298774
PCodG	27520221.8083502	0.0427294462453965	0.0223171506990557	-0.00207920024352182	0.124076614359799	0.731214646055386
PCodG	27693134.3200928	0.0540963157232595	0.0246406221520629	-0.000963901444353614	0.110495875893612	0.846950384424531
PCodG	27866046.8318353	0.0646827994364928	0.0264568485381285	0.000346604097395403	0.0960547308580949	0.937482825109437
PCodG	28038959.3435778	0.0690578094059395	0.0260916278163577	9.76429997468695e-05	0.10009184083536	0.951288028242391
PCodG	28211871.8553204	0.063722910786219	0.0251304244745648	5.44489948818649e-05	0.105081465918198	0.920682737199912
PCodG	28384784.3670629	0.0499298538900764	0.0260691486649209	0.0018658348611936	0.0958588955505814	0.833547345558759
PCodG	28557696.8788055	0.0357813197055056	0.0273252497785306	0.00230692924592549	0.0898361027999846	0.64541340124687
PCodG	28730609.390548	0.030309760432883	0.0260602452877028	0.000444771433540483	0.0992807194869084	0.566028669364423
PCodG	28903521.9022905	0.0265469547708126	0.0258861308700342	-0.000700172055237409	0.100582056664238	0.509958962435738
PCodG	29076434.4140331	0.022335719598103	0.025658379954156	-0.000918865578007698	0.102107735853761	0.45106074687167
PCodG	29249346.9257756	0.0160052146343279	0.0253678350517022	-6.37248440245612e-05	0.104011244402833	0.366924690123695
PCodG	29422259.4375181	0.00657630713442324	0.0246220203846877	0.000780218173601447	0.107611377058915	0.259556207104951
PCodG	29595171.9492607	0.00459464358020032	0.0213186968454358	-0.00199340094312097	0.133232759292556	0.32141631510687
PCodG	29768084.4610032	0.00988585909762704	0.0234024564707348	-0.00266551504727514	0.11739218220271	0.336355761111346
PCodG	29940996.9727457	0.0157856223452561	0.0248260131680494	-0.00145354360241782	0.110003137763165	0.376975743883612
PCodG	30113909.4844883	0.021602945433512	0.0256146581203072	-0.00019150256225139	0.104503873420556	0.440961496554282
PCodG	30286821.9962308	0.0270653848207281	0.0261695896651557	-0.000115391210198333	0.0985367797812602	0.513940177052254
PCodG	30459734.5079733	0.0305534605032205	0.0241235823023534	-0.00141376123258525	0.114544559769104	0.58433170244344
PCodG	30632647.0197159	0.0295270579232007	0.0226074043772575	-0.00144876153156626	0.119618153210878	0.58602985353028
PCodG	30805559.5314584	0.0184334510222934	0.0263048983681779	0.000912015447193507	0.098661716029871	0.377946642725695
PCodG	30978472.0432009	0.00533596534223713	0.0257441891961715	0.000954097760487842	0.101754658679495	0.21746202087643
PCodG	31151384.5549435	0.00314247245683472	0.0254746284210965	-0.000633902020909207	0.103318511775921	0.20316746554858
PCodG	31324297.066686	0.0043750123774533	0.0259926940281812	-0.000726055309398881	0.100789068438706	0.20691515840547
PCodG	31497209.5784285	0.00601891716389287	0.0259289686179267	0.000148158212328455	0.102103166244899	0.226740102249462
PCodG	31670122.0901711	0.0075558028509253	0.0264099451957446	0.00138020507210685	0.0960726911363874	0.221781191716732
PCodG	31843034.6019136	0.00849244718093053	0.0246039286779885	0.000374643466475488	0.107848970745303	0.284215320827346
PCodG	32015947.1136561	0.00811620705923154	0.0235589342454811	-0.00116183782457971	0.115646314482328	0.306961954481048
PCodG	32188859.6253987	0.0068400748789965	0.0253395055679587	-0.000495470322525316	0.103872698409181	0.249428974868196
PCodG	32361772.1371412	0.00532608503054655	0.0261524580447377	0.00090815577796886	0.0991822241376353	0.207063255517368
PCodG	32534684.6488837	0.00345906800552538	0.0262016971396511	0.00100067042707571	0.0972994047183252	0.181437474335873
PCodG	32707597.1606263	0.00138416490055519	0.0261496875165301	0.000106143382715951	0.10033635228876	0.170371133131008
PCodG	32880509.6723688	-0.000150581582090018	0.0249111040999542	0.000218298971944266	0.1075979977971	0.184003337684655
PCodG	33053422.1841113	-9.54366489465149e-05	0.0259659854851734	0.000431317447708309	0.100120035354246	0.156925406416388
PCodG	33226334.6958539	0.00397690659352541	0.0253830610402822	0.00135950870430578	0.103428782660479	0.210268067515351
PCodG	33399247.2075964	0.0134093347255858	0.0259877780368159	0.002597223717732	0.0983661108363769	0.304441686213881
PCodG	33572159.7193389	0.0260950583314422	0.0283281645908473	0.00445192238569433	0.0813572209102056	0.45539790837403
PCodG	33745072.2310815	0.0346587078925536	0.0282601106851054	0.00533581535788674	0.0794107833825664	0.630280631295498
PCodG	33917984.742824	0.0368597284366918	0.0287975241863172	0.00584713809074482	0.0766358518449849	0.668927829710242
PCodG	34090897.2545665	0.0349185988898522	0.0290470925006117	0.00579396087806635	0.0756763471850549	0.626945381080381
PCodG	34263809.7663091	0.0310629323679983	0.0278869114227354	0.00453077897938076	0.0845333924305875	0.561313060498217
PCodG	34436722.2780516	0.0265979125163445	0.0273502726894349	0.00407486657476588	0.0887582470324249	0.486251380056203
PCodG	34609634.7897941	0.0203272880417792	0.0280546971489435	0.00360333961873281	0.0835936426037166	0.355327686249714
PCodG	34782547.3015367	0.015406676724599	0.0254879959308809	0.000291846877459281	0.103362805978967	0.352557745538029
PCodG	34955459.8132792	0.0138426493815301	0.0244411254103521	-0.00218079338379468	0.112917854839034	0.361212900966233
PCodG	35128372.3250217	0.0133058803960536	0.0242090956302077	-0.00312289559592103	0.1156186244096	0.362345123537306
PCodG	35301284.8367643	0.0195079287227735	0.0244739963695664	-0.00169925761811113	0.111861613178942	0.433472422584804
PCodG	35474197.3485068	0.0812483036206634	0.0267415112949178	0.000473488790243991	0.0957846060626971	0.985270016512354
PCodG	35647109.8602493	0.15031326570906	0.0210028476881117	-0.00404357088124693	0.133712784857073	0.999784075999283
PCodG	35820022.3719919	0.166696301892029	0.0203969646359817	-0.00506271671703247	0.138072017258334	0.999943725350626
PCodG	35992934.8837344	0.173096933309444	0.0207170500917661	-0.0043201848759831	0.135589910664497	0.999982502148809
PCodG	36165847.3954769	0.156709720687824	0.0228531300254445	-0.00175352540803332	0.12079075539762	0.999986146949947
PCodG	36338759.9072195	0.0799571634175625	0.0267260586919898	0.0020533937181673	0.0929927214430084	0.988050478690531
PCodG	36511672.418962	0.0152394757894996	0.026531503599001	0.00218503130126892	0.095450200767548	0.320428730582956
PCodG	36684584.9307045	-2.76764066688786e-05	0.0270598998943927	0.00184353677602018	0.0904411493919318	0.119546655181141
PCodG	36857497.4424471	-0.0028060270223722	0.0274939839169533	0.00277901048709832	0.0865098496305854	0.081875906564314
PCodG	37030409.9541896	-0.00337553562475631	0.0279123007950371	0.00316319047736262	0.0846777459747935	0.0692750617583056
PCodG	37203322.4659322	-0.00391941528204563	0.0266683568369402	0.00175564508380883	0.0949170891629587	0.101866793270833
PCodG	37376234.9776747	-0.00443823006373429	0.02380139474677	-0.000902432379040428	0.116969613310547	0.177730031102722
PCodG	37549147.4894172	-0.00131461758797224	0.0221918900564723	-0.0011164856240759	0.123663110498551	0.237207180286557
PCodG	37722060.0011598	0.0200315793997819	0.0267594930765869	0.000643570923152822	0.0955091440584075	0.392704784578179
PCodG	37894972.5129023	0.0368589843128101	0.0246938700403236	-0.00127876291596234	0.109754120912612	0.66449133422248
PCodG	38067885.0246448	0.0374949211386786	0.0246999060508923	-0.00154932324342273	0.110002697953767	0.671050201456734
PCodG	38240797.5363874	0.0337527418487885	0.0256449096945487	-0.000155606080410048	0.101852128214437	0.620826429322045
PCodG	38413710.0481299	0.0268804806319431	0.0268987433190278	0.000767298365185907	0.0926370780306177	0.499696449778093
PCodG	38586622.5598724	0.0189529442301015	0.025499180904678	-3.5202195349536e-05	0.103698288967822	0.404219150319194
PCodG	38759535.071615	0.0150683612922477	0.0231876016126527	-0.000316879147802975	0.117181378459931	0.395176461007864
PCodG	38932447.5833575	0.017347248721708	0.0262684862997896	0.00210990654514855	0.0962046819528248	0.357872864646887
PCodG	39105360.0951	0.0201934531219133	0.0273877675162976	0.00313432058126888	0.0895612579705126	0.37406679434262
PCodG	39278272.6068426	0.0187407995036535	0.0273384557432093	0.00285527281463146	0.0898003267254366	0.351249643124404
PCodG	39451185.1185851	0.0169552482472347	0.028095622921289	0.00374682311429538	0.0821732487773324	0.292178488182667
PCodG	39624097.6303276	0.0164986661246872	0.0285469243443027	0.00517638133903312	0.0780622608390682	0.262660063995459
PCodG	39797010.1420702	0.0184032447701337	0.0283762156477407	0.00576594312401663	0.0793397556215983	0.299389230585281
PCodG	39969922.6538127	0.021951385182904	0.0283499103521243	0.00514926039932098	0.0806809913445022	0.371786063920563
PCodG	40142835.1655552	0.0262455725031267	0.0276673121442011	0.00392970480910229	0.0871957713229395	0.47372330609066
PCodG	40315747.6772978	0.032532153142506	0.0272181879697601	0.00298480215286255	0.09004687539154	0.593465494357192
PCodG	40488660.1890403	0.0487906543379024	0.0273530708285672	0.00236407852751543	0.0899639545333307	0.826956470760395
PCodG	40661572.7007828	0.0708478282443849	0.0259382609541807	0.00102526396570192	0.0989306856970737	0.961379972907289
PCodG	40834485.2125254	0.0808290893882907	0.0246527898371365	-0.00119255820570516	0.108869121489721	0.974726270580768
PCodG	41007397.7242679	0.0739195625953972	0.0225135881122489	-0.00297298776746931	0.124270044671251	0.936793100643894
PCodG	41180310.2360104	0.0591574298096495	0.0192169660034474	-0.0041626613415641	0.145673659699456	0.84031329054277
PCodG	41353222.747753	0.0489554998105617	0.0180518625356025	-0.00363064774323172	0.153343040147688	0.768013628715022
PCodG	41526135.2594955	0.0656341789980576	0.0199681234238872	-0.00509560546224583	0.140018688228382	0.875910222233071
PCodG	41699047.771238	0.0836417729847641	0.0145773653985499	-0.00531961134796509	0.174575787796902	0.917228239121579
PCodG	41871960.2829806	0.0817721573240692	0.0155369527492204	-0.00549406977556872	0.169162588893719	0.916177932314512
PCodG	42044872.7947231	0.0722555635088533	0.0188819532515684	-0.0047579264866703	0.145946449133271	0.90374284021425
PCodG	42217785.3064656	0.0553623211520768	0.0217200484063381	-0.0038186079296159	0.130798750107541	0.829369759073372
PCodG	42390697.8182082	0.035917738804244	0.0220967464327676	-0.00347637272163933	0.127587301483014	0.653674245289703
PCodG	42563610.3299507	0.0200424509216228	0.0211605071800559	-0.00367389106323381	0.131962170761646	0.487425067240516
PCodG	42736522.8416932	0.008379373554825	0.0212136032022209	-0.00282692853846772	0.133360892010887	0.362348401721796
PCodG	42909435.3534358	0.000639485298998756	0.0234562309887008	-0.00201333412786853	0.117469901859689	0.235229833997774
PCodG	43082347.8651783	-0.00253460401599456	0.0233688336151112	-0.00281788259397401	0.116962913244656	0.205801695705798
