chromosome	position	Fst/Fct	Mean_boostrap	lower_95	upper_95	pvalue
LG01	5536374.43624161	0.00988278808480189	0.0244699310530788	-0.000690066733787559	0.109570778742947	0.307704849897759
LG01	5715015.95302013	0.0233178216966412	0.0262990604697816	0.00149408318577765	0.0976228000113702	0.451733107203629
LG01	5893657.46979866	0.0324664591053841	0.0267083405850969	0.00191229011292146	0.0921043778452116	0.597070030738584
LG01	6072298.98657718	0.0445199939344271	0.0276478492056616	0.00248051703852536	0.0866877237559953	0.77921028210498
LG01	6250940.5033557	0.0638111246497435	0.0276622977260049	0.00196414864648793	0.0874156566664353	0.947009441848708
LG01	6429582.02013423	0.087780922280838	0.0262913484961199	0.000705827538285743	0.0971784831408622	0.993263944233473
LG01	6608223.53691275	0.109797069687107	0.0248326484762519	-0.00063412528284509	0.110931869280837	0.998584366556587
LG01	6786865.05369127	0.106968857664602	0.0247650073282834	-0.000290569759135333	0.110081530886152	0.998159512071731
LG01	6965506.5704698	0.0377659220534146	0.0209752216157726	-0.00280239520272893	0.140201934038489	0.673646301283828
LG01	7144148.08724832	0.0161713513316692	0.0213598007038998	-0.00385689656045211	0.1344086213964	0.443668735352802
LG01	7322789.60402685	0.0197008048585203	0.0241336841354276	-0.00280581751328565	0.116016124953683	0.442885595765273
LG01	7501431.12080537	0.0225822521383477	0.0251627347284568	-0.00171003948015787	0.106764464176058	0.463524472623608
LG01	7680072.63758389	0.023314647569906	0.0251957409763826	-0.00117229237053504	0.109487179375474	0.473574348419535
LG01	7858714.15436242	0.0189350497724337	0.0253302943790361	-0.000351075352677771	0.104654136697078	0.40712422670991
LG01	8037355.67114094	0.0106526589166769	0.0251095711370363	-0.000464223218131288	0.107567039435107	0.305402686712537
LG01	8215997.18791946	0.00763809622117558	0.0239029123578667	-0.0023650937598908	0.11531106197972	0.296439864659059
LG01	8394638.70469799	0.0147105832428247	0.0232775183790593	-0.00275546131478824	0.12237107683041	0.395262768477677
LG01	8573280.22147651	0.0360668028735962	0.0240675130408827	-0.00177108291277167	0.116746028562498	0.653104162525803
LG01	8751921.73825503	0.0796092569166961	0.0248699342895391	-0.00150541369737855	0.107480362799786	0.973344287483166
LG01	8930563.25503356	0.10679761252239	0.0231406596378729	-0.00201947482555502	0.124603671762157	0.995027650410826
LG01	9109204.77181208	0.0974243879816368	0.0242883007512802	-0.00216459432698938	0.115265911132142	0.992439774408926
LG01	9287846.2885906	0.0653370464959745	0.0246228730682628	-0.00235582063635633	0.109862155127937	0.918433199601921
LG01	9466487.80536913	0.0358094385851915	0.0220343310333864	-0.00377507781464092	0.131475686137625	0.654557745842046
LG01	9645129.32214765	0.0201918910063004	0.0201894395831838	-0.00510421884906061	0.142176680090771	0.500024994753242
LG01	9823770.83892617	0.0111143011822676	0.0186335244482399	-0.0062994266552803	0.152192938070434	0.429356311846113
LG01	10002412.3557047	0.00721613802068991	0.0174621364644413	-0.0063	0.163237159153791	0.409158091226746
LG01	10181053.8724832	-0.0071	0.0132	-0.0076	0.2053	0.359540127332533
LG01	10359695.3892617	NaN	NA	NA	NA	NA
LG01	10538336.9060403	NaN	NA	NA	NA	NA
LG01	10716978.4228188	-0.00183581343750647	0.0178871180002957	-0.00631469589543257	0.157195808770951	0.325279799964912
LG01	10895619.9395973	-0.000660713900055662	0.0188744337369676	-0.00625812847893583	0.148661336056232	0.319572821062461
LG01	11074261.4563758	0.000550485585919528	0.0199234973621793	-0.00545633376105737	0.141747754746935	0.310696906112407
LG01	11252902.9731544	0.0098210706441294	0.0215525878873045	-0.0042289043126817	0.134633512713397	0.371501370203434
LG01	11431544.4899329	0.0320284473725449	0.0241752549815136	-0.00287272639538275	0.117113077608656	0.600045977469662
LG01	11610186.0067114	0.0816353878071217	0.0248320643063505	-0.00225164118903223	0.10968776850302	0.974349548228148
LG01	11788827.5234899	0.143997748914876	0.0231538814340229	-0.00269949582165915	0.125941935273126	0.999897963652761
LG01	11967469.0402685	0.168277547404232	0.0228271506833121	-0.00254199114250536	0.121786495809043	0.999995251233163
LG01	12146110.557047	0.106883180780723	0.0238079049088928	-0.0014977456206158	0.11652247935801	0.996723797094407
LG01	12324752.0738255	0.0278766979001512	0.0242911810996588	-0.000614984416762909	0.113194991557399	0.547913774836063
LG01	12503393.590604	0.0026764659427263	0.0257067804695167	-0.000132329262107469	0.102031905194934	0.191641334842797
LG01	12682035.1073825	-0.00109121531616061	0.0264174766849399	0.00091167233537053	0.096541577099956	0.133809074809683
LG01	12860676.6241611	-0.000871072105466592	0.0270161384760116	0.00138365740510237	0.0923645675297556	0.119633252245517
LG01	13039318.1409396	-0.00138967751076799	0.0265635165221525	0.000935263509196934	0.0943384162724526	0.125857620906159
LG01	13217959.6577181	-0.00235694828509837	0.0253371652509726	-0.000189952718644981	0.108364694449114	0.15799829505683
LG01	13396601.1744966	-0.00358866493190936	0.0244979444040323	-0.00160874564690731	0.111340747080077	0.168194873410908
LG01	13575242.6912752	0.00263594929060337	0.0215619733210009	-0.00308363125956423	0.13421369476359	0.29976098253728
LG01	13753884.2080537	0.0359438350948306	0.0197341471435936	-0.00278514697079124	0.147229496202808	0.661051762019729
LG01	13932525.7248322	0.096081123699094	0.0238938162032617	-0.00250367005381641	0.118777945120529	0.990227579517252
LG01	14111167.2416107	0.114561083421576	0.0238676088362219	-0.00288509557159828	0.114335084511644	0.998338679956713
LG01	14289808.7583893	0.0969443452047105	0.0235845013919764	-0.00333183651753962	0.118655667115912	0.989655775335024
LG01	14468450.2751678	0.0740234704702403	0.0237657845454267	-0.00307776906812512	0.119191811981231	0.945351816715563
LG01	14647091.7919463	0.0562278242555041	0.0243542811391522	-0.00218804910758111	0.112613610177299	0.859146699656889
LG01	14825733.3087248	0.0553142334494702	0.0216012128985264	-0.00235947519997702	0.136397474341793	0.826073459063232
LG01	15004374.8255034	0.07092642544455	0.0215458558461879	-0.00308001728064777	0.131245579035016	0.917986090174148
LG01	15183016.3422819	0.0803596599801171	0.0235627104467801	-0.00312120780154631	0.118268462971073	0.962395587372089
LG01	15361657.8590604	0.0655293286237403	0.0237408716214609	-0.00247090178524954	0.119048236763558	0.910497105423648
LG01	15540299.3758389	0.0397779465012542	0.0243179061493098	-0.00238365183376128	0.11309647314349	0.696894587840265
LG01	15718940.8926174	0.0196954923638474	0.0241768566616905	-0.00241489598719103	0.112649487774785	0.441061461555032
LG01	15897582.409396	0.0175847745508018	0.0230461125454762	-0.00257017074881607	0.121821820888203	0.432782211376138
LG01	16076223.9261745	0.041686176479712	0.0225382900245119	-0.00376255373571692	0.127050708194827	0.711175433974452
LG01	16254865.442953	0.0844051536236243	0.0196769233100222	-0.00530444945603331	0.143734493754648	0.94949681262168
LG01	16433506.9597315	0.114554638803416	0.016071255859753	-0.00620856095377824	0.175320684989185	0.978783692977914
LG01	16612148.4765101	0.112732355857014	0.0166362225103913	-0.00462397854943001	0.17197039069873	0.979401778823361
LG01	16790789.9932886	0.0555572615799214	0.0255111281062561	-0.000512455125118276	0.104942326189254	0.864674772668229
LG01	16969431.5100671	0.0296922051287651	0.025267414302313	-0.00021634803676073	0.106225829446169	0.564269855382748
LG01	17148073.0268456	0.0287461486527891	0.0264118693290591	0.000650756829488126	0.097589862722186	0.536845935055268
LG01	17326714.5436242	0.0286900786135269	0.0273246223720906	0.00238984243111597	0.0883737092497065	0.524319728236589
LG01	17505356.0604027	0.0239837103576398	0.0285177914568408	0.0043808086830084	0.081008245655498	0.409928374038928
LG01	17683997.5771812	0.0161667919150525	0.0281765761715497	0.00454511942122295	0.0818175771313196	0.273723848393976
LG01	17862639.0939597	0.0123542115462671	0.0274476693907195	0.00348103490167091	0.0871881699289593	0.243849060440668
LG01	18041280.6107383	0.0176155315421059	0.0272749761729059	0.00216528106758313	0.0902976143161908	0.33669071168652
LG01	18219922.1275168	0.0310234995589369	0.0259026939946466	0.000870079868810518	0.101801274700759	0.578658763130754
LG01	18398563.6442953	0.044965464208767	0.0251528255651759	0.000894304612706066	0.103657947811733	0.770157968038055
LG01	18577205.1610738	0.0444072302159377	0.0262332179439604	0.0015772999344422	0.0981555415825904	0.764914637212337
LG01	18755846.6778523	0.0317479563779766	0.0266391207068749	0.00096004855382507	0.0935945793855353	0.58370713919219
LG01	18934488.1946309	0.0237922747620099	0.026230176472694	-0.000369161304307964	0.0977874844401211	0.462176201075012
LG01	19113129.7114094	0.0215790979360859	0.0255415127775148	-0.0010807622900457	0.1027444422962	0.441893024504147
LG01	19291771.2281879	0.0217906221994765	0.0255636023044449	-0.000926395269511765	0.103474959729503	0.445131162689256
LG01	19470412.7449664	0.0158746959753074	0.0259834297223899	5.26352973510035e-05	0.102143059890697	0.349715533512902
LG01	19649054.261745	0.00169651526070819	0.0198323526627445	-0.0022714587319759	0.145696524243615	0.319742527630045
LG01	19827695.7785235	-0.00337164653389906	0.0214477046422643	-0.00464894006270803	0.132626678908054	0.247356359205892
LG01	20006337.295302	-0.00448228336486421	0.0229282254713214	-0.00434795006445419	0.120589102733349	0.199316466549769
LG01	20184978.8120805	-0.0053028993573392	0.0224925235590605	-0.00454035296660186	0.130796290800273	0.210920537290409
LG01	20363620.3288591	-0.00483785630831875	0.0210485998781812	-0.00461948560916829	0.136650923162651	0.239420688247133
LG01	20542261.8456376	0.00433404160029502	0.0233238490796038	-0.0025791813807515	0.122408940973444	0.277196068938599
LG01	20720903.3624161	0.0295518864968852	0.023583539764179	-0.00210181290017587	0.118094307281442	0.574585035984094
LG01	20899544.8791946	0.0334269017955529	0.0217484620892497	-0.00414415554684278	0.131218145314998	0.62959122548822
LG01	21078186.3959732	0.0281999969295834	0.0229256737501205	-0.00441167341906545	0.125608386565826	0.562253270032993
LG01	21256827.9127517	0.0215759768318696	0.0233679489042938	-0.00434645417807088	0.123030633605016	0.478324246846154
LG01	21435469.4295302	0.015256312145359	0.0218109418253988	-0.00460317676898459	0.130311494797857	0.427609989636604
LG01	21614110.9463087	0.00948043923944201	0.020849944598552	-0.00241574243074814	0.138606217822647	0.378069667972459
LG01	21792752.4630872	0.00505258692759035	0.0256001679519926	-0.000874483693152154	0.102500065303327	0.223346522256597
LG01	21971393.9798658	0.00461470106132277	0.0236059019413341	-0.00358488725412187	0.120215180537551	0.27688539275317
LG01	22150035.4966443	0.00516002133840089	0.023302074467107	-0.00434910735275512	0.121175249123816	0.288892976548995
LG01	22328677.0134228	0.00617234004515088	0.023654735490777	-0.00320725212186238	0.117434398000521	0.288828193472099
LG01	22507318.5302013	0.00981427184484311	0.0259463182846575	0.00039368223891665	0.1003865293014	0.266071824807871
LG01	22685960.0469799	0.018969649614516	0.0270811070622051	0.00254663883652282	0.0923073379860791	0.361753840719181
LG01	22864601.5637584	0.0281214296186993	0.0263256004108111	0.000516407439437701	0.0986650642949475	0.52814300186399
LG01	23043243.0805369	0.0375627284804818	0.0263276139403401	-0.000434277802556173	0.0957855797584041	0.671908759627178
LG01	23221884.5973154	0.0486522310486513	0.0260665929990224	-0.000121802943455162	0.0998241600301558	0.808580292803459
LG01	23400526.114094	0.059991313822174	0.0261928174107951	0.000926234113417291	0.100406274263831	0.905978871079217
LG01	23579167.6308725	0.0642981135706418	0.0257746391433977	0.00108578086834081	0.102137808269831	0.928676963496927
LG01	23757809.147651	0.0689381978878034	0.0234390166383707	-0.00214611419431719	0.117621400207187	0.924379529198326
LG01	23936450.6644295	0.0800102591059743	0.0238502251830862	-0.00319129988206284	0.117354322596476	0.964160516568223
LG01	24115092.1812081	0.0921655286644304	0.0243975939244763	-0.00248154020373392	0.112782597354991	0.988789423842986
LG01	24293733.6979866	0.103321828629114	0.0248786864403853	-0.00085893430471795	0.109296437037411	0.997061730407693
LG01	24472375.2147651	0.103859387166237	0.0248436580261715	-1.27381623001378e-05	0.109596365447752	0.996988557071871
LG01	24651016.7315436	0.0958255290040179	0.0250916443678091	-0.00111501853757337	0.105510569329959	0.994660794762006
LG01	24829658.2483221	0.0903192769219881	0.0245788843066318	-0.00211361240264526	0.112198082763042	0.987145263059953
LG01	25008299.7651007	0.0816664214510746	0.0245833632355645	-0.000977982115574461	0.11023694031001	0.976347117088998
LG01	25186941.2818792	0.0527881176847843	0.0265846332121288	0.000721546540155477	0.0949635216972638	0.858060440889789
LG01	25365582.7986577	0.0166754234890721	0.0253237965967997	-0.000630166743375433	0.105758072401739	0.376553048097274
LG01	25544224.3154362	0.00311739589820782	0.023902583072989	-0.00244113175092785	0.116641254951891	0.250200601263752
LG01	25722865.8322148	0.00303386328488396	0.0245186197220165	-0.00084010224703894	0.109461181858228	0.227468664338351
LG01	25901507.3489933	0.0146231041604795	0.0279662587419891	0.00308129512187577	0.0847618770728746	0.264833459680715
LG01	26080148.8657718	0.0239675072199455	0.0268043242389258	0.00155374016362535	0.0929597367472156	0.452533544360464
LG01	26258790.3825503	0.0255451384544359	0.0264432461222462	-5.11084327955776e-05	0.095943693648379	0.485763700945907
LG01	26437431.8993289	0.0249051702244598	0.0262936194433422	-0.000455035821064839	0.0959656053797063	0.478160183261285
LG01	26616073.4161074	0.0236733498117765	0.0257797244833049	-0.000732864675108165	0.101369290594648	0.468513097201573
LG01	26794714.9328859	0.0222100569093048	0.0245094304075601	-0.00120595464249388	0.113553987892597	0.469472295486608
LG01	26973356.4496644	0.0167268017372245	0.0241033944018905	-0.000533963187358376	0.116390399697325	0.40381838970261
LG01	27151997.966443	0.0285316542306993	0.0190821246943976	-0.00521914348440107	0.147602344195452	0.59289330563956
LG01	27330639.4832215	0.0367409242179609	0.0194168385336184	-0.00563389188649274	0.1465848334536	0.665576111045223
LG01	27509281	0.0473430497360182	0.0214265278280326	-0.00401336507605239	0.135977534720215	0.761299877676518
LG02	1236766	0.0207087037485119	0.0242200008083003	-0.00227263732841107	0.1140944090623	0.453701996415612
LG02	1382714.08724832	0.0238109633537363	0.0201280763884965	-0.0054106665087295	0.141387780969732	0.538385027030142
LG02	1528662.17449664	0.0248619358814208	0.0198946989795221	-0.00568036520698923	0.145665949445921	0.550497604110814
LG02	1674610.26174497	0.0246247864292747	0.0205451808000291	-0.0051454918083441	0.141024978709537	0.543145336322272
LG02	1820558.34899329	0.0240402864786173	0.0221765860440541	-0.00464371242479091	0.13141210903509	0.521177287973637
LG02	1966506.43624161	0.022854333115439	0.0232889711263314	-0.00420738788943603	0.121444945253402	0.494676226010154
LG02	2112454.52348993	0.0211785265155016	0.021413312737468	-0.00468071741071507	0.134549740751156	0.49745192266069
LG02	2258402.61073826	0.0182449239520715	0.0181558460916382	-0.00390945565056704	0.158592505531319	0.500832942024645
LG02	2404350.69798658	0.0127548427791806	0.0201564457115747	-0.00288934311851849	0.141257598309081	0.422784538400114
LG02	2550298.7852349	0.00479109325631774	0.0241712443340982	-0.00284347671810412	0.114357041663173	0.262424399208396
LG02	2696246.87248322	0.00188879838796042	0.0234716388131086	-0.00313102758645885	0.120579373112046	0.251335460785027
LG02	2842194.95973154	0.00260192059966916	0.0232156691424114	-0.00394240950486606	0.122800087042752	0.265151179876913
LG02	2988143.04697987	0.00439333136323255	0.023253433473711	-0.00429584383264615	0.121315923656051	0.281573486232678
LG02	3134091.13422819	0.00655081715422033	0.0228535358841869	-0.00439550296416464	0.123135578719842	0.313048263449362
LG02	3280039.22147651	0.00872088455366289	0.0220623174098274	-0.0046196224194852	0.129435695506217	0.353522190172697
LG02	3425987.30872483	0.0106487144359378	0.0211729415969077	-0.00395218335322068	0.135024284307115	0.386525142098005
LG02	3571935.39597315	0.0101097787860985	0.0241785918469842	-0.00187595765622458	0.117082442950213	0.323805830716777
LG02	3717883.48322148	0.00717451685109186	0.0195476443875986	-0.00514508397450064	0.147937350908772	0.379441176002534
LG02	3863831.5704698	0.00534169256646029	0.0196669994602027	-0.00485198279366166	0.140703431840781	0.356270280077204
LG02	4009779.65771812	0.00438703509396782	0.021598220102282	-0.00387636476158565	0.132842023439978	0.314526213779891
LG02	4155727.74496644	0.00297390982339449	0.0237812407668518	-0.00295934126834199	0.12022660971993	0.255095011790839
LG02	4301675.83221477	0.0011759216782619	0.025032639610731	-0.00223201316666753	0.107137435080391	0.202315378361161
LG02	4447623.91946309	-0.000623334758707043	0.0247729806414598	-0.0022129877692853	0.111146367093395	0.193648195353019
LG02	4593572.00671141	-0.00200056808251051	0.0235089264884018	-0.00251193831997487	0.121522101863317	0.210507331738601
LG02	4739520.09395973	-0.0029465634532807	0.0237029949340538	-0.00249009131926335	0.122022132976973	0.200997454035241
LG02	4885468.18120805	-0.00240788819923776	0.0235833865296948	-0.00263447735643549	0.116180836050351	0.203700336754546
LG02	5031416.26845638	0.00162734135849784	0.0203783244997571	-0.00291148432504203	0.139595113739552	0.309057122720621
LG02	5177364.3557047	0.0114867016851885	0.021427046229204	-0.00307063678535541	0.134570474604292	0.391875467593872
LG02	5323312.44295302	0.0256943229036912	0.0241924192988255	-0.00172994573606938	0.113519216866884	0.52005046237426
LG02	5469260.53020134	0.0377051945713906	0.0254946021036921	0.000189682950858379	0.105139354216439	0.674632051216186
LG02	5615208.61744966	0.0437111892839054	0.0264741274084285	0.00124342166419122	0.0958440863841305	0.759901819448768
LG02	5761156.70469799	0.0440264768233243	0.027055884513078	0.00126453435041415	0.0901478443458856	0.766614735193471
LG02	5907104.79194631	0.0415361082123968	0.0266066920072286	0.000676756300013451	0.0939100177571137	0.730513720569916
LG02	6053052.87919463	0.0381989269401555	0.0261360635753153	0.000237515053496492	0.100164083489876	0.678461458273711
LG02	6199000.96644295	0.0343798169413966	0.0259288161138665	1.23142636198615e-05	0.100242730979912	0.62773939753999
LG02	6344949.05369128	0.0290119358919394	0.0251292011052185	-0.000923281616819088	0.107123861026862	0.554681473039877
LG02	6490897.1409396	0.0231201853952588	0.0191196478916266	-0.00354222068045143	0.154380171399261	0.538786385763433
LG02	6636845.22818792	0.0200288378782565	0.0148098237996517	-0.00589954112342154	0.186538213972059	0.540387866332695
LG02	6782793.31543624	0.0188	0.013	-0.0076	0.1962	0.541080632126808
LG02	6928741.40268456	0.0188	0.013	-0.0076	0.2053	0.540388936335029
LG02	7074689.48993289	0.0188	0.013	-0.0076	0.1923	0.541057906978037
LG02	7220637.57718121	0.0188	0.013	-0.0076	0.1962	0.540868722473915
LG02	7366585.66442953	NaN	NA	NA	NA	NA
LG02	7512533.75167785	NaN	NA	NA	NA	NA
LG02	7658481.83892617	-0.005	0.0128	-0.0076	0.1962	0.375409575231246
LG02	7804429.9261745	-0.005	0.013	-0.0076	0.1962	0.374428094459323
LG02	7950378.01342282	-0.00520175412636771	0.0186844560329614	-0.00419734667348049	0.157968079240105	0.285759665030292
LG02	8096326.10067114	-0.00529461795285182	0.0216910604274642	-0.00336902198861143	0.135655843866428	0.227378587034866
LG02	8242274.18791946	-0.00539417154191462	0.0238975461276047	-0.00267318397080908	0.115024211962686	0.171746893074414
LG02	8388222.27516779	-0.00548197381395769	0.0250005018798961	-0.00230651116781509	0.106620674202735	0.141562338807467
LG02	8534170.36241611	-0.00554505780253034	0.0248332779474922	-0.00230536006974588	0.106685337808595	0.143517108011426
LG02	8680118.44966443	-0.00558139413249845	0.0247190386115876	-0.00264220057269258	0.111802530443986	0.154372746221048
LG02	8826066.53691275	-0.00559630411335775	0.0240015594333561	-0.00317950363882563	0.116817862858897	0.169795830297952
LG02	8972014.62416107	-0.00559675829246727	0.0234081982595343	-0.00346281139626123	0.119346353102034	0.181100265334741
LG02	9117962.7114094	-0.00560022374773533	0.0231160396220975	-0.0043869182205971	0.121995031881931	0.192436399052686
LG02	9263910.79865772	0.00636129688376915	0.026235775219951	-0.00049181064568295	0.0991304540661993	0.222978910386935
LG02	9409858.88590604	0.0189497699022038	0.0196085313182898	-0.00619996460033905	0.148974126438336	0.493443913801934
LG02	9555806.97315436	0.0189498366880423	0.0196057787308091	-0.00620015074949937	0.147879723285552	0.49346125028629
LG02	9701755.06040268	0.0191928248132548	0.0201831979074408	-0.00562628923686111	0.144611931092672	0.489873555508231
LG02	9847703.14765101	0.0196226329664758	0.0205821456102383	-0.00514016968043187	0.141987432017627	0.489931989245972
LG02	9993651.23489933	0.0206972439602159	0.0221774373870784	-0.00460527075159403	0.133703199455173	0.483287590415068
LG02	10139599.3221477	0.0228794832561077	0.0233582505680769	-0.00440152208475168	0.121623041912596	0.494165571945804
LG02	10285547.409396	0.025894896525522	0.0212503419909553	-0.00471586108018403	0.136364966893199	0.549758380711315
LG02	10431495.4966443	0.0286635551469407	0.0178908790850763	-0.00368918590165582	0.160822656884669	0.598567832203811
LG02	10577443.5838926	0.0298207226710817	0.0209057026823417	-0.00253027716983616	0.13871316411846	0.595509342014597
LG02	10723391.6711409	0.0280402963214405	0.0250345948857231	-0.000978776904795382	0.105722754867454	0.543064602193513
LG02	10869339.7583893	0.0250594172726856	0.0249175195000075	-0.000216207155169548	0.106683012951076	0.502045640093589
LG02	11015287.8456376	0.0222172364749292	0.0258785384604793	0.000484709281396394	0.100233270895265	0.443324238134193
LG02	11161235.9328859	0.0199007732176184	0.0272677299164945	0.00165639288456125	0.0907114456406498	0.375187614248537
LG02	11307184.0201342	0.0184351072606215	0.027693343101078	0.00292131799645733	0.085514040915338	0.333965861029637
LG02	11453132.1073826	0.0183165093391629	0.0277818895903459	0.0033835072143828	0.0869633089261653	0.330956966573148
LG02	11599080.1946309	0.0197673164161585	0.0275998687550714	0.00294936712284829	0.0868182477726625	0.359635683757531
LG02	11745028.2818792	0.0233209986546658	0.0266907694101465	0.00212723049495947	0.0925557948804135	0.442795897640432
LG02	11890976.3691275	0.0289646113943766	0.0256638913671447	0.00110453085370107	0.101585245582014	0.550994953712158
LG02	12036924.4563758	0.0412337546474057	0.0260597591300885	0.00081503460404551	0.100223586079959	0.722809188054193
LG02	12182872.5436242	0.0638398402720921	0.025745461366042	-9.85675027708206e-05	0.102345478318568	0.924001087608669
LG02	12328820.6308725	0.0881334108234542	0.02449512326617	-0.00143461896171092	0.114542589265806	0.984455324212958
LG02	12474768.7181208	0.10290429869978	0.0236000041949738	-0.00294757522048599	0.11728605408944	0.994301072728879
LG02	12620716.8053691	0.105862659270758	0.0225739935043548	-0.00428042624860172	0.124836711762899	0.993044416276066
LG02	12766664.8926174	0.10082051942888	0.0203373103073911	-0.00489688744774362	0.142223942167611	0.981466559684609
LG02	12912612.9798658	0.0923752929456529	0.0176554267307011	-0.00545361410796168	0.165847364405309	0.952580186755258
LG02	13058561.0671141	0.0886617038323362	0.0169444309727532	-0.00544493092664511	0.164526310568101	0.944176688384782
LG02	13204509.1543624	0.088580253511576	0.0196671401948492	-0.00624568407917826	0.147130438326248	0.953965585472116
LG02	13350457.2416107	0.100866272668849	0.0143612959614231	-0.00688959765916608	0.194279522124967	0.946366837258217
LG02	13496405.3288591	0.1029	0.0133	-0.0076	0.2053	0.94262736475317
LG02	13642353.4161074	0.1029	0.013	-0.0076	0.1962	0.945135716603659
LG02	13788301.5033557	0.0989517488004907	0.0135490149021984	-0.0070242178272647	0.188500815433241	0.943091292136746
LG02	13934249.590604	0.0843432601256495	0.0160341421916965	-0.00647804840516949	0.171695819459456	0.925562005481875
LG02	14080197.6778523	0.0462348354617147	0.019728368328816	-0.00620514774368411	0.147433422931461	0.746194304222206
LG02	14226145.7651007	0.0124859333359833	0.0157915029759979	-0.0066	0.182144299834156	0.473439358132024
LG02	14372093.852349	0.0015099578407518	0.0136955254923434	-0.00714876276489992	0.188737597181867	0.411676462397882
LG02	14518041.9395973	-0.0013	0.0131	-0.0076	0.1962	0.399611960695925
LG02	14663990.0268456	-0.0013	0.013	-0.0076	0.1923	0.399561311904736
LG02	14809938.114094	-0.0013	0.013	-0.0076	0.1923	0.399130091994573
LG02	14955886.2013423	-0.0013	0.013	-0.0076	0.1923	0.400183505924746
LG02	15101834.2885906	-0.0013	0.013	-0.0076	0.1962	0.399678632677217
LG02	15247782.3758389	NaN	NA	NA	NA	NA
LG02	15393730.4630872	NaN	NA	NA	NA	NA
LG02	15539678.5503356	-0.00505002491038497	0.019489388176004	-0.00620039856615948	0.145914470439355	0.26824082873667
LG02	15685626.6375839	-0.00505001977301333	0.0195025704917324	-0.00620004152332798	0.149247820025281	0.269939301107723
LG02	15831574.7248322	-0.00505001463564127	0.0194937359455373	-0.00624972265459797	0.147475244544577	0.269809864629035
LG02	15977522.8120805	-0.0050500094982689	0.0198032864010396	-0.00615019993856036	0.147629915063171	0.266382550075906
LG02	16123470.8993289	-0.00393777428205317	0.0196099633506754	-0.00585297686668928	0.146033191412655	0.275521019361786
LG02	16269418.9865772	0.000787690181134686	0.0203056426155962	-0.00487352350558134	0.141079929514086	0.303361187106435
LG02	16415367.0738255	0.0153783539179947	0.0229989822672212	-0.00292663650133834	0.1249245936827	0.407482591892585
LG02	16561315.1610738	0.0457637044062873	0.0254703989455575	-0.00115150660856753	0.103666628656497	0.771716960568946
