chromosome	position	Fst/Fct	Mean_boostrap	lower_95	upper_95	pvalue
LG01	25901507.3489933	0.0132842686212035	0.0295254412604255	0.00654965466974796	0.0763855712174779	0.18281261424721
LG01	26080148.8657718	0.0226408139715773	0.0284609991871686	0.00433063600588301	0.084395909748521	0.38896670807699
LG01	26258790.3825503	0.0253886548393	0.0277560320359146	0.00199200348016333	0.0907042393161328	0.459180838517861
LG01	26437431.8993289	0.0253162786670121	0.0280484570120899	0.00255303392515158	0.0872163183305162	0.450424205638298
LG01	26616073.4161074	0.0254281036745589	0.0283093781620431	0.00282041836968129	0.0860389051260825	0.446822747690698
LG01	26794714.9328859	0.0265512683330243	0.025396048434618	-0.000200902549276933	0.109819920131572	0.516241613418227
LG01	26973356.4496644	0.0270246982792221	0.0227726594715406	-0.00294322044280554	0.128827679011387	0.549483980989068
LG01	27151997.966443	0.0284288880095267	0.0243136196097965	-0.00249871015227928	0.116680043892503	0.553046901480932
LG01	27330639.4832215	0.0346844354832924	0.024447340973762	-0.0019346370299889	0.114239657962414	0.631000581014441
LG01	27509281	0.0468443217056439	0.0228289666842109	-0.00284068815462538	0.127936088540984	0.759258094460247
LG02	1236766	0.00323807252762864	0.0219196495867257	-0.00185906398553768	0.1324416949687	0.300764506754164
LG02	1383995.79865772	0.00618916327792025	0.0228748791520286	-0.00394884499753819	0.128994741510509	0.317483623172919
LG02	1531225.59731544	0.0127945246786689	0.024721622512704	-0.00311009527030006	0.115552126478405	0.350364418247197
LG02	1678455.39597315	0.0193838123522288	0.0252007986069915	-0.00178572964978235	0.111975893198439	0.420886907847806
LG02	1825685.19463087	0.0264945332838804	0.0261007320323309	-0.000653411146373218	0.106097272202742	0.505736661405118
LG02	1972914.99328859	0.0338922633343265	0.026534605347672	-0.000666491177159783	0.099649210243316	0.610936555770319
LG02	2120144.79194631	0.0394799335290071	0.0250294394584787	-0.00182570609743671	0.113717811187171	0.686607010692476
LG02	2267374.59060403	0.0409322869054439	0.0231694281134276	-0.00260187753002594	0.126660798698744	0.702354704072641
LG02	2414604.38926174	0.034183442742911	0.0247357442211228	-0.0011276346374095	0.116709008181916	0.622586114956769
LG02	2561834.18791946	0.0170160365012674	0.0270365341397972	0.000590627407623261	0.0968322348758529	0.343771252575352
LG02	2709063.98657718	0.00548674095628556	0.0258850673204959	-8.62936464670958e-05	0.104799270255541	0.225963640788874
LG02	2856293.7852349	0.00383375710057373	0.026004144058248	-0.00125460883335604	0.104766415356021	0.20978928579659
LG02	3003523.58389262	0.0050288879978731	0.026442979573499	-0.00155367896742642	0.103062344133879	0.215082214900598
LG02	3150753.38255034	0.00684473002348857	0.0263770306088996	-0.000889988052458332	0.104871756677587	0.236787479400085
LG02	3297983.18120805	0.00870273562983167	0.0264314169853614	0.000163423711515423	0.101295262434632	0.248702188547556
LG02	3445212.97986577	0.0102646877227092	0.0268750386234669	0.000731639624016444	0.0997633059336408	0.259338078446216
LG02	3592442.77852349	0.0100074205101254	0.0243391978829646	-0.000758342221767743	0.11710255181679	0.321243124000673
LG02	3739672.57718121	0.00841860931853906	0.0243188639452513	-0.00201426545437828	0.118092770452648	0.303282060285244
LG02	3886902.37583893	0.00642296976930711	0.0260453036316639	-0.00113799846213902	0.105816222867851	0.240237561153829
LG02	4034132.17449664	0.00471386036366268	0.0265487767898957	0.000238567699674526	0.101613608487482	0.201047413433491
LG02	4181361.97315436	0.00294156514283716	0.0266658557920533	0.000430418051552024	0.100320940665334	0.17801198459274
LG02	4328591.77181208	0.000979598906519302	0.0266452491008906	-0.000188761296277989	0.0992961184957353	0.159295157585027
LG02	4475821.5704698	-0.000800096130460985	0.025925095540721	-0.000610978315890126	0.106461131437259	0.166568152685879
LG02	4623051.36912752	-0.00166374163048105	0.0254668344740668	-0.00051173436694434	0.110764610599245	0.171263483982458
LG02	4770281.16778523	-0.000671397476044732	0.0265303868996526	-1.55435294851369e-05	0.101622614047264	0.149346407326519
LG02	4917510.96644295	0.00429564211862996	0.0259739703146165	0.000673714793417906	0.103889539317409	0.2098077039907
LG02	5064740.76510067	0.0138352052452416	0.0260964606511427	0.0017719253882192	0.104293198318243	0.320099579921623
LG02	5211970.56375839	0.027062225114963	0.028222718321505	0.0033259095111493	0.0869664761821305	0.478646159372645
LG02	5359200.36241611	0.0388093283345947	0.0288788801229185	0.00444701492469232	0.0812767893391642	0.691478691617249
LG02	5506430.16107383	0.0451002232183253	0.0288729114369636	0.00508968688559326	0.0806050901206839	0.796863465530131
LG02	5653659.95973154	0.0466450474576067	0.0294352198842624	0.00564847354564138	0.0770491987497577	0.823632425706077
LG02	5800889.75838926	0.0450238678953977	0.0293963479437664	0.00534985395532893	0.0773049023262685	0.798865501629561
LG02	5948119.55704698	0.0412287224687266	0.0283865500934337	0.00425884693976818	0.0847551298380912	0.731995414739763
LG02	6095349.3557047	0.035977101732043	0.0276260469596604	0.0036437115425184	0.0899024535650174	0.645908167856626
LG02	6242579.15436242	0.0273444814547817	0.0284211518091872	0.00360588709908055	0.0848441467418231	0.479580386628339
LG02	6389808.95302013	0.0171081198380428	0.0273462318203579	0.00158345737491394	0.0950796920901734	0.334926120008179
LG02	6537038.75167785	0.0117218580890454	0.0253874357964867	-0.00146524695279035	0.110191707819106	0.317760001778271
LG02	6684268.55033557	0.00974484854192131	0.024890592144252	-0.00320022404897089	0.115930657091672	0.310876380038945
LG02	6831498.34899329	0.00887413097367771	0.0246847424227931	-0.00401724144123861	0.117090145461284	0.307665379008882
LG02	6978728.14765101	0.0133281044464439	0.0248792253343755	-0.00287468995885073	0.114852932223775	0.352491556598643
LG02	7125957.94630872	0.0528331916879215	0.0270559505620761	5.42084514959804e-05	0.0975419109179854	0.84568293261321
LG02	7273187.74496644	0.131099540547009	0.023031895082457	-0.00301035946425547	0.128168282544544	0.999206409582867
LG02	7420417.54362416	0.160415880754456	0.0213056826321994	-0.00610957624777997	0.143030729271577	0.999832831195745
LG02	7567647.34228188	0.170126900383226	0.0212732946075934	-0.00610855140621401	0.141283907084574	0.999942688142748
LG02	7714877.1409396	0.173367252887354	0.0214870430824249	-0.00507100494556468	0.136215853726105	0.999978721578479
LG02	7862106.93959732	0.15618070551763	0.0235405563667939	-0.0025928895987272	0.121864607472288	0.999978184513676
LG02	8009336.73825503	0.0915792395629189	0.0269621014243799	0.00104609529972419	0.097319366746945	0.995407691134151
LG02	8156566.53691275	0.023849276850992	0.0270548862900461	0.00171799812785497	0.098348384123151	0.448704214541088
LG02	8303796.33557047	0.000110552634411175	0.0272974445095917	0.00076870470542825	0.0965021392177802	0.135628697637658
LG02	8451026.13422819	-0.00471859541588342	0.0275539476325793	0.000817001979698482	0.0920635685315362	0.0876643279378913
LG02	8598255.93288591	-0.00571116897941851	0.0275916169671739	0.00110876228655723	0.0923084965498741	0.0790654484471151
LG02	8745485.73154362	-0.00586067963153169	0.0276717160139838	0.00117047762083641	0.0927609585963332	0.0786473353135007
LG02	8892715.53020134	-0.00612697165935211	0.0263711582956034	-2.35957176902576e-05	0.10101159739232	0.109064877686517
LG02	9039945.32885906	-0.00646479641777557	0.0223091485374515	-0.00209964185639563	0.129704366019887	0.207308264213417
LG02	9187175.12751678	-0.00442851545841112	0.0179972220617225	-0.00331285289435076	0.152220377182343	0.300355592398438
LG02	9334404.9261745	0.00927051977735321	0.0216591735758568	-0.00269746791385249	0.132863660686122	0.366433079672704
LG02	9481634.72483221	0.0316913121160741	0.0261076343479749	-0.00183057469986331	0.105372822950312	0.57985121686693
LG02	9628864.52348993	0.037668955945958	0.0251923481268732	-0.00242592752976063	0.113877539474664	0.66193917202345
LG02	9776094.32214765	0.0371849098124219	0.025331539844013	-0.00225609170545951	0.111183265839148	0.657078623307697
LG02	9923324.12080537	0.0341950663356965	0.0259232478562089	-0.000887771391038454	0.104978384054734	0.619201018023565
LG02	10070553.9194631	0.029110847547602	0.027418345220822	2.90817623368668e-05	0.0953505295863776	0.527298450092032
LG02	10217783.7181208	0.0228266711464569	0.0267799295234143	-0.00022522249830867	0.100254956337272	0.439214237639828
LG02	10365013.5167785	0.0183898085812974	0.0247079106904518	-0.00136286156115323	0.114741671692737	0.416655901655332
LG02	10512243.3154362	0.0172796901446966	0.024079304357129	-0.000505889137034427	0.117856876964203	0.412187327091959
LG02	10659473.114094	0.0190289261154966	0.027664783859531	0.00207312833443336	0.0929552582181418	0.357039734081829
LG02	10806702.9127517	0.0199512679047796	0.0278441339740403	0.00249296348357059	0.090924265141659	0.364816888264561
LG02	10953932.7114094	0.0183756452404776	0.0276640584209529	0.00227802590093999	0.0918912894473791	0.344298871216542
LG02	11101162.5100671	0.0167302697605527	0.0285212677656909	0.00319909997838327	0.0870998784189102	0.293221414429553
LG02	11248392.3087248	0.0159271023021627	0.0290085048938696	0.00436188585612943	0.0802532452055037	0.253657630355773
LG02	11395622.1073826	0.0161327774207257	0.0290863081905475	0.00522150138938381	0.0801733124550471	0.251049781192357
LG02	11542851.9060403	0.0174541524999844	0.0289499420408656	0.00545273797937974	0.0805357305910032	0.276150113825294
LG02	11690081.704698	0.0194631726642861	0.028810578595538	0.00475825965217399	0.0820619359276706	0.320204054368485
LG02	11837311.5033557	0.0216592699802031	0.0280149940780037	0.00346334576788345	0.0887975799160068	0.38570334214422
LG02	11984541.3020134	0.0269980639941912	0.0277169799419843	0.00256076529269282	0.0916540012792358	0.487518780373385
LG02	12131771.1006711	0.0413560845600848	0.0277866900386174	0.00235180485489372	0.0909831187368619	0.72319433737327
LG02	12279000.8993289	0.0660975832248012	0.027079170722333	0.00122861757350674	0.0956991338751675	0.944587499374103
LG02	12426230.6979866	0.0902838103684606	0.0260147960795077	-0.000666888880298613	0.106141738463419	0.989943116006281
LG02	12573460.4966443	0.101945783025229	0.024869304168745	-0.00244767171191535	0.115029102699581	0.994212738156898
LG02	12720690.295302	0.101880945668966	0.0228535282347516	-0.00400387283557335	0.129153527498295	0.987738746694125
LG02	12867920.0939597	0.0950206302597865	0.0197201565612502	-0.00508756762496778	0.143941713565696	0.968657167442316
LG02	13015149.8926174	0.087429534654924	0.0179142342917055	-0.00476296086573332	0.151856911005799	0.947489396329176
LG02	13162379.6912752	0.089879326546208	0.0220250143045386	-0.00509947664176429	0.136533441909107	0.965544201908665
LG02	13309609.4899329	0.0991116040561074	0.0162920770256157	-0.00661599219701093	0.170400087685362	0.954721344385557
LG02	13456839.2885906	0.0991766953767882	0.0151463401462642	-0.0068885548769167	0.179613775752232	0.948294207428939
LG02	13604069.0872483	0.0940728029027949	0.0164289394592152	-0.0065741137915038	0.166341179806533	0.947158505083175
LG02	13751298.885906	0.0824725333663526	0.0193343279459524	-0.00571531249888397	0.148919750428407	0.934610492511224
LG02	13898528.6845638	0.0643305694310149	0.0223597747723102	-0.00488816563566356	0.134452231432211	0.876053934301702
LG02	14045758.4832215	0.0438131583027037	0.022678926943976	-0.0043266487563225	0.129507363104096	0.723048638969529
LG02	14192988.2818792	0.0267770924871291	0.0223844613042295	-0.0045222053707685	0.131750223409732	0.548598925787637
LG02	14340218.0805369	0.0143299255105824	0.0218855496203615	-0.00425112419810184	0.134027108757217	0.418326053832458
LG02	14487447.8791946	0.00486877552417931	0.0218253237338608	-0.00341634343969997	0.13193525331745	0.320630906169705
LG02	14634677.6778523	-0.000936950061363507	0.0243403378890969	-0.00280255869235332	0.11792993388851	0.211986424797765
LG02	14781907.4765101	-0.00385434426128618	0.0239716239370776	-0.00367760646976308	0.120675306771399	0.196781564010332
LG02	14929137.2751678	-0.00465483802688151	0.0226302123774428	-0.00432551012377499	0.132324248849852	0.222472414696423
LG02	15076367.0738255	-0.00435898381739708	0.0227101950204634	-0.00365560421090104	0.129246984697409	0.217624493535259
LG02	15223596.8724832	-0.00355006150282793	0.0249743495431989	-0.00256148139054204	0.113410391674656	0.17384340533956
LG02	15370826.6711409	-0.00228463526519139	0.0251908884123966	-0.00227474382890276	0.110694553739714	0.178336330300637
LG02	15518056.4697987	-0.00136556818199463	0.0228820022604909	-0.00333712633089639	0.129277840664023	0.241683016518228
LG02	15665286.2684564	-0.00106520871610287	0.0222639409117198	-0.00363107942524034	0.133341258925005	0.255780165345438
LG02	15812516.0671141	-0.00147622225050086	0.0241169617730764	-0.00280901300448437	0.118206927655662	0.208544808075978
